target_id	SRR1015507	SRR1015515	SRR1015519	SRR1015503	SRR1015531	SRR1015527	SRR1015523	SRR1015511
lcl|NW_011627095.1_mrna_XM_011055319.1_8279	0	0	0.627215372227514	4.59673804551605	1.90113891965829	0.778337972883185	0	0
lcl|NW_011627095.1_mrna_XM_011055320.1_8278	0	2.14941876997524	1.61896002804863	2.03870547510598e-07	2.12652019670151	1.5593723598202	0.149519608037921	1.07529113957659
lcl|NW_011627095.1_mrna_XM_011055321.1_8276	3.05388498832063	4.80974321079427	5.65792072290758	5.58225898692807	8.35052653265252	6.190630790107	6.33215402598334	5.81523477121713
lcl|NW_011627095.1_mrna_XM_011055323.1_8282	2.66733850802016	2.86918681821522	5.02834595774895	4.35264878485694	3.94004368477094	6.57425187318499	4.11947755124623	1.06224768064251
lcl|NW_011627095.1_mrna_XM_011055324.1_8281	1.80901175415495	0.533827703255071	0.542684382703246	1.5613108776606	0.779308999239608	2.91879678773945	0.956350139373313	0.29329960208967
lcl|NW_011627095.1_mrna_XM_011055325.1_8283	4.82014227967296	7.23268932428918	9.84481124143054	7.54612696830958	8.16411553495141	8.4887020402085	8.25875547227947	8.04534450730067
lcl|NW_011627095.1_mrna_XM_011055326.1_8285	0.000505816138055478	4.20744465116336	2.63217658010997	2.03198777719937	0.0126394851806033	1.70610628862006	1.85381751094035	0.0171202736474392
lcl|NW_011627095.1_mrna_XM_011055327.1_8284	0.904078303899999	0.325172362530676	2.2460911552189	0.189463269406697	3.27705021822242	0.488611505237028	1.40091428642746	1.12584120911054
lcl|NW_011627095.1_mrna_XM_011055328.1_8286	5.65872832994045e-07	0.00285711323754875	1.12145890875836	0.000469682998219695	1.7767602275582	0.00184744217630052	0.00222223641991427	1.03269646737952
lcl|NW_011627095.1_mrna_XM_011055329.1_8287	1.62616499101752	2.56725806733658	1.92969117327318	5.32238660647261	1.94660006148347	2.52711174393195	4.75993722000579	1.08180952944914
lcl|NW_011627095.1_mrna_XM_011055330.1_8289	1.05234124618706	1.20188366501303	1.97554261153927	1.59277873056583	1.00588448178079	3.41156401984997	2.44153600792243	0.419871553177455
lcl|NW_011627095.1_mrna_XM_011055331.1_8290	1.83750127701625	2.10613089075786	4.96091982082467	2.31651309992096	3.880539736151	5.49922103190617	3.83153035108827	1.45809864564351
lcl|NW_011627095.1_mrna_XM_011055332.1_8288	5.3696934516911	4.38075160189425	4.83116905393989	6.84035954306238	5.54443537442546	5.36618664378106	6.11189222997346	2.75628590283835
lcl|NW_011627095.1_mrna_XM_011055333.1_8291	3.51925769594462	3.95212517285963	6.24664554684123	5.56704786747189	4.97179865512605	5.79945135152516	5.19780831927024	4.53910289032942
lcl|NW_011627095.1_mrna_XM_011055335.1_8292	0.645528880492348	2.7149979509354	2.51180628915665	3.89667445373061	5.60525369442761	3.13084607813434	4.29595672284519	3.00083438836122
lcl|NW_011627095.1_mrna_XM_011055336.1_8297	9.43408365500825e-09	1.48580935213402e-05	0	0	2.84369579161093	2.26240958580664	1.39607310458238	0
lcl|NW_011627095.1_mrna_XM_011055337.1_8295	0.75898969340345	0.537452299026163	1.09757668648792	0.000112196606479303	0.292151474228933	1.10485624726043	0.0203813668225808	0.189328197803923
lcl|NW_011627095.1_mrna_XM_011055338.1_8296	1.72153549719962e-09	1.01587540472661	1.13103122473732	2.11479124125555	0.830055159826819	2.20332531472797	2.87056939884038	0.558953091734417
lcl|NW_011627095.1_mrna_XM_011055339.1_8298	0	0.154538381197215	2.32278286189346	1.53466982626073	0	2.39012235572783	0.413142380443303	0
lcl|NW_011627095.1_mrna_XM_011055340.1_8294	0.0934407779077865	0.792182358508467	0.212076359908645	0.166350032894671	0	0.0915117736308284	0.853814732744749	0.103986426205498
lcl|NW_011627095.1_mrna_XM_011055341.1_8309	1.80291608071626	4.43137306917	2.84789361438489	2.89266161473469	5.57906130111085	3.51073904630889	3.32578189363419	1.43292164676438
lcl|NW_011627095.1_mrna_XM_011055342.1_8308	0.469668555616122	0.724694440938679	1.73148312866358	0.948086133461276	4.10436852813716	1.68855122957038	1.98863174541102	0.985120416442039
lcl|NW_011627095.1_mrna_XM_011055344.1_8304	0	1.84706686355424	1.3451897861456	3.33836623507383	0.197195480770682	1.26891386116092	3.10997009195508	0
lcl|NW_011627095.1_mrna_XM_011055345.1_8306	1.52789540473909	1.15957770686857	2.53278072058872	0.92021244526974	2.36652645264838	4.98441837649726	0	0.905960915250972
lcl|NW_011627095.1_mrna_XM_011055346.1_8307	0	0.421504785694571	0	0.447532099690161	0	0	0.891930956644008	0
lcl|NW_011627095.1_mrna_XM_011055347.1_8305	0	0	0.962066496084009	0.925722784544867	1.6173069488397	0	0	0
lcl|NW_011627095.1_mrna_XM_011055348.1_8301	0	0	0	0	0	0	0	0
lcl|NW_011627095.1_mrna_XM_011055350.1_8300	0.365731281767204	1.07667175282161	2.95832285236412	1.43917509807652	3.4986301001683	1.2548678988196	1.62483890041951	2.13825534750752
lcl|NW_011627095.1_mrna_XM_011055351.1_8302	0.123823733313107	0	0.766709211410567	0	0.735296176095966	0.705355101898189	2.06864905929738	0
lcl|NW_011627095.1_mrna_XM_011055352.1_8299	0.565565650856821	0	3.07533598340935	0	1.42055163441943	1.41297415683571	1.96629190945003	0
lcl|NW_011627095.1_mrna_XM_011055353.1_8303	1.25876065159933e-08	1.69978681745472	2.0159121676573	3.70618569143249	2.39630701381228	2.27434210406512	4.35716295357117	1.01968647404515
lcl|NW_011627095.1_mrna_XM_011055354.1_8310	0.134115009891525	1.56814607440641	0.576733681196096	0.802166522406778	1.12289024905673	1.11089685126272	3.64693680089832	0.337978156748904
lcl|NW_011627095.1_mrna_XM_011055355.1_8311	1.77652230963624	2.36366067572134	2.52565958678857	5.90354802347345	3.72478221096481	3.77005974397554	5.90845416842222	1.00524973672694
lcl|NW_011627095.1_mrna_XM_011055356.1_8312	3.22771052478137	1.60920353011881	2.08788109013512	4.62025421207245	3.53362172571109	3.3213433887417	4.384974402583	0.919843520155145
lcl|NW_011627095.1_mrna_XM_011055357.1_8313	3.30869352664564	2.69847602258047	3.0747591362952	3.65896676989249	4.01279674614686	6.31295075767406	3.99969510582915	1.33952003795831
lcl|NW_011627095.1_mrna_XM_011055359.1_8318	0	1.02399466695158	2.11264231246459	0.2035313185158	3.05839531411104	2.47079499455457	5.01616476719444	0.628636007022596
lcl|NW_011627095.1_mrna_XM_011055360.1_8316	0.0999929899682635	0	1.45874863674987	2.29279942110923e-08	3.41339112058405	0	0.00026350360509173	0
lcl|NW_011627095.1_mrna_XM_011055361.1_8314	0.914669239616218	1.18363151215047	3.38817956275786	0.535037080718525	3.29897991474067	4.64005975440271	2.8493176032125	0.518172341611482
lcl|NW_011627095.1_mrna_XM_011055362.1_8315	0.303790966102573	0.183228934840508	1.57724896274051	0.231785132157025	1.1734326316102	0.996127481797335	1.59184195090778	0.555369049470882
lcl|NW_011627095.1_mrna_XM_011055363.1_8317	0.254190978158625	3.29461178245348	0	1.66057576845165	0	9.98836441990959e-07	1.56076933527715	5.19509286659785e-08
lcl|NW_011627095.1_mrna_XM_011055364.1_8319	0	0	1.23391377989561	0	0	1.04139872795279	3.49745273273508	0
lcl|NW_011627095.1_mrna_XM_011055365.1_8320	5.93880146481972	5.97487493124197	6.91981012908442	7.10970336702606	4.43018223283052	4.13914459375315	6.02121107832322	4.28716986580533
lcl|NW_011627095.1_mrna_XM_011055367.1_8322	3.14370836015894	1.78238795838295	6.97143643845135	1.72058523184399	3.03251528330052	4.92186076456759	4.06388283022396	1.80661163663114
lcl|NW_011627095.1_mrna_XM_011055368.1_8321	4.82975842057811	2.54565495647027	3.51056673592993	2.58385440070566	2.46462244088544	4.39821983796383	3.6139401201523	1.39143728967693
lcl|NW_011627095.1_mrna_XM_011055369.1_8323	1.32567087189966	2.29687734154347	5.81073005219236	2.26791128726488	3.89218959944478	4.03408780683033	4.00447354816063	3.53438934298272
lcl|NW_011627095.1_mrna_XM_011055370.1_8324	3.02007437279645	4.06122521157719	5.39285360447342	4.29589185326407	7.51986359772468	5.00017346408687	5.42907775782888	4.34425339834821
lcl|NW_011627095.1_mrna_XM_011055371.1_8326	2.69927988737091e-09	0	0	0	0.977308916584089	0	0	0
lcl|NW_011627095.1_mrna_XM_011055372.1_8325	0.383160505733571	3.5779709395091	1.7231405341255	1.50803817192527	3.82860155093025	1.9161952649236	1.24406886916311	0.696708961309045
lcl|NW_011627095.1_mrna_XM_011055373.1_8327	1.89895244064959	4.26786363250953	3.86839721482211	6.52364919622455	4.66417766803051	4.72115131959128	6.95166008389944	2.09826407974625
lcl|NW_011627095.1_mrna_XM_011055374.1_8331	0.369370520633936	0.80055039082279	1.89641617488481	1.29447262166378	1.53673961398285	2.05490533159446	1.50507556555212	0.732801520328643
lcl|NW_011627095.1_mrna_XM_011055376.1_8329	0	0	0	0	0	0	0	0
lcl|NW_011627095.1_mrna_XM_011055377.1_8330	4.32005155127375	3.79478084832817	5.33772797886578	5.82014613591843	4.50813600122001	7.27241254003236	4.93639548421434	1.10242491337593
lcl|NW_011627095.1_mrna_XM_011055378.1_8328	4.74741487073388	0.688382429314501	0	1.92543987111132	1.1377732039636	2.15243162200532	0.868590665980984	0.712217538120065
lcl|NW_011627095.1_mrna_XM_011055379.1_8338	0.491198788664908	1.16757567783934	2.1935329127238	1.31898804093113	1.57470968030077	3.14817926846004	1.5390778755939	0.579089089864631
lcl|NW_011627095.1_mrna_XM_011055380.1_8334	0	0.204401896304419	0	0.0874870166966424	0	0.129369577878093	0	0.0471895295408278
lcl|NW_011627095.1_mrna_XM_011055381.1_8335	0	0	0	0	0	0	0	0
lcl|NW_011627095.1_mrna_XM_011055382.1_8336	0.517880946941709	0	0.115105168247425	0	0.163680622100132	0.0433428602062975	0.220759490960337	0
lcl|NW_011627095.1_mrna_XM_011055383.1_8333	0	0	0	1.34902063250984	0	0	0	0
lcl|NW_011627095.1_mrna_XM_011055385.1_8332	0	1.08370620389508	0.62517255641197	0.46406328852032	2.5662881021843	1.21647118939754	1.05524454963956	0
lcl|NW_011627095.1_mrna_XM_011055386.1_8339	0	0	0	0	0	0	0	0
lcl|NW_011627095.1_mrna_XM_011055387.1_8341	0	0	0	0	0	0	0	0
lcl|NW_011627095.1_mrna_XM_011055388.1_8340	0.025861341933937	0.208792535653061	0.404750903209413	0.106857406475634	1.29924768209801	0.198044951375616	0.357015518074063	0.507965531511584
lcl|NW_011627095.1_mrna_XM_011055389.1_8343	3.60047017856311	5.04172536770428	6.19997766945605	8.10412956634883	7.56779395768272	7.59445887179455	9.96743501150829	3.94802571198708
lcl|NW_011627095.1_mrna_XM_011055390.1_8342	1.26821757843035	4.66992941272448	2.17261276418518	0.00745569215770626	4.99503305932483	3.79125592784038	5.91034428698168	0.0230626105745602
lcl|NW_011627095.1_mrna_XM_011055391.1_8344	2.35296437468849	1.68235751113272	2.30782818329899	4.18936870598688	3.54069424659085	3.30107106306265	3.87821904091588	1.01524940379009
lcl|NW_011627095.1_mrna_XM_011055392.1_8345	2.75249925909612	1.36810891889075	2.53703904632924	2.63095038763992	7.22757011603563e-06	4.00112478626346	1.99355146662138	0
lcl|NW_011627095.1_mrna_XM_011055393.1_8346	1.78369007955042	0	0	1.1734126846563	1.76540591410683	3.6183731100175	1.72584005894765	1.05808894858149
lcl|NW_011627095.1_mrna_XM_011055394.1_8348	0.643869052321445	1.1556821794103	1.32126694781202	2.03096650609093	4.31731779533822	1.93030269674233	1.21579903733043	1.49298429621872
lcl|NW_011627095.1_mrna_XM_011055395.1_8347	0	0	0.942896465895665	0	0	0	1.06186647156742	0
lcl|NW_011627095.1_mrna_XM_011055396.1_8349	2.23404660507048	5.93090221038594	3.31362325107284	5.13124306757777	7.02492688835113	5.0195292773933	4.62923586290052	1.89709232750533
lcl|NW_011627095.1_mrna_XM_011055397.1_8350	4.92571108087793	7.16606594693298	4.88801971831759	6.35788007598677	6.21463800168744	6.14509232741373	8.51606819631004	3.24381380083822
lcl|NW_011627095.1_mrna_XM_011055399.1_8351	1.17560405811758	0	1.66416852447554	3.74013269553307	0	2.13233234464191	5.32103427004284	0
lcl|NW_011627095.1_mrna_XM_011055400.1_8352	0	0.681683026587001	1.51882952228339	3.5782598973537	3.12163421011154	2.63801910290433	1.70181355783546	0.719123858193217
lcl|NW_011627095.1_mrna_XM_011055401.1_8353	3.5150430455281	3.00257161766775	1.86753030342127	4.27203188520174	3.83646391574584	6.22486652224936	3.16588346334438	1.68282494870977
lcl|NW_011627095.1_mrna_XM_011055402.1_8362	0	0	0	0	0	0	0	0
lcl|NW_011627095.1_mrna_XM_011055403.1_8355	0	0	0	0	0	0	0	0
lcl|NW_011627095.1_mrna_XM_011055404.1_8357	0	0	0	0	0	0	0	0
lcl|NW_011627095.1_mrna_XM_011055405.1_8360	0	0	0	0	3.68462423834024e-07	0	0	0
lcl|NW_011627095.1_mrna_XM_011055406.1_8359	2.43221471312501	4.12501709015307	4.81557627787182	6.63013901765304	4.61352981385241	4.35814624276914	6.94362785379379	2.4684610383077
lcl|NW_011627095.1_mrna_XM_011055407.1_8361	3.9475963800618	2.83502487174615	3.64931820512216	2.95918253531136	2.48644483490454	3.99686601259248	2.86719992943731	1.23202645204409
lcl|NW_011627095.1_mrna_XM_011055408.1_8356	2.03464790595841	0.969221642064318	3.79841529100993	3.24129064048107	5.46226051312777	2.79688091763488	3.22905844597268	2.6967056143682
lcl|NW_011627095.1_mrna_XM_011055409.1_8358	0	3.17172924027702	1.50929191172228	0.87200400345166	1.69866954021761	2.23684303336571	3.86820706451868	0.909498802371277
lcl|NW_011627095.1_mrna_XM_011055410.1_8354	1.21815384052719	2.16883940961035	4.44435002470772	2.46418328604793	2.68195003618919	4.71929063379639	2.74355519240403	0.784980311903212
lcl|NW_011627095.1_mrna_XM_011055411.1_8363	1.215680914263	1.81522142544859	4.92837802075943	1.6891795380667	2.61030069834779	2.84545923679963	3.09382294821022	2.61471049486867
lcl|NW_011627095.1_mrna_XM_011055413.1_8364	0	0	0	0.18639399691261	0	0	0	0
lcl|NW_011627095.1_mrna_XM_011055414.1_8366	1.32616355267766	4.31260813561723	2.99580554285834	2.95921180119102	4.60945155982815	4.19669123082379	6.54579175876979	1.68819351257537
lcl|NW_011627095.1_mrna_XM_011055415.1_8367	1.68076393053874	2.6574093826899	2.59443229587621	5.04527999115105	3.53636799454492	3.0869263764602	5.3872379473702	1.09087567523273
lcl|NW_011627095.1_mrna_XM_011055416.1_8368	0.48805465862936	0.20378531533963	0.207732074377917	0.606093692054213	0.153061301984952	0.440340386502457	0.645746118949019	0
lcl|NW_011627095.1_mrna_XM_011055417.1_8371	0	0	0	0	0	0	0	0
lcl|NW_011627095.1_mrna_XM_011055418.1_8370	0	0	0	0	0	0	0	0
lcl|NW_011627095.1_mrna_XM_011055419.1_8369	0.432355932444546	0.153188966971223	0.403724350856167	0.330443204033527	0.162598166233254	0.852003885097523	0.340543301052625	0.0549139914221205
lcl|NW_011627095.1_mrna_XM_011055420.1_8372	0	0	0	0	2.78464277207536	1.84682261169907	0.00685844313736383	2.13782212435419
lcl|NW_011627095.1_mrna_XM_011055421.1_8375	1.21571880747099e-05	2.95091484625568	1.85728482276385	3.6621181450002e-06	2.59052731526467	1.92356888112176e-05	4.60589243775966e-06	3.20797742963622e-06
lcl|NW_011627095.1_mrna_XM_011055422.1_8376	3.80089342629951	1.00218723469676	2.65190066979656	5.43643178299685	3.42980286524834	3.87305220400962	4.46071687769324	1.17243523619346
lcl|NW_011627095.1_mrna_XM_011055423.1_8373	0	0	0	0	2.81946668339647e-09	1.56952554188602e-09	0	5.90591608496538e-07
lcl|NW_011627095.1_mrna_XM_011055424.1_8374	0	0	0	0	0	0	2.32506730647881	0
lcl|NW_011627095.1_mrna_XM_011055426.1_8377	1.08152970017755	1.49456142465041	1.40741660238176	1.8340910931158	2.2700143854858	4.29258345190337	2.16488209758135	0.463183175905543
lcl|NW_011627095.1_mrna_XM_011055427.1_8378	0.51304347119566	1.214396631412	4.619858095955	1.44419926342448	3.18397038258498	4.6840772171145	3.12684167516844	0.818771648333515
lcl|NW_011627095.1_mrna_XM_011055428.1_8379	0	0.148522881156201	2.14077746993955	0.095396633756978	0.323387721377724	0.352850781220503	0.617087743552127	0
lcl|NW_011627095.1_mrna_XM_011055429.1_8395	0	0	1.27660190382879	0	0.684217172633155	0.52402904111211	0	0.892999733701877
lcl|NW_011627095.1_mrna_XM_011055430.1_8394	6.00557627610477e-07	6.28696571805387e-09	3.34981758875775	3.46936022671879e-08	8.00669513950889e-07	2.05048891877788	2.12333455680459	6.6190468132186e-07
lcl|NW_011627095.1_mrna_XM_011055431.1_8393	1.9014880120153	0.868619029414752	0.167391115261354	3.29596979582768	3.41635219893448	6.15147771609461	3.73749485238836	1.619164268712
lcl|NW_011627095.1_mrna_XM_011055432.1_8391	1.02919735754032	0.984267438363067	2.10518529396036	2.29227726559969	2.38386803629002	1.20962371780467	4.76367973380073	0.240082632887315
lcl|NW_011627095.1_mrna_XM_011055433.1_8392	1.07247447645032	2.59602634861541	3.27486242326063	3.05114963505675	3.36562054536531	2.28097828242422	2.32654701705158	0.767488820318143
lcl|NW_011627095.1_mrna_XM_011055435.1_8389	1.85780377601368	4.95744792173023	3.40618491509154	3.22176015572338	5.84465839472891	3.91638968665521	3.52507417987801	1.61605029481937
lcl|NW_011627095.1_mrna_XM_011055436.1_8390	0.330822453960939	3.96871799355698	0	1.10243469261201	1.51043269184373	0	4.66250301714797	0
lcl|NW_011627095.1_mrna_XM_011055437.1_8387	0.133595438417656	0.66751599271179	2.04148409334495	0.560388467211609	1.00059956522103	1.12017567486175	1.26926024466758	1.01958116908758
lcl|NW_011627095.1_mrna_XM_011055439.1_8385	1.75330277226259	0.52048820894346	1.0310319927826	1.43130506069827	1.38914455784285	3.289865529211	1.61584912771011	0.460598994967637
lcl|NW_011627095.1_mrna_XM_011055440.1_8381	0	0	0	0	0	0	0	0
lcl|NW_011627095.1_mrna_XM_011055441.1_8382	0	0	0	0	0	0	0	0
lcl|NW_011627095.1_mrna_XM_011055442.1_8383	0.58029189258007	1.24441407910997	1.4271774527998	3.42414738952199	1.3012011692501	1.10088613894653	2.91320659372295	0.288754854084064
lcl|NW_011627095.1_mrna_XM_011055443.1_8396	0.102507012987733	0.27624684534746	0.63965503876347	0.209612405415181	2.12713439314148	0.335441001488165	0.542721617267163	0.22877270474998
lcl|NW_011627095.1_mrna_XM_011055444.1_8398	3.04831127917854	7.94642779984969	4.41492941690221	6.64131601466753	6.22369786150041	5.89518484521613	6.02782755198219	2.407102850529
lcl|NW_011627095.1_mrna_XM_011055445.1_8397	6.10343412883912	9.18291061335995	7.76325832870756	6.96036564837808	9.14049045317542	6.80091026463788	7.61811889669078	5.52193015866928
lcl|NW_011627095.1_mrna_XM_011055446.1_8405	0.821427469861031	2.70765003583461	2.03388503327046	1.9523841326665	4.17720388864456	2.46452748262225	2.82212698514068	1.03955957309208
lcl|NW_011627095.1_mrna_XM_011055447.1_8404	0	0	1.1084639676262	0	3.87552328650428	0.851740064740388	1.14765209439912	0
lcl|NW_011627095.1_mrna_XM_011055448.1_8403	0	0.747754466605442	1.89005835214115	0	0.341236934850453	1.14786006004541	0.678767141770376	0
lcl|NW_011627095.1_mrna_XM_011055449.1_8400	2.56802797881631	0	1.19024628397204	4.57996731584118	1.18670571089464	0.323150501603897	2.36932786852041	0.835077395213088
lcl|NW_011627095.1_mrna_XM_011055451.1_8401	3.70840185373798	0	2.55573153525621	3.31265972818876	2.19981426224659	3.29012197714546	2.01770401125208	1.23859103300137e-07
lcl|NW_011627095.1_mrna_XM_011055452.1_8399	2.13261665420295	3.44616518051894	2.2353509161674	5.49222242666203	3.63714952911876	4.00347472299784	6.17901742238192	1.47910818991359
lcl|NW_011627095.1_mrna_XM_011055453.1_8275	0	0.0883151395299755	0	0.315209833984319	0	0.505581080537926	0.0906385144543011	0
lcl|NW_011627095.1_mrna_XM_011055454.1_8293	0.325073253635933	2.12243966316585	1.02055520759233	1.58404208490538	4.04533079703532	2.02982287523601	2.01406624721307	0.576242385581955
lcl|NW_011627095.1_mrna_XM_011055455.1_8337	0	0.173499822629464	0	0.234796092946416	0.495401885330958	2.15286362604303	0.833402582281639	0
lcl|NW_011627095.1_mrna_XM_011055456.1_8365	0	0	0	0.0758690167289322	0.314179447302403	0	0.0702109902745837	0
lcl|NW_011627095.1_mrna_XM_011055457.1_8380	0.0811856889704838	0.28790633626092	0.399525753564595	0.452565154314179	0.391011826977573	0.304331792175521	0.309232760670046	0.34504650550761
lcl|NW_011627095.1_mrna_XM_011055459.1_8384	2.45712466096367	1.50636029801096	2.04839264616779	4.52975022966623	1.27813281549945	1.03544629067345	1.51418402769978	0.673407322142399
lcl|NW_011627095.1_mrna_XM_011055460.1_8386	2.26296567041655	2.33126270739695	5.46070705615097	2.79228498089427	3.39570049076978	4.98934666172263	3.41959063634071	1.0832659018188
lcl|NW_011627095.1_mrna_XM_011055461.1_8388	0	0	0	0	0	0.0776925227503889	0.0790439682130549	0
lcl|NW_011627095.1_ncrna_XR_846094.1_8402	0.485045119598585	0.778286767380293	2.04659514280798	0.477587784735978	1.37753486844417	2.95017074369205	0.971991715991359	0.127865230294953
lcl|NW_011627096.1_mrna_XM_011055462.1_8407	0	0	0	1.08346363599807	0.276892070495613	0.28050187919058	1.77290567036527	0
lcl|NW_011627096.1_mrna_XM_011055463.1_8409	0	0	0.146327416862128	0.384363089184947	0.557542694937094	1.13174189691942	0	0
lcl|NW_011627096.1_mrna_XM_011055465.1_8412	0	0	0.294788717684875	0.901409790793685	1.46529272638152	0	0.419200632063903	0
lcl|NW_011627096.1_mrna_XM_011055466.1_8417	0	0	0	1.08464165690803	0	2.4195222128978	0.496854777865815	0
lcl|NW_011627096.1_mrna_XM_011055467.1_8419	4.26454812991425	6.33648419971493	8.10282372038045	6.9645899928002	7.47708185189195	8.09220072713734	7.50873327450487	6.71702687941947
lcl|NW_011627096.1_mrna_XM_011055468.1_8421	2.987869829542	6.53951970729487	4.39064345470065	4.69087176357397	7.49029121008636	5.12420938355008	5.24750895498413	2.85388463511573
lcl|NW_011627096.1_mrna_XM_011055469.1_8420	0.965517472687988	1.74162830101339	2.86263926206952	2.65990212975993	5.47640823691847	3.20860613590665	3.3019891174985	2.6044043001305
lcl|NW_011627096.1_mrna_XM_011055471.1_8406	0	1.94135065265781	0.695402275818272	0.666253266097149	1.42769405182355	1.66106352217358	3.11699213966449	0
lcl|NW_011627096.1_mrna_XM_011055472.1_8408	0	0	0	0.908349327123765	0.460542590476216	0.238264171022623	0.17519537881889	0.263844697092151
lcl|NW_011627096.1_mrna_XM_011055473.1_8410	0.229948703448085	0	0	0.172645061778647	0	0	0.169307269009856	0
lcl|NW_011627096.1_mrna_XM_011055474.1_8411	0	0.198783178043862	0.739331870056783	0.280198005000464	0.810062497414027	0.372579904677959	0.814575313315573	0.825815796852607
lcl|NW_011627096.1_mrna_XM_011055475.1_8413	0	0.552518513282702	0.122762636043325	0.344703314410627	0.4910271001076	0	0.413660691089306	0
lcl|NW_011627096.1_mrna_XM_011055476.1_8414	0.0933577717327114	0	0	0.167724067194115	0	0	1.2541705719339	0
lcl|NW_011627096.1_mrna_XM_011055477.1_8415	0.0886850521400406	0	0	0.439022628071354	0.265108292392064	0.184670233752445	1.65692606104624	0
lcl|NW_011627096.1_mrna_XM_011055478.1_8416	0	0.185721940992513	0.27608106494371	0	0.266573269418029	0.255758359019562	0.35495070133991	0.100469068014833
lcl|NW_011627096.1_mrna_XM_011055479.1_8418	0	0	1.10391276285306	0.280716304148436	0.285598726307653	0.985463196254931	0.50624770544137	0
lcl|NW_011627097.1_mrna_XM_011055480.1_8423	0	0.799670426952205	0.522598008425073	2.657871335311	1.86526407508789	1.12305412023363	3.01482468518704	0.903650875509785
lcl|NW_011627097.1_mrna_XM_011055482.1_8422	0.37088579591898	2.77784728591572	1.07770858816591	1.21993122696774	1.79454013833755	1.8110845891674	3.48711235876106	0
lcl|NW_011627098.1_mrna_XM_011055483.1_8424	2.22924729964379	1.26478100684048	2.83640871332933	3.43263676924202	2.47802987333215	2.41524761519012	3.34722353386557	1.21390119097791
lcl|NW_011627098.1_mrna_XM_011055484.1_8425	3.65842374943131	3.98040189283217	4.59207745730626	4.85348825230709	5.05032794456639	7.3599837575443	5.02286728933184	2.80687377547206
lcl|NW_011627098.1_mrna_XM_011055485.1_8426	0.607139236272858	0.716330306471813	4.05089241192854	1.55003034693214	2.25388729292938	3.13140509962658	1.89655933594034	0.447928314382946
lcl|NW_011627099.1_miscrna_XR_846096.1_8436	0	0.810331190497747	2.28992766955441	0.800234831557746	2.44483280082255	1.59792784940397	1.51557587705579	2.2149297999078
lcl|NW_011627099.1_miscrna_XR_846102.1_8505	0	0	0	0.895060968721647	1.2065642932226	0	0	0.365550447332514
lcl|NW_011627099.1_miscrna_XR_846103.1_8504	0	0	0.507570597349609	0	0.305703731229682	1.03479320380965	1.50291722111749	3.18935568805369e-06
lcl|NW_011627099.1_mrna_XM_011055486.1_8427	0.950727681434048	0.773669109284896	3.31958665844501	1.27354452417263	2.06988206203014	2.54672957167497	2.69819700240524	1.79453230294526
lcl|NW_011627099.1_mrna_XM_011055487.1_8428	1.64362512173642	1.34012621789121	2.38825205268175	2.67729183765035	4.45284225769404	2.19996604704807	2.87447320862609	1.52693318851114
lcl|NW_011627099.1_mrna_XM_011055488.1_8430	1.18187269254562	4.23207307152454	2.28697740437166	2.46878903777709	3.45425475880517	3.32643424283704	5.30911252202675	1.02801251616312
lcl|NW_011627099.1_mrna_XM_011055490.1_8437	2.93205553919025	5.55625408942742	3.67524546054932	4.19126367132855	7.07726175449507	4.98490471486776	5.12804247556131	2.49817248621817
lcl|NW_011627099.1_mrna_XM_011055491.1_8431	0	0	0	0	0	0	0	0
lcl|NW_011627099.1_mrna_XM_011055492.1_8433	3.91119627409432	2.1955111324283	2.4196015491494	2.62303732165784	3.28458235755386	5.34265063738664	3.78601960219268	1.21418496731095
lcl|NW_011627099.1_mrna_XM_011055493.1_8432	2.45124044884672	1.15782991100034	2.41972612770923	3.79187037656607	1.73178210427589	1.12273615355873	2.22089395315818	0.371874986677253
lcl|NW_011627099.1_mrna_XM_011055494.1_8435	1.29651669721738	2.35992393857529	4.80348370949707	2.77885051853957	2.94714893896088	2.43054805813289	3.27236943412423	2.32927302329085
lcl|NW_011627099.1_mrna_XM_011055495.1_8434	1.84211726210582	3.3537035187147	5.81442005673909	3.40925478452168	4.63638525118273	6.82094143242197	4.79243153013936	1.55982800597204
lcl|NW_011627099.1_mrna_XM_011055496.1_8439	1.08604786838209	2.43479574112075	2.65828059267961	5.42591543126782	3.68613772127987	3.62740744862732	5.7597219924218	1.49270057654892
lcl|NW_011627099.1_mrna_XM_011055497.1_8438	0.445753045888538	2.52987567336298	1.72584632510553	1.55117402999263	3.36401557827846	3.21209555134352	5.33864180265498	0.285067222360989
lcl|NW_011627099.1_mrna_XM_011055498.1_8445	1.34765442739898	4.09153842617755	2.55231893639256	2.57738661462791	4.90459036619902	2.59714070858794	3.29130486846651	1.28041087255114
lcl|NW_011627099.1_mrna_XM_011055499.1_8444	0	0.288855522226546	0	0.387319620396507	0	0	0	0
lcl|NW_011627099.1_mrna_XM_011055500.1_8443	1.82876669326236	2.48552438153654	5.07457128105998	3.43370513797155	4.10254010791458	4.83569720382495	4.40705351598381	3.27642267143585
lcl|NW_011627099.1_mrna_XM_011055502.1_8441	0.901105435107528	0.838218636656981	0.617487427135727	0.926064413640554	0.671816730839298	2.00183442102882	1.09465381856028	0.657913467174142
