target_id	unknown
lcl|NW_011967189.1_mrna_XM_012014914.1_14476	0.0198358496503969
lcl|NW_011967189.1_mrna_XM_012014915.1_14472	1.17837790149419
lcl|NW_011967189.1_mrna_XM_012014916.1_14478	0.726626544390829
lcl|NW_011967189.1_mrna_XM_012014917.1_14477	0.552324816116141
lcl|NW_011967189.1_mrna_XM_012014918.1_14479	3.09970324161727
lcl|NW_011967189.1_mrna_XM_012014919.1_14480	5.23453293189659
lcl|NW_011967189.1_mrna_XM_012014920.1_14486	0.139416174253625
lcl|NW_011967189.1_mrna_XM_012014921.1_14487	0.127362421619424
lcl|NW_011967189.1_mrna_XM_012014922.1_14485	0.768004020612272
lcl|NW_011967189.1_mrna_XM_012014923.1_14484	3.99408604858961
lcl|NW_011967189.1_mrna_XM_012014925.1_14481	1.36312212110929
lcl|NW_011967189.1_mrna_XM_012014926.1_14482	1.40289036787381
lcl|NW_011967189.1_mrna_XM_012014927.1_14483	4.15797214716359
lcl|NW_011967189.1_mrna_XM_012014928.1_14491	5.48956146689794
lcl|NW_011967189.1_mrna_XM_012014929.1_14488	0.508921845258741
lcl|NW_011967189.1_mrna_XM_012014930.1_14489	0.769405362952779
lcl|NW_011967189.1_mrna_XM_012014931.1_14490	0.257069464216683
lcl|NW_011967189.1_mrna_XM_012014932.1_14492	0.570741614294205
lcl|NW_011967189.1_mrna_XM_012014934.1_14493	3.56006602782827
lcl|NW_011967189.1_mrna_XM_012014935.1_14494	4.13471894476215
lcl|NW_011967189.1_mrna_XM_012014936.1_14498	0.542317613280411
lcl|NW_011967189.1_mrna_XM_012014937.1_14495	0.454660939377987
lcl|NW_011967189.1_mrna_XM_012014938.1_14496	1.9319885987393
lcl|NW_011967189.1_mrna_XM_012014939.1_14499	2.55787052845858
lcl|NW_011967189.1_mrna_XM_012014940.1_14501	1.81747586118131
lcl|NW_011967189.1_mrna_XM_012014941.1_14503	2.51529056092589
lcl|NW_011967189.1_mrna_XM_012014942.1_14502	0.15724542080693
lcl|NW_011967189.1_mrna_XM_012014943.1_14500	4.60588038752598
lcl|NW_011967189.1_mrna_XM_012014944.1_14504	0.948555497495552
lcl|NW_011967189.1_mrna_XM_012014945.1_14505	5.791363764151
lcl|NW_011967189.1_mrna_XM_012014947.1_14506	7.72343544413567
lcl|NW_011967189.1_mrna_XM_012014948.1_14507	4.41397447741403
lcl|NW_011967189.1_mrna_XM_012014949.1_14422	0.363967731807891
lcl|NW_011967189.1_mrna_XM_012014950.1_14460	1.32049548244253
lcl|NW_011967189.1_ncrna_XR_001009034.1_14497	0.43137020213555
lcl|NW_011967190.1_miscrna_XR_001009036.1_14543	0.628192568923786
lcl|NW_011967190.1_mrna_XM_012014951.1_14512	0.259012137942929
lcl|NW_011967190.1_mrna_XM_012014952.1_14513	0.0521928174720033
lcl|NW_011967190.1_mrna_XM_012014953.1_14511	1.27979786633451
lcl|NW_011967190.1_mrna_XM_012014954.1_14509	1.81491655397111
lcl|NW_011967190.1_mrna_XM_012014956.1_14510	2.69115071049373
lcl|NW_011967190.1_mrna_XM_012014957.1_14508	1.79780901314989
lcl|NW_011967190.1_mrna_XM_012014958.1_14517	2.77285403936357
lcl|NW_011967190.1_mrna_XM_012014959.1_14518	1.52753518747701
lcl|NW_011967190.1_mrna_XM_012014960.1_14516	6.46010772167987
lcl|NW_011967190.1_mrna_XM_012014961.1_14521	0.415842646668113
lcl|NW_011967190.1_mrna_XM_012014962.1_14520	0.304213337516791
lcl|NW_011967190.1_mrna_XM_012014963.1_14519	0.584536969212493
lcl|NW_011967190.1_mrna_XM_012014965.1_14525	7.6276980170706
lcl|NW_011967190.1_mrna_XM_012014966.1_14526	3.14617928083828
lcl|NW_011967190.1_mrna_XM_012014967.1_14522	3.44485253360802
lcl|NW_011967190.1_mrna_XM_012014968.1_14524	0.425542750366654
lcl|NW_011967190.1_mrna_XM_012014969.1_14523	1.22302577323588
lcl|NW_011967190.1_mrna_XM_012014970.1_14528	0.661996443624968
lcl|NW_011967190.1_mrna_XM_012014971.1_14529	1.04201104852278
lcl|NW_011967190.1_mrna_XM_012014972.1_14534	4.03038015917228
lcl|NW_011967190.1_mrna_XM_012014973.1_14533	4.89164264176542
lcl|NW_011967190.1_mrna_XM_012014974.1_14531	2.97290340049096
lcl|NW_011967190.1_mrna_XM_012014975.1_14530	0.90372474185176
lcl|NW_011967190.1_mrna_XM_012014976.1_14539	0.80130100666534
lcl|NW_011967190.1_mrna_XM_012014977.1_14537	0.496973262033012
lcl|NW_011967190.1_mrna_XM_012014978.1_14538	0.223246894764704
lcl|NW_011967190.1_mrna_XM_012014979.1_14536	2.0699727894252
lcl|NW_011967190.1_mrna_XM_012014980.1_14535	5.43820413350389
lcl|NW_011967190.1_mrna_XM_012014981.1_14541	1.80135843722905
lcl|NW_011967190.1_mrna_XM_012014982.1_14540	8.46139709925349
lcl|NW_011967190.1_mrna_XM_012014983.1_14549	0.513367431589526
lcl|NW_011967190.1_mrna_XM_012014984.1_14550	1.10689130532299
lcl|NW_011967190.1_mrna_XM_012014985.1_14548	4.83011562804867
lcl|NW_011967190.1_mrna_XM_012014986.1_14547	3.18616558648623
lcl|NW_011967190.1_mrna_XM_012014987.1_14545	2.51469257139589
lcl|NW_011967190.1_mrna_XM_012014988.1_14546	0.165766392535621
lcl|NW_011967190.1_mrna_XM_012014989.1_14544	0.48859939762099
lcl|NW_011967190.1_mrna_XM_012014990.1_14542	6.23241070696338
lcl|NW_011967190.1_mrna_XM_012014991.1_14558	5.31557693394211
lcl|NW_011967190.1_mrna_XM_012014992.1_14557	3.22696622762333
lcl|NW_011967190.1_mrna_XM_012014993.1_14556	3.09268926115743
lcl|NW_011967190.1_mrna_XM_012014994.1_14555	0.192956979290435
lcl|NW_011967190.1_mrna_XM_012014995.1_14554	0.302722989890629
lcl|NW_011967190.1_mrna_XM_012014996.1_14552	1.89712147494973
lcl|NW_011967190.1_mrna_XM_012014997.1_14551	2.47889296477869
lcl|NW_011967190.1_mrna_XM_012014998.1_14553	0.507239535273679
lcl|NW_011967190.1_mrna_XM_012015000.1_14561	8.04738060034163
lcl|NW_011967190.1_mrna_XM_012015001.1_14559	2.1156101582471
lcl|NW_011967190.1_mrna_XM_012015002.1_14560	5.48470598537772
lcl|NW_011967190.1_mrna_XM_012015003.1_14568	5.16673295847801
lcl|NW_011967190.1_mrna_XM_012015004.1_14567	4.65157054803572
lcl|NW_011967190.1_mrna_XM_012015005.1_14566	0.678686943054364
lcl|NW_011967190.1_mrna_XM_012015006.1_14562	0.975062749685608
lcl|NW_011967190.1_mrna_XM_012015007.1_14564	0.0572253308217743
lcl|NW_011967190.1_mrna_XM_012015008.1_14565	0.63040453155182
lcl|NW_011967190.1_mrna_XM_012015009.1_14563	0.236085666272817
lcl|NW_011967190.1_mrna_XM_012015010.1_14569	7.61128214807243
lcl|NW_011967190.1_mrna_XM_012015011.1_14570	6.82117820543929
lcl|NW_011967190.1_mrna_XM_012015013.1_14571	4.95884246583707
lcl|NW_011967190.1_mrna_XM_012015014.1_14527	0.168498870088502
lcl|NW_011967190.1_mrna_XM_012015015.1_14532	0.560867778990999
lcl|NW_011967190.1_ncrna_XR_001009035.1_14515	0.590643152957797
lcl|NW_011967190.1_trna_14514	1.22234896466988
lcl|NW_011967191.1_mrna_XM_012015016.1_14575	0.0901708485700975
lcl|NW_011967191.1_mrna_XM_012015017.1_14576	3.03901856647877
lcl|NW_011967191.1_mrna_XM_012015018.1_14577	0.380445792422428
lcl|NW_011967191.1_mrna_XM_012015019.1_14578	0.633903871781695
lcl|NW_011967191.1_mrna_XM_012015020.1_14580	1.91950020153759
lcl|NW_011967191.1_mrna_XM_012015021.1_14579	0.259519588829275
lcl|NW_011967191.1_mrna_XM_012015023.1_14582	0.939927760499678
lcl|NW_011967191.1_mrna_XM_012015024.1_14583	0.286021352127595
lcl|NW_011967191.1_mrna_XM_012015025.1_14586	1.03309995432461
lcl|NW_011967191.1_mrna_XM_012015026.1_14585	0.139835963006969
lcl|NW_011967191.1_mrna_XM_012015027.1_14584	0.395731780335635
lcl|NW_011967191.1_mrna_XM_012015028.1_14587	0.391521541708497
lcl|NW_011967191.1_mrna_XM_012015029.1_14581	0.115182456168017
lcl|NW_011967191.1_mrna_XM_012015030.1_14595	1.23424922088792
lcl|NW_011967191.1_mrna_XM_012015031.1_14594	0.175021601577635
lcl|NW_011967191.1_mrna_XM_012015032.1_14593	0.0558610715588593
lcl|NW_011967191.1_mrna_XM_012015033.1_14592	0.0552749681170884
lcl|NW_011967191.1_mrna_XM_012015034.1_14591	0.161468857241262
lcl|NW_011967191.1_mrna_XM_012015035.1_14597	0.0800865489347224
lcl|NW_011967191.1_mrna_XM_012015036.1_14596	0.0689742122613522
lcl|NW_011967191.1_mrna_XM_012015037.1_14599	2.07030702439468
lcl|NW_011967191.1_mrna_XM_012015038.1_14598	3.38000586690597
lcl|NW_011967191.1_mrna_XM_012015039.1_14601	5.45028055448226
lcl|NW_011967191.1_mrna_XM_012015040.1_14602	2.60682604167918
lcl|NW_011967191.1_mrna_XM_012015041.1_14604	7.38285640830514
lcl|NW_011967191.1_mrna_XM_012015042.1_14605	0.932904310946308
lcl|NW_011967191.1_mrna_XM_012015044.1_14606	2.0347250638875
lcl|NW_011967191.1_mrna_XM_012015045.1_14607	0.267776752242961
lcl|NW_011967191.1_mrna_XM_012015046.1_14608	1.88103474388461
lcl|NW_011967191.1_mrna_XM_012015047.1_14609	4.8176066731043
lcl|NW_011967191.1_mrna_XM_012015048.1_14610	4.93740806049969
lcl|NW_011967191.1_mrna_XM_012015049.1_14611	4.10268922852972
lcl|NW_011967191.1_mrna_XM_012015050.1_14617	0.482396204620127
lcl|NW_011967191.1_mrna_XM_012015051.1_14613	1.24845807065256
lcl|NW_011967191.1_mrna_XM_012015052.1_14612	0.613757020271741
lcl|NW_011967191.1_mrna_XM_012015053.1_14615	0.121197675029062
lcl|NW_011967191.1_mrna_XM_012015054.1_14614	1.47295570141166
lcl|NW_011967191.1_mrna_XM_012015055.1_14618	0.313218309894718
lcl|NW_011967191.1_mrna_XM_012015056.1_14619	3.06727714443322
lcl|NW_011967191.1_mrna_XM_012015057.1_14620	3.60979698728193
lcl|NW_011967191.1_mrna_XM_012015058.1_14623	5.24312638196403
lcl|NW_011967191.1_mrna_XM_012015059.1_14622	5.38228061240664
lcl|NW_011967191.1_mrna_XM_012015060.1_14629	7.63886661290051
lcl|NW_011967191.1_mrna_XM_012015061.1_14627	2.48202714321171e-06
lcl|NW_011967191.1_mrna_XM_012015062.1_14626	0.679507571428451
lcl|NW_011967191.1_mrna_XM_012015063.1_14625	2.67798115045072
lcl|NW_011967191.1_mrna_XM_012015064.1_14624	2.56447281239037
lcl|NW_011967191.1_mrna_XM_012015065.1_14628	4.22581508920611
lcl|NW_011967191.1_mrna_XM_012015066.1_14634	6.07549481905553
lcl|NW_011967191.1_mrna_XM_012015067.1_14633	4.92553545896634
lcl|NW_011967191.1_mrna_XM_012015068.1_14631	2.8966680917689
lcl|NW_011967191.1_mrna_XM_012015069.1_14630	3.05947913035703
lcl|NW_011967191.1_mrna_XM_012015070.1_14636	5.20493163666377
lcl|NW_011967191.1_mrna_XM_012015071.1_14635	2.84959388133805
lcl|NW_011967191.1_mrna_XM_012015072.1_14639	4.46292050325328
lcl|NW_011967191.1_mrna_XM_012015073.1_14640	0.6378360188943
lcl|NW_011967191.1_mrna_XM_012015074.1_14641	4.1212174921664
lcl|NW_011967191.1_mrna_XM_012015075.1_14648	4.70918683377765
lcl|NW_011967191.1_mrna_XM_012015076.1_14647	1.1748399243932
lcl|NW_011967191.1_mrna_XM_012015077.1_14646	1.97598727097237
lcl|NW_011967191.1_mrna_XM_012015078.1_14645	5.15824852627502
lcl|NW_011967191.1_mrna_XM_012015079.1_14644	5.57371223419191
lcl|NW_011967191.1_mrna_XM_012015080.1_14643	5.03228953507358
lcl|NW_011967191.1_mrna_XM_012015081.1_14642	6.33277808015184
lcl|NW_011967191.1_mrna_XM_012015082.1_14651	4.5348835030719
lcl|NW_011967191.1_mrna_XM_012015083.1_14650	1.02145894955305
lcl|NW_011967191.1_mrna_XM_012015084.1_14649	5.29327234117616
lcl|NW_011967191.1_mrna_XM_012015085.1_14659	3.23397577444024
lcl|NW_011967191.1_mrna_XM_012015086.1_14656	8.96133712332736
lcl|NW_011967191.1_mrna_XM_012015087.1_14658	4.71331481428854
lcl|NW_011967191.1_mrna_XM_012015088.1_14657	4.87327318760771
lcl|NW_011967191.1_mrna_XM_012015089.1_14654	7.14129195294118
lcl|NW_011967191.1_mrna_XM_012015090.1_14653	6.51082518920632
lcl|NW_011967191.1_mrna_XM_012015091.1_14652	2.73914353265359
lcl|NW_011967191.1_mrna_XM_012015092.1_14663	2.10064393408877
lcl|NW_011967191.1_mrna_XM_012015093.1_14662	0.759519720884371
lcl|NW_011967191.1_mrna_XM_012015094.1_14661	0.408029154290712
lcl|NW_011967191.1_mrna_XM_012015095.1_14660	0.261810079640957
lcl|NW_011967191.1_mrna_XM_012015096.1_14664	8.21918589914713
lcl|NW_011967191.1_mrna_XM_012015097.1_14666	5.52512577729094
lcl|NW_011967191.1_mrna_XM_012015098.1_14665	2.72971383511188
lcl|NW_011967191.1_mrna_XM_012015099.1_14668	1.08080015378345
lcl|NW_011967191.1_mrna_XM_012015100.1_14669	2.61881025297056
lcl|NW_011967191.1_mrna_XM_012015101.1_14667	4.4495583041421
lcl|NW_011967191.1_mrna_XM_012015102.1_14670	6.7148986110372
lcl|NW_011967191.1_mrna_XM_012015103.1_14671	1.57696126801206
lcl|NW_011967191.1_mrna_XM_012015104.1_14673	0.658403747895681
lcl|NW_011967191.1_mrna_XM_012015105.1_14672	2.22029541239787
lcl|NW_011967191.1_mrna_XM_012015106.1_14676	1.41043207102291
lcl|NW_011967191.1_mrna_XM_012015107.1_14674	0.601968210540535
lcl|NW_011967191.1_mrna_XM_012015108.1_14675	0.149073197852248
lcl|NW_011967191.1_mrna_XM_012015109.1_14678	0.185174896742472
lcl|NW_011967191.1_mrna_XM_012015110.1_14679	0.668926632054712
lcl|NW_011967191.1_mrna_XM_012015111.1_14677	0.100951098644352
lcl|NW_011967191.1_mrna_XM_012015112.1_14681	3.22245441821289
lcl|NW_011967191.1_mrna_XM_012015113.1_14682	5.21130504115059
lcl|NW_011967191.1_mrna_XM_012015114.1_14680	4.49481568953997
lcl|NW_011967191.1_mrna_XM_012015115.1_14683	7.52087221727211
lcl|NW_011967191.1_mrna_XM_012015116.1_14684	7.18135426551089
lcl|NW_011967191.1_mrna_XM_012015117.1_14685	3.9471888481304
lcl|NW_011967191.1_mrna_XM_012015118.1_14686	3.31904372087954
lcl|NW_011967191.1_mrna_XM_012015119.1_14687	3.64226234389872
lcl|NW_011967191.1_mrna_XM_012015120.1_14688	3.86513090711053
lcl|NW_011967191.1_mrna_XM_012015121.1_14689	2.17263547107109
lcl|NW_011967191.1_mrna_XM_012015122.1_14690	1.29538037282163
lcl|NW_011967191.1_mrna_XM_012015123.1_14698	0.53379035635059
lcl|NW_011967191.1_mrna_XM_012015124.1_14695	0.243822367325544
lcl|NW_011967191.1_mrna_XM_012015126.1_14693	0.202606336474814
lcl|NW_011967191.1_mrna_XM_012015127.1_14694	0.0461588804965262
lcl|NW_011967191.1_mrna_XM_012015128.1_14696	0.103744214378065
lcl|NW_011967191.1_mrna_XM_012015129.1_14697	0.00738453987252822
lcl|NW_011967191.1_mrna_XM_012015130.1_14699	4.39467186240674
lcl|NW_011967191.1_mrna_XM_012015131.1_14701	2.62439822810856
lcl|NW_011967191.1_mrna_XM_012015132.1_14700	2.7921743456441
lcl|NW_011967191.1_mrna_XM_012015133.1_14703	0.13324737285162
lcl|NW_011967191.1_mrna_XM_012015134.1_14702	0.0976379817271039
lcl|NW_011967191.1_mrna_XM_012015135.1_14704	0.23971444632901
lcl|NW_011967191.1_mrna_XM_012015136.1_14705	0.772860027475286
lcl|NW_011967191.1_mrna_XM_012015137.1_14706	1.14670810959222
lcl|NW_011967191.1_mrna_XM_012015140.1_14711	2.90251123050586
lcl|NW_011967191.1_mrna_XM_012015141.1_14710	0.461584096828376
lcl|NW_011967191.1_mrna_XM_012015142.1_14708	0.263126622092818
lcl|NW_011967191.1_mrna_XM_012015143.1_14709	0.177190234372953
lcl|NW_011967191.1_mrna_XM_012015144.1_14712	4.79625079332564
lcl|NW_011967191.1_mrna_XM_012015145.1_14713	5.16827551961514
lcl|NW_011967191.1_mrna_XM_012015146.1_14714	7.94633311743252
lcl|NW_011967191.1_mrna_XM_012015147.1_14715	6.31840359902194
lcl|NW_011967191.1_mrna_XM_012015148.1_14717	6.67277396896492
lcl|NW_011967191.1_mrna_XM_012015149.1_14716	4.20766480281879
lcl|NW_011967191.1_mrna_XM_012015150.1_14718	3.17602472508955
lcl|NW_011967191.1_mrna_XM_012015152.1_14572	0.610224408743263
lcl|NW_011967191.1_mrna_XM_012015153.1_14573	0.755026639060222
lcl|NW_011967191.1_mrna_XM_012015154.1_14574	0.421684739212294
lcl|NW_011967191.1_mrna_XM_012015155.1_14600	3.6394721245585
lcl|NW_011967191.1_mrna_XM_012015156.1_14603	0.483106498186128
lcl|NW_011967191.1_mrna_XM_012015157.1_14637	6.25958089608758
lcl|NW_011967191.1_mrna_XM_012015158.1_14638	1.13048654067836
lcl|NW_011967191.1_mrna_XM_012015159.1_14655	7.4564336355933
lcl|NW_011967191.1_mrna_XM_012015160.1_14707	0.470079044389285
lcl|NW_011967191.1_ncrna_XR_001009037.1_14590	7.95361358339163
lcl|NW_011967191.1_ncrna_XR_001009038.1_14589	4.48520426830022
lcl|NW_011967191.1_ncrna_XR_001009039.1_14588	0.743242497351972
lcl|NW_011967191.1_ncrna_XR_001009040.1_14616	0.752263207362261
lcl|NW_011967191.1_ncrna_XR_001009041.1_14632	2.96014277145164
lcl|NW_011967191.1_ncrna_XR_001009044.1_14692	3.43599860240295
lcl|NW_011967191.1_ncrna_XR_001009045.1_14691	1.75548979352002
lcl|NW_011967191.1_trna_14621	2.62365318058095
lcl|NW_011967192.1_mrna_XM_012015162.1_14720	2.41517685503968
lcl|NW_011967192.1_mrna_XM_012015163.1_14724	2.2885044142504
lcl|NW_011967192.1_mrna_XM_012015164.1_14722	6.4689741378909
lcl|NW_011967192.1_mrna_XM_012015165.1_14723	6.77822818473535
lcl|NW_011967192.1_mrna_XM_012015166.1_14721	6.63474662910878
lcl|NW_011967192.1_mrna_XM_012015167.1_14726	0.463266105427821
lcl|NW_011967192.1_mrna_XM_012015168.1_14729	5.23879203208332
lcl|NW_011967192.1_mrna_XM_012015169.1_14727	2.24614032969996
lcl|NW_011967192.1_mrna_XM_012015170.1_14728	2.55794245475791
lcl|NW_011967192.1_mrna_XM_012015171.1_14730	4.39663024109469
lcl|NW_011967192.1_mrna_XM_012015172.1_14732	3.52687656240959
lcl|NW_011967192.1_mrna_XM_012015173.1_14731	0.833125818519807
lcl|NW_011967192.1_mrna_XM_012015174.1_14746	0.194548521304605
lcl|NW_011967192.1_mrna_XM_012015175.1_14742	0.0426930844642315
lcl|NW_011967192.1_mrna_XM_012015176.1_14741	0.247490278649926
lcl|NW_011967192.1_mrna_XM_012015177.1_14744	0.24724106531366
lcl|NW_011967192.1_mrna_XM_012015178.1_14743	0.204006201559756
lcl|NW_011967192.1_mrna_XM_012015179.1_14745	0.0363446608051396
lcl|NW_011967192.1_mrna_XM_012015180.1_14747	0.131014622672898
lcl|NW_011967192.1_mrna_XM_012015181.1_14734	1.8842693488371
lcl|NW_011967192.1_mrna_XM_012015182.1_14735	1.80109143642253
lcl|NW_011967192.1_mrna_XM_012015183.1_14736	0.964817736174914
lcl|NW_011967192.1_mrna_XM_012015184.1_14738	0.872211436853575
lcl|NW_011967192.1_mrna_XM_012015185.1_14737	3.04618799728932
lcl|NW_011967192.1_mrna_XM_012015186.1_14749	4.7466131319529
lcl|NW_011967192.1_mrna_XM_012015187.1_14751	0.705484882277583
lcl|NW_011967192.1_mrna_XM_012015188.1_14750	6.11982490189495
lcl|NW_011967192.1_mrna_XM_012015189.1_14752	4.17633156505867
lcl|NW_011967192.1_mrna_XM_012015190.1_14753	2.68817804917399
lcl|NW_011967192.1_mrna_XM_012015191.1_14754	0.563916647454574
lcl|NW_011967192.1_mrna_XM_012015192.1_14755	0.964856827558817
lcl|NW_011967192.1_mrna_XM_012015193.1_14758	5.58295217248629
lcl|NW_011967192.1_mrna_XM_012015194.1_14759	2.84277507104325
lcl|NW_011967192.1_mrna_XM_012015195.1_14757	2.26045154664973
lcl|NW_011967192.1_mrna_XM_012015196.1_14756	3.91816612552271
lcl|NW_011967192.1_mrna_XM_012015197.1_14763	3.93753857665305
lcl|NW_011967192.1_mrna_XM_012015198.1_14764	1.61354506829018
lcl|NW_011967192.1_mrna_XM_012015199.1_14765	1.76020195795762
lcl|NW_011967192.1_mrna_XM_012015200.1_14761	3.32984669801338
lcl|NW_011967192.1_mrna_XM_012015201.1_14767	2.29051814626723
lcl|NW_011967192.1_mrna_XM_012015202.1_14766	0.989600239057362
lcl|NW_011967192.1_mrna_XM_012015203.1_14762	2.63554730747122
lcl|NW_011967192.1_mrna_XM_012015204.1_14760	3.26068802799128
lcl|NW_011967192.1_mrna_XM_012015205.1_14769	3.45605324104964
lcl|NW_011967192.1_mrna_XM_012015206.1_14768	0.486030382480269
lcl|NW_011967192.1_mrna_XM_012015207.1_14770	3.26022290236195
lcl|NW_011967192.1_mrna_XM_012015208.1_14771	2.76534549517866
lcl|NW_011967192.1_mrna_XM_012015210.1_14772	7.2018105456851
lcl|NW_011967192.1_mrna_XM_012015211.1_14774	0.683565540909461
lcl|NW_011967192.1_mrna_XM_012015212.1_14773	2.89493933632558
lcl|NW_011967192.1_mrna_XM_012015213.1_14775	2.71561890978794
lcl|NW_011967192.1_mrna_XM_012015214.1_14777	3.60723720792795
lcl|NW_011967192.1_mrna_XM_012015215.1_14776	4.97855616962281
lcl|NW_011967192.1_mrna_XM_012015216.1_14778	10.0390844163918
lcl|NW_011967192.1_mrna_XM_012015217.1_14783	1.22117930986711
lcl|NW_011967192.1_mrna_XM_012015218.1_14785	0.877713354746245
lcl|NW_011967192.1_mrna_XM_012015219.1_14784	0.588420116201765
lcl|NW_011967192.1_mrna_XM_012015220.1_14786	1.95763260421239
lcl|NW_011967192.1_mrna_XM_012015222.1_14780	2.71950969549138
lcl|NW_011967192.1_mrna_XM_012015223.1_14779	0.77977718370959
lcl|NW_011967192.1_mrna_XM_012015224.1_14782	0.623395158718822
lcl|NW_011967192.1_mrna_XM_012015225.1_14781	0.426524123263937
lcl|NW_011967192.1_mrna_XM_012015226.1_14787	3.39609141220873
lcl|NW_011967192.1_mrna_XM_012015227.1_14788	0.708854119261657
lcl|NW_011967192.1_mrna_XM_012015228.1_14789	0.325097597907502
lcl|NW_011967192.1_mrna_XM_012015229.1_14790	6.92732340826074
lcl|NW_011967192.1_mrna_XM_012015230.1_14813	4.32375972237854
lcl|NW_011967192.1_mrna_XM_012015231.1_14811	4.99826531683737
lcl|NW_011967192.1_mrna_XM_012015232.1_14810	2.30594066979398
lcl|NW_011967192.1_mrna_XM_012015234.1_14799	0.0179553332930975
lcl|NW_011967192.1_mrna_XM_012015235.1_14801	0.432974566949954
lcl|NW_011967192.1_mrna_XM_012015236.1_14800	3.39532096669119
lcl|NW_011967192.1_mrna_XM_012015237.1_14805	3.18995117658061
lcl|NW_011967192.1_mrna_XM_012015238.1_14798	2.5491314177308
lcl|NW_011967192.1_mrna_XM_012015239.1_14808	3.80052582318211
lcl|NW_011967192.1_mrna_XM_012015240.1_14804	1.7701100135566
lcl|NW_011967192.1_mrna_XM_012015241.1_14802	0.514144658316235
lcl|NW_011967192.1_mrna_XM_012015242.1_14807	3.04397753765152
lcl|NW_011967192.1_mrna_XM_012015243.1_14806	1.72322179511738
lcl|NW_011967192.1_mrna_XM_012015244.1_14803	1.3314805282265
lcl|NW_011967192.1_mrna_XM_012015245.1_14797	3.2306236154594
lcl|NW_011967192.1_mrna_XM_012015246.1_14792	0.592544341313211
lcl|NW_011967192.1_mrna_XM_012015247.1_14794	0.354166734908793
lcl|NW_011967192.1_mrna_XM_012015249.1_14793	0.134016844430974
lcl|NW_011967192.1_mrna_XM_012015250.1_14796	1.28547590115757
lcl|NW_011967192.1_mrna_XM_012015251.1_14795	1.01470810808319
lcl|NW_011967192.1_mrna_XM_012015252.1_14824	0.0415293205591602
lcl|NW_011967192.1_mrna_XM_012015253.1_14823	0.882947466773435
lcl|NW_011967192.1_mrna_XM_012015254.1_14821	0.247129656629982
lcl|NW_011967192.1_mrna_XM_012015255.1_14820	0.276687007934336
lcl|NW_011967192.1_mrna_XM_012015256.1_14818	0.583841499454974
lcl|NW_011967192.1_mrna_XM_012015257.1_14817	1.29127913849877
lcl|NW_011967192.1_mrna_XM_012015259.1_14816	1.24318452203168
lcl|NW_011967192.1_mrna_XM_012015260.1_14819	3.19667519165244
lcl|NW_011967192.1_mrna_XM_012015261.1_14814	5.32877198914743
lcl|NW_011967192.1_mrna_XM_012015262.1_14815	2.67183797621147
lcl|NW_011967192.1_mrna_XM_012015264.1_14825	6.94327432245832
lcl|NW_011967192.1_mrna_XM_012015265.1_14828	0.12484141409717
lcl|NW_011967192.1_mrna_XM_012015266.1_14826	0.117182304238638
lcl|NW_011967192.1_mrna_XM_012015267.1_14827	0.183328850955384
lcl|NW_011967192.1_mrna_XM_012015269.1_14829	0.183745345491707
lcl|NW_011967192.1_mrna_XM_012015270.1_14831	5.87878585964394
lcl|NW_011967192.1_mrna_XM_012015271.1_14830	5.83168068731659
lcl|NW_011967192.1_mrna_XM_012015272.1_14833	0.568462078485298
lcl|NW_011967192.1_mrna_XM_012015273.1_14832	0.156471860002832
lcl|NW_011967192.1_mrna_XM_012015274.1_14834	0.132534490779877
lcl|NW_011967192.1_mrna_XM_012015275.1_14835	3.80491966565293
lcl|NW_011967192.1_mrna_XM_012015276.1_14838	1.82253804818655
lcl|NW_011967192.1_mrna_XM_012015277.1_14837	1.84435916191673
lcl|NW_011967192.1_mrna_XM_012015278.1_14836	0.35592431679068
lcl|NW_011967192.1_mrna_XM_012015279.1_14844	1.51692787944717
lcl|NW_011967192.1_mrna_XM_012015281.1_14843	0.863373018760593
lcl|NW_011967192.1_mrna_XM_012015282.1_14842	0.899667831203866
lcl|NW_011967192.1_mrna_XM_012015283.1_14841	0.744609358013475
lcl|NW_011967192.1_mrna_XM_012015284.1_14840	1.71964149817459
lcl|NW_011967192.1_mrna_XM_012015285.1_14845	1.3795157822658
lcl|NW_011967192.1_mrna_XM_012015286.1_14850	0.605829305129494
lcl|NW_011967192.1_mrna_XM_012015287.1_14851	0.159175926303308
lcl|NW_011967192.1_mrna_XM_012015288.1_14847	0.189890370660583
lcl|NW_011967192.1_mrna_XM_012015289.1_14849	1.3253792492526
lcl|NW_011967192.1_mrna_XM_012015290.1_14848	1.54876758655898
lcl|NW_011967192.1_mrna_XM_012015292.1_14854	0.293201391309739
lcl|NW_011967192.1_mrna_XM_012015293.1_14853	0.17934585743794
lcl|NW_011967192.1_mrna_XM_012015294.1_14852	1.80251448990514
lcl|NW_011967192.1_mrna_XM_012015295.1_14860	1.34025144512693
lcl|NW_011967192.1_mrna_XM_012015296.1_14859	2.11788591053334
lcl|NW_011967192.1_mrna_XM_012015297.1_14858	7.05115878720555
lcl|NW_011967192.1_mrna_XM_012015298.1_14857	8.4086736616587
lcl|NW_011967192.1_mrna_XM_012015299.1_14855	6.73422752112614
lcl|NW_011967192.1_mrna_XM_012015300.1_14856	4.58901107446041
lcl|NW_011967192.1_mrna_XM_012015301.1_14861	6.9041502701889
