target_id	brain	antenna	post-pharyngeal gland	whole individual brain	dorsal half of antennal club	ventral half of antennal club
lcl|NC_039512.1_mrna_XM_011351614.3_15773	6.90524375502704	5.07775534983195	5.85003861172477	6.86482484882258	6.80144358562355	7.07985600437196
lcl|NC_039512.1_mrna_XM_011351615.3_15772	3.86696438367267	3.65789052491848	6.72713172635445	2.8568883496327	6.06339264043403	5.90211198139797
lcl|NC_039512.1_mrna_XM_011351620.3_15776	3.50452132013302	5.31614716049409	5.48856976439364	4.97524556646662	3.41719670313032	3.08195073093691
lcl|NC_039512.1_mrna_XM_011351621.3_15777	2.20377270927916	1.44379265007062	1.13059285752232	1.3590143824433	1.63507879267773	1.15900085582944
lcl|NC_039512.1_mrna_XM_011351622.3_15781	3.87274552334735	5.06464827880395	5.10802373297476	5.15190020058172	5.15161201460633	4.68320123767053
lcl|NC_039512.1_mrna_XM_011351623.3_15780	2.33378549661198	1.87015340746531	1.67834479175747	2.05747455055393	1.9801223789838	2.36638272967723
lcl|NC_039512.1_mrna_XM_011351624.3_15778	4.10567708650796	5.25955384721243	4.9743287591044	4.96067778860487	5.264865429861	5.23815066042814
lcl|NC_039512.1_mrna_XM_011351625.3_15782	5.16783626543134	9.22029967878649	6.59783972015241	7.57176297786067	7.16573102156147	6.82249326051639
lcl|NC_039512.1_mrna_XM_011351626.3_15784	3.84990525716553	5.00373389462926	5.80333682475566	5.05669986241479	2.74164299108257	3.23138385405237
lcl|NC_039512.1_mrna_XM_011351627.3_15785	1.24162137601669	2.49716379345454	3.27676994190014	2.31667519748769	5.50057095340118	6.47274470865848
lcl|NC_039512.1_mrna_XM_011351630.3_15786	5.54661444279826	5.05702550227327	5.39821098641789	4.92106644363268	5.55819120469047	5.9906221403998
lcl|NC_039512.1_mrna_XM_011351633.2_15787	0.0105410529343181	0.147256109027419	0.122623117293811	0.0521691017117995	0.298066903470252	0
lcl|NC_039512.1_mrna_XM_011351641.2_15902	0.706218477883925	1.41139051877111	0.232325754768214	0.820659790995672	0.596678398774534	1.18279715799531
lcl|NC_039512.1_mrna_XM_011351718.2_15903	1.11321856274264	2.14376504996587	1.73927910770254	2.70911269604381	1.31020259278131	1.15554616640905
lcl|NC_039512.1_mrna_XM_011351777.3_14499	0.0540672743836433	0.372159469457174	0.119001173723209	0.0157560408085244	2.93519445930308	0.391770553915671
lcl|NC_039512.1_mrna_XM_011351778.3_14500	0.208627284042248	0.196168262887355	0	0	1.32392440352926	0
lcl|NC_039512.1_mrna_XM_011351780.3_14495	1.29202475446215	0.0675436085359376	0	0.00727004227863484	0	0.002466392377008
lcl|NC_039512.1_mrna_XM_011351781.3_14496	0.0449215209925431	0.496951907482059	0.155099232966223	0.454914473737379	2.23183623972918	0.0031633565056732
lcl|NC_039512.1_mrna_XM_011351791.3_14492	0.000666502405245324	0.00639673516324089	0	0	0.43102692207795	0
lcl|NC_039512.1_mrna_XM_011351798.2_14507	0.180174757398089	0.751151108704213	0	0	1.17807642591464	0.0403868866772957
lcl|NC_039512.1_mrna_XM_011351804.3_14515	0.166365610982953	0.0132668889096215	0	0.00230933850906782	2.29589863244587	0
lcl|NC_039512.1_mrna_XM_011351805.3_14516	0.136565899810762	1.07430306826433	0	0.0420647633524592	4.25071510335062	0.540263613930439
lcl|NC_039512.1_mrna_XM_011351808.3_14510	0.157045334260143	0.0612505799442919	0	0.00406770545349524	3.62222865208336	0.0288098862090057
lcl|NC_039512.1_mrna_XM_011351905.3_15910	3.54745186981113	5.09193746099155	4.0835972846915	4.6221311393751	4.31311877952904	4.06671601746508
lcl|NC_039512.1_mrna_XM_011351992.3_15911	1.68353921403057	0.412407894404645	0.35488707738341	0.429454550811509	0.172577795754716	0.76241068062442
lcl|NC_039512.1_mrna_XM_011352048.3_15848	1.65603962466228	0.718873567965528	0.6376948234031	1.73759669425845	0.148187625196873	0.0334481866201792
lcl|NC_039512.1_mrna_XM_011352049.3_15844	1.96860237656368	0.902134838170781	1.08998707117636	1.16477608919099	2.58955839334439	3.20928517603004
lcl|NC_039512.1_mrna_XM_011352050.3_15846	0.720030140861658	0.978794848979603	0.722620436327412	1.31480350079452	0.809939633649003	1.47494190568699
lcl|NC_039512.1_mrna_XM_011352051.3_15845	0.314088407975504	0.119519103945959	0.166245048748245	1.00440148856895	0	0.110812222560077
lcl|NC_039512.1_mrna_XM_011352052.2_15843	1.66960972502751	0.472160989858937	1.85512571917251	3.58993599679512	0	0.411000762167803
lcl|NC_039512.1_mrna_XM_011352054.3_15842	4.03301693453574	4.29691381096619	2.43808063194377	4.076697062029	3.12418067237631	3.65910124666254
lcl|NC_039512.1_mrna_XM_011352056.3_15851	4.10758822009759	6.58129938628748	4.24351154264238	5.52622214293462	4.80135877897649	5.05916205309302
lcl|NC_039512.1_mrna_XM_011352057.3_15852	0.774219509471418	1.95559473459521	1.97649635177716	1.45715809109125	5.38217707047254	4.01778252345412
lcl|NC_039512.1_mrna_XM_011352059.2_15860	5.72196029380312	6.12533979805911	7.47699703380221	6.30705145223215	6.84992281460996	5.86656637446883
lcl|NC_039512.1_mrna_XM_011352060.2_15853	3.31570077691398	4.91012728814789	4.62462779811438	3.21152099381998	6.36285941091935	5.71501208644965
lcl|NC_039512.1_mrna_XM_011352061.2_15854	3.29880739592789	2.99580483258378	5.05671871520755	2.6679298586239	3.50206809580834	3.2088935730031
lcl|NC_039512.1_mrna_XM_011352062.3_15858	0.794200143179358	0.300302094186694	1.42449428385814	0.19825353115755	1.85683604805007	1.85229299228473
lcl|NC_039512.1_mrna_XM_011352082.3_14567	0.0368326609264537	0.493405954906641	0.105449576757137	0.0982091779410088	3.49456036704617	0.0856943030945127
lcl|NC_039512.1_mrna_XM_011352083.3_14565	0.152118391869213	0.678655329372701	0.0213151303097572	0.143467258007715	2.33040167098097	0
lcl|NC_039512.1_mrna_XM_011352108.3_15907	0.0266394871296592	0	1.48047736927458	0.0287446568408355	0	0.325003017068566
lcl|NC_039512.1_mrna_XM_011352183.2_15905	1.35142093697663	3.47496510847105	2.97657936285721	2.92683214305457	2.18882320962746	1.97027077464569
lcl|NC_039512.1_mrna_XM_011352254.3_15908	3.02534898439561	1.65759458524777	0.646919303443351	2.06824820684531	2.00227077173557	1.82130120867315
lcl|NC_039512.1_mrna_XM_011352364.2_15913	2.66967204355094	2.13573039380075	0.307784037827688	1.15022376184411	3.57622194852072	3.30362887684425
lcl|NC_039512.1_mrna_XM_011352479.3_15915	1.25324031063711	1.6326708482841	1.06124203546709	2.27869399889638	0.698506672813751	0
lcl|NC_039512.1_mrna_XM_011352512.3_14563	0.159199975672081	1.201526862837	0.0583808849915965	0.0589098619148247	2.56111418505276	0
lcl|NC_039512.1_mrna_XM_011352550.3_15917	0.966423088316125	0.332552213848762	0.122495684745158	0.969414817817715	0.625321305416434	0.00728005432930056
lcl|NC_039512.1_mrna_XM_011352633.3_15918	2.16941826259757	2.32558808633828	2.82878057221078	1.07693840390984	0	0
lcl|NC_039512.1_mrna_XM_011352704.3_15916	4.28952773109278	3.92130171583357	2.65485179014834	2.65010875242953	5.35051053460877	0
lcl|NC_039512.1_mrna_XM_011352766.3_15914	1.62871955810752	2.19475804540689	1.05862609438639	0.577678189300766	1.94962060832937	0.635236764682543
lcl|NC_039512.1_mrna_XM_011352881.2_15920	0.106658861711248	2.05248186887941	0	0.0848585236529788	1.64448843624657	1.32596809684347
lcl|NC_039512.1_mrna_XM_011352913.2_15802	0.684438900093762	0.48398497208235	1.00789816669969	0.885163285717336	0.437345824272989	0.50339833330998
lcl|NC_039512.1_mrna_XM_011352930.2_15921	0.801508087348459	1.62758659955358	0.485021212561704	0.267728818680133	3.0682878617327	3.20085898481317
lcl|NC_039512.1_mrna_XM_011353030.3_15919	2.23516055903091	4.34812202992992	10.7981277673751	1.27897108292291	0.0064325029806012	0.552322974167429
lcl|NC_039512.1_mrna_XM_011353076.3_15736	2.97877048421744	4.66255520381702	2.35031821081635	2.39505717564208	1.97030775825993	2.23671718324254
lcl|NC_039512.1_mrna_XM_011353077.3_15735	1.49651186138857	0.234632184953003	1.99431789283507	1.17349737950808	2.26725281979226	1.99515279171311
lcl|NC_039512.1_mrna_XM_011353078.3_15737	0.0530649925460472	0.111804224352672	0.0234836475762971	0.710060812701232	0	0
lcl|NC_039512.1_mrna_XM_011353079.3_15738	1.88436736422577	1.41776469997743	0	1.70476255116257	1.30814960217052	0.979992677915386
lcl|NC_039512.1_mrna_XM_011353081.3_15733	3.30056361436172	2.89190535054922	2.81696899530494	2.44702186925883	5.12494975048893	4.28028167353048
lcl|NC_039512.1_mrna_XM_011353082.3_15734	2.90000089518284	3.23406295543858	3.49853520306354	3.48259652743475	4.23501651700446	4.0818277531992
lcl|NC_039512.1_mrna_XM_011353090.3_15922	4.60815361039301	8.12897129798946	9.82642505266096	7.0663972068099	5.41194063786896	4.79145693262627
lcl|NC_039512.1_mrna_XM_011353111.3_15931	0.445592719591754	3.31345014299429	0.768232376620415	1.14868768513654	0.151779320070528	0.0282242445540562
lcl|NC_039512.1_mrna_XM_011353120.3_15929	1.17089735091277	2.27857715044687	0.900501431867476	0.468384661579661	0.480150103899131	0.521200027934518
lcl|NC_039512.1_mrna_XM_011353127.3_15930	0.0584809994488151	1.05735029903495	0.141476668824367	0.819207385956966	0	0.0562794228251577
lcl|NC_039512.1_mrna_XM_011353153.3_15927	1.75250176774858	9.57055501572594	7.62558525387086	5.52147518465191	3.5734112993684	4.59104304422202
lcl|NC_039512.1_mrna_XM_011353166.3_15926	0.181994258772087	1.69871059288883	0.721858235152677	2.42279635921532	0.431509889773852	0
lcl|NC_039512.1_mrna_XM_011353176.3_15925	3.18583172470809	3.3509981695824	5.250299105664	3.51202834389756	4.08287110738835	4.04778150058121
lcl|NC_039512.1_mrna_XM_011353225.3_15935	0.0770396138982791	3.79918438978453	0.833707635146124	0.448311532338727	0	0
lcl|NC_039512.1_mrna_XM_011353232.3_15933	0	2.70316443413554	1.77445937350146	0.214811342861702	0	0
lcl|NC_039512.1_mrna_XM_011353239.3_15932	0.0252166974410568	0.693153063090915	3.21143566271055	0.254390630070245	0	0
lcl|NC_039512.1_mrna_XM_011353246.3_15934	0.031057816880466	5.2497207385638	3.04284579369482	0.915328501602509	0	0.028685220498921
lcl|NC_039512.1_mrna_XM_011353256.3_15936	0.000626997941108823	3.17560707261264	0.666083486411366	0.139511933611213	0	0
lcl|NC_039512.1_mrna_XM_011353267.3_15938	3.06529686296597	1.2109309613415	0.738660658858352	1.31598255122572	2.58290863306846	2.77391198044368
lcl|NC_039512.1_mrna_XM_011353277.2_15947	1.12400877551002	0.0340899003727707	0.0841215981761112	0.956867949723862	0.534191178580727	0.217858971036167
lcl|NC_039512.1_mrna_XM_011353300.3_15945	4.11852916204829	2.13256661337054	1.41881656128288	2.70907230849659	2.12083936840803	0.980731342393232
lcl|NC_039512.1_mrna_XM_011353354.2_15940	2.59878825596743	3.20993993599876	3.90441152808846	5.5129524069686	3.23477723223872	2.60738178383273
lcl|NC_039512.1_mrna_XM_011353362.2_15939	2.58301681948187	2.20620041743688	1.18706021425104	2.04782257025214	1.40870932185019	2.62027064460736
lcl|NC_039512.1_mrna_XM_011353375.3_15948	3.00920601372419	4.71727815602154	5.99009432796105	3.59761181046426	4.02029298651124	4.62378742909641
lcl|NC_039512.1_mrna_XM_011353395.3_15949	4.38707974501867	5.39749529589704	5.77827351651214	4.18341535473938	4.44143278044535	4.95997147634806
lcl|NC_039512.1_mrna_XM_011353414.2_15956	0.680774110574537	0.122142862926417	0.0464001763484142	0.39206161613457	0.813871536835572	1.31236561656757
lcl|NC_039512.1_mrna_XM_011353444.3_15952	2.24652948518167	2.98050525469842	4.44045846229243	2.08443491852075	4.76979465035001	4.3767659868672
lcl|NC_039512.1_mrna_XM_011353452.2_15954	0.317159135816772	2.39004010668702	5.87652177862295	1.86052342539124	0.0164436762139231	0.131148220048077
lcl|NC_039512.1_mrna_XM_011353464.3_15951	2.91037593040361	5.33267375316066	3.53436708007621	3.12033429927514	4.6857441488498	4.0794839419677
lcl|NC_039512.1_mrna_XM_011353477.3_15957	3.72775056981949	6.33855782597547	7.12220716641416	5.87939862113407	7.75402252290432	7.08474977680904
lcl|NC_039512.1_mrna_XM_011353486.3_15959	0.9957708042113	5.38200908751862	2.32789839331163	1.61878307672217	5.29076442447921	4.503870902187
lcl|NC_039512.1_mrna_XM_011353491.3_15960	1.34825516050339	1.62390867007923	1.28075602103662	1.45494036609716	2.73364129343411	1.80120128369982
lcl|NC_039512.1_mrna_XM_011353502.3_15958	1.10069551208258	0.106634567849742	1.05994996315319	3.23778894690336	0	0
lcl|NC_039512.1_mrna_XM_011353514.3_15961	7.74296362019652	9.74361691877889	10.0118800353828	9.97580350886044	7.83255217022228	8.48734235576819
lcl|NC_039512.1_mrna_XM_011353522.3_15962	3.23758772106869	4.57173457962717	4.55344584486168	5.53802144854217	5.34969108719077	5.26544466201004
lcl|NC_039512.1_mrna_XM_011353533.3_15966	5.24197556786191	7.22856624576887	7.86517959181447	6.38990570526509	6.9639351304583	6.90697116112232
lcl|NC_039512.1_mrna_XM_011353543.3_15965	4.15056280769721	6.37647816780577	5.9690841950856	5.30552209969549	5.01777694824557	5.3219888781874
lcl|NC_039512.1_mrna_XM_011353554.3_15963	4.01340399356293	6.22095581089576	7.73512610859038	8.26173817917546	4.67015208685934	4.52424212673723
lcl|NC_039512.1_mrna_XM_011353561.3_15964	2.40793039244115	5.21511004968347	4.40684206305329	4.46894666098375	3.03210734595931	2.53215129464803
lcl|NC_039512.1_mrna_XM_011353573.3_15968	3.63550889128824	3.49878882617675	2.13323873833263	2.60516137357686	4.64577365141552	4.47769076076343
lcl|NC_039512.1_mrna_XM_011353582.3_15969	0.447033755443319	1.80441802659031	0.870391859074224	0.933539468046839	1.06508045685359	0.760748080036661
lcl|NC_039512.1_mrna_XM_011353597.2_15967	2.84393342591562	5.10115153867814	5.16843516335435	3.71445296756768	3.02738038536247	2.73637473542482
lcl|NC_039512.1_mrna_XM_011353610.3_15970	1.50302098889442	0.559928767887028	2.77851682065597	0.364468272223345	1.27989291754879	1.37935733184819
lcl|NC_039512.1_mrna_XM_011353628.3_15971	2.11101794111702	0.746719311618285	1.038609490091	0.215657666902794	1.13799598045976	0.437064924084453
lcl|NC_039512.1_mrna_XM_011353640.2_15972	0.75445927345449	0.0648822792208964	0.105210915966244	0.0586907290494619	0.513212131246097	0.270631471301748
lcl|NC_039512.1_mrna_XM_011353650.3_15974	5.38495722805513	6.0631495107547	6.45406847741351	6.45693414899326	5.2156105673752	5.38636959295744
lcl|NC_039512.1_mrna_XM_011353664.3_15973	3.41108078897602	2.95807307601282	5.02167909242999	4.40089309965023	1.91397151819069	2.26977446868472
lcl|NC_039512.1_mrna_XM_011353677.3_15980	1.28733029946525	1.37021101304521	2.05494834956826	1.28164274123248	2.35755180638982	2.21556209874277
lcl|NC_039512.1_mrna_XM_011353693.3_15978	2.50387049501282	3.54079924530033	5.4418902283268	1.0557771756136	0.459994903903527	0
lcl|NC_039512.1_mrna_XM_011353715.2_15975	2.72278516276528	4.02178235469435	3.43623076722011	2.48477476661362	2.90639187898956	2.62038894871191
lcl|NC_039512.1_mrna_XM_011353723.2_15976	3.9062923807199	4.56157813942389	5.88898990452466	4.16853992625707	4.9915448479925	4.77223775893621
lcl|NC_039512.1_mrna_XM_011353785.1_15988	6.2776198842168	11.1892378520214	11.9994573830637	9.15825219211295	9.39784762585782	8.83098972960605
lcl|NC_039512.1_mrna_XM_011353797.3_15992	0.0559444827338084	1.32369418954168	0.420768627575838	0.463448186470743	1.17080942056806	1.14537330964437
lcl|NC_039512.1_mrna_XM_011353813.3_15990	0.817671763136939	2.91260612302945	1.70196171271944	0.830286747322511	0.956496188060922	1.09380661566423
lcl|NC_039512.1_mrna_XM_011353824.3_15993	5.00246688109264	4.2322178973009	4.66994590858414	5.7785140817895	4.20093212764	4.04423211162395
lcl|NC_039512.1_mrna_XM_011353833.3_15991	4.18083951029748	3.78894790418978	3.8884326178823	3.46558864635854	3.38205691415121	4.45121802443042
lcl|NC_039512.1_mrna_XM_011353854.3_15995	4.26767998202862	6.21019588247368	7.11262511188996	4.72461223894428	5.64107271293776	5.3501284640305
lcl|NC_039512.1_mrna_XM_011353859.3_15994	1.92204046752758	2.5506517703476	2.74879924442018	2.20879755304272	2.16625581212627	2.19241647990336
lcl|NC_039512.1_mrna_XM_011353866.2_15996	3.23370649515051	2.68213650941351	2.7979310318964	2.4699419320702	1.54657700280926	3.03245123695102
lcl|NC_039512.1_mrna_XM_011353898.3_16005	1.91231927585739	2.67122551923838	3.12001970582423	1.0541388715405	5.31466631684123	3.87809985670706
lcl|NC_039512.1_mrna_XM_011353910.3_16006	3.97344879450228	4.763374963125	3.67747989989234	4.91577695513107	4.40106416834169	4.02161437497651
lcl|NC_039512.1_mrna_XM_011353921.2_16010	2.08013617597587	0.0960409858203084	1.02821156674421	1.02317635475609	1.46602379106462	1.81964317752146
lcl|NC_039512.1_mrna_XM_011353924.2_13857	0.673817610039006	0.0404635641604819	0.0175842999028383	0.346395280809216	0	0
lcl|NC_039512.1_mrna_XM_011353925.3_13858	1.02729469324789	1.044249640036	0.498356506799224	0.164208715898298	0.988466884705622	0
lcl|NC_039512.1_mrna_XM_011353926.3_13859	0.382295195760451	0.0726988239710357	0.738598920862603	0.468808254174385	1.34156771344906	1.44939850748943
lcl|NC_039512.1_mrna_XM_011353927.3_13861	3.09960677479297	3.33961851162503	4.60286899125232	3.10716674623405	3.03983942772303	2.97309049307711
lcl|NC_039512.1_mrna_XM_011353928.2_13860	1.98256598109691	0.671374980938547	0.715593152394695	1.42049172829813	1.26616936551617	0.866107590193257
lcl|NC_039512.1_mrna_XM_011353929.3_13862	3.67079519589169	3.47106498110109	3.74703488547397	4.24026178327649	3.66358912709535	3.5779190581926
lcl|NC_039512.1_mrna_XM_011353930.3_13863	7.0547577150038	7.53150806238955	7.34612146336384	7.36194366636502	7.69095809374312	7.69276578399532
lcl|NC_039512.1_mrna_XM_011353931.3_13869	0.777671791196081	0.928473760928806	0.62899563178695	0.286432308528045	2.404598653787	0.542322143334199
lcl|NC_039512.1_mrna_XM_011353932.3_13868	0.309736978018661	1.26996369403872	0.609468282610279	1.10717986104686	0.707394678786276	0.290471744758887
lcl|NC_039512.1_mrna_XM_011353934.3_13870	4.40681761337162	0.0317672741087507	1.83133704398649	1.38214109636032	4.03136313181954	4.00673513898097
lcl|NC_039512.1_mrna_XM_011353935.3_13867	0.280164828765226	0.317064326281337	0.754293272642146	1.66577066503077	0	0.0775767130067003
lcl|NC_039512.1_mrna_XM_011353937.3_13864	1.63458295772432	3.08925529350022	2.71056984165708	2.17809676922496	3.22822791470634	2.84362119549664
lcl|NC_039512.1_mrna_XM_011353938.3_13865	4.17933049924261	4.16317539767576	4.71436415664658	4.89538618618628	2.56396947632358	3.06327639952131
lcl|NC_039512.1_mrna_XM_011353939.3_13871	2.94923393718647	6.12837691349106	2.73881259977784	5.43143221625045	0.145352282076129	0.466302170210581
lcl|NC_039512.1_mrna_XM_011353940.3_13872	2.63587668901025	2.84225909738757	2.07537342323541	2.28834616351352	3.92951696651895	3.29542211704406
lcl|NC_039512.1_mrna_XM_011353943.3_13879	2.81581065532779	1.49823338965972	4.42895252560009	2.89406923121121	3.73537798891183	3.14235988509021
lcl|NC_039512.1_mrna_XM_011353944.3_13884	0.209579762924325	0.000385818363815029	0.213855823305431	0.102179829355374	0.0367850628622735	0.0756743204205132
lcl|NC_039512.1_mrna_XM_011353945.3_13883	0.126346860530612	0.0488943939791319	0.193569868235693	0.145286492702251	0.357648731606085	0.294189512972957
lcl|NC_039512.1_mrna_XM_011353946.3_13878	1.81760388993973	1.20664496957503	2.32692335532673	1.24595243708988	0.890675439591219	0.620347893924282
lcl|NC_039512.1_mrna_XM_011353948.3_13881	3.79102998502002	5.36065270867092	6.42700370311626	3.04464912069905	5.36767935888887	4.6773239732635
lcl|NC_039512.1_mrna_XM_011353949.3_13882	0.0026716416803338	0	0	0.00215238371584109	0.0308297210627213	0
lcl|NC_039512.1_mrna_XM_011353950.3_13880	3.75683654902932	2.87759247181476	1.92327545472597	4.69851211762845	2.6465920432515	3.50062033501963
lcl|NC_039512.1_mrna_XM_011353951.3_13886	2.28298842417772	1.77389410389271	3.33273146204963	1.91436580077941	1.44934690278098	1.62819814108841
lcl|NC_039512.1_mrna_XM_011353952.2_13877	2.03184199852147	6.19718685167378	2.36645172059759	2.86387941064691	0	0.893930033523209
lcl|NC_039512.1_mrna_XM_011353953.3_13876	6.08974145966334	7.3354089101496	9.7233180723441	5.81648334654866	6.88965345448298	6.96938195310741
lcl|NC_039512.1_mrna_XM_011353954.2_13873	3.93854155437599	1.89835617655418	3.9784890356745	2.29544061161001	3.58560592729559	3.02056249910379
lcl|NC_039512.1_mrna_XM_011353955.3_13874	4.5850064566721	2.9115219206345	3.53134890529455	2.6334256088596	2.00880403947063	2.8320423654033
lcl|NC_039512.1_mrna_XM_011353956.3_16007	1.5123434491233	3.02225575474578	3.77910618085292	1.66558941763833	3.26765703450207	2.67118764207381
lcl|NC_039512.1_mrna_XM_011353957.3_13889	6.0755093611271	3.8743485805469	3.92692067498476	5.56374010880358	3.25828004635816	2.55384678157944
lcl|NC_039512.1_mrna_XM_011353958.3_13895	0.553777412950356	0.844489815914196	0.927572969046685	1.77582210094113	0.659341402643305	0.27745896952546
lcl|NC_039512.1_mrna_XM_011353959.3_13894	1.41891561265781	1.44277958160639	0.599668598942706	2.02672917365416	1.97537818716702	0.150438736235699
lcl|NC_039512.1_mrna_XM_011353960.3_13896	0.642771110016177	0.283744303368047	0.257667677426358	0.240512028566498	0.222759927567538	0.532496294953164
lcl|NC_039512.1_mrna_XM_011353961.3_13898	0.650415600825071	1.46559850293038	0.378142619242566	0.526188283395034	1.10868547290725	0.0715138707182052
lcl|NC_039512.1_mrna_XM_011353962.3_13899	2.66742340681578	2.78368514054178	1.73483074693587	0.809728631196101	2.54231211375181	2.74958450564286
lcl|NC_039512.1_mrna_XM_011353963.3_13900	2.99649579757706	3.95778731563577	4.0307411545128	5.44368826958561	1.76544612078925	2.12999613962649
lcl|NC_039512.1_mrna_XM_011353964.2_13902	3.75795919549709	5.89514548638228	5.2447222546322	4.61666635489096	5.99109307587583	5.4045472162264
lcl|NC_039512.1_mrna_XM_011353966.2_13904	4.07870102294201	3.90352213683306	3.72011231351185	3.72582549505235	4.51515068766413	4.33375830205984
lcl|NC_039512.1_mrna_XM_011353967.2_13903	0.473288119974295	0.174631060788357	0.767796748326647	1.35028283686784	0.958795605768097	0.755734036695452
lcl|NC_039512.1_mrna_XM_011353969.2_13905	2.13008921973359	4.45236278774155	4.09510201411972	3.52472618517576	2.98675613672464	2.38997175092901
lcl|NC_039512.1_mrna_XM_011353970.3_13906	3.96766875493956	5.31104668321737	5.92641194588998	3.74648717005727	5.17426315409332	4.93596213338704
lcl|NC_039512.1_mrna_XM_011353971.3_13907	3.41715914360216	4.16480424494433	5.38645162348852	3.79610562181534	5.33474477992931	5.38553364553557
lcl|NC_039512.1_mrna_XM_011353972.3_13909	4.37026325382251	6.02587541208184	6.05391682720731	4.97421792559386	6.27855170150212	5.65295406364562
lcl|NC_039512.1_mrna_XM_011353973.3_13908	5.11274891734828	6.02745523081548	5.71849297132874	4.81014843223868	6.24345113769801	6.09905588342475
lcl|NC_039512.1_mrna_XM_011353974.3_13915	5.89051375000016	7.40751877930591	6.96658547993087	7.20724048401104	6.65299465267602	6.95483621331835
lcl|NC_039512.1_mrna_XM_011353975.3_13914	3.85951994879905	4.24259336714082	5.17533252839565	5.19254895900363	3.57132757030535	3.97917226908908
lcl|NC_039512.1_mrna_XM_011353977.2_13913	2.14036344535002	0.860959422459877	2.01855861546211	2.41401366043208	0.878481558018387	0.485655481559765
lcl|NC_039512.1_mrna_XM_011353978.3_13910	3.69186712619816	5.35791602050941	6.8215885129313	4.24657129216368	4.96755758005096	4.71121708900485
lcl|NC_039512.1_mrna_XM_011353979.2_13911	3.04873777289159	1.38093301113367	3.52172096829952	1.2122441749472	1.42437184078065	1.12737433944089
lcl|NC_039512.1_mrna_XM_011353985.3_13917	0.934101084451453	2.7114424008909	1.10085704869976	1.53917223246827	1.03877315424838	0.712061860251919
lcl|NC_039512.1_mrna_XM_011353989.3_13916	5.56997277688516	6.69694850489325	4.36816503812545	6.18772988329758	5.36737802879974	4.85853713840323
lcl|NC_039512.1_mrna_XM_011353993.3_13924	3.84818790807263	4.51144907844877	3.62539304852917	4.5701306188661	2.5200103540394	2.67152364577472
lcl|NC_039512.1_mrna_XM_011353994.3_13923	4.68885624595899	5.16774904152556	4.8355946935186	3.8432877888428	4.3973891730986	4.23462124365213
lcl|NC_039512.1_mrna_XM_011353995.2_13927	3.37418759306701	1.57864553686959	2.00995488056379	1.4203751451537	2.22746717054476	1.63275617422524
lcl|NC_039512.1_mrna_XM_011353996.3_13928	3.07633063006477	4.16568690280278	3.33740769706024	3.78361849043876	3.95344187376118	3.72902299915166
lcl|NC_039512.1_mrna_XM_011353999.2_13932	2.91195635054702	1.55746687446575	0.832033408996189	0.0653734336497015	1.15775168110919	0.572767761502146
lcl|NC_039512.1_mrna_XM_011354002.3_13929	4.44177527220812	3.29753698569932	3.0962423196783	4.22397700698042	3.14378577141339	3.81191364872809
lcl|NC_039512.1_mrna_XM_011354003.3_13935	3.24739403800214	6.09631855053988	5.26401166757348	4.28371065495874	5.7071787527649	5.12436937982056
lcl|NC_039512.1_mrna_XM_011354004.3_13936	4.10010446496258	3.50716120900391	3.46366918767792	3.51722471430067	2.5215556650282	3.48771455383956
lcl|NC_039512.1_mrna_XM_011354005.3_13938	3.00060390472479	3.14928268101426	5.26983550469002	3.69225777749883	2.98333029993634	2.96005628460202
lcl|NC_039512.1_mrna_XM_011354008.3_13941	2.40487323313453	3.07829114942531	3.41923184373084	3.4403274810078	1.07263731270524	2.15717363306878
lcl|NC_039512.1_mrna_XM_011354009.3_13944	3.04900787065502	3.92668876408411	3.56500754273312	4.3158030422265	2.70070264289626	3.32713951247309
lcl|NC_039512.1_mrna_XM_011354010.3_13943	2.74553561074391	4.12434892706842	3.67500175494524	2.55125003664679	3.74394201899525	3.59525165787179
lcl|NC_039512.1_mrna_XM_011354011.3_13945	3.1510125002663	4.48311330597323	4.70802760935482	3.5487093200855	3.96977554497185	3.38783007494804
lcl|NC_039512.1_mrna_XM_011354012.3_13950	4.30299160541732	4.512674020894	5.47576742856074	4.97808122991897	4.5941121551411	4.92606630449551
lcl|NC_039512.1_mrna_XM_011354018.2_13887	0.00657699255287987	0.311913087468071	0	0.00826014191015118	0	0
lcl|NC_039512.1_mrna_XM_011354051.3_16024	2.81301486124429	3.37328258873591	5.21354745473155	3.61288540258913	2.45958799329137	1.93843231473077
lcl|NC_039512.1_mrna_XM_011354078.3_16035	6.0417589866686	5.66525547371098	8.28575238095811	6.09015257302077	5.94272234606208	6.32835395547802
lcl|NC_039512.1_mrna_XM_011354089.3_16034	1.97692717695702	2.20023522143421	0.920644126175113	2.06785475533291	2.64651342082823	2.39750022691993
lcl|NC_039512.1_mrna_XM_011354113.3_16031	3.73805916212207	5.78312722093451	6.07833439599451	5.07892725983909	3.58576301712126	2.80203734530164
lcl|NC_039512.1_mrna_XM_011354122.3_16032	3.74502412333677	4.39275423034538	4.23935520141461	3.28640983342484	4.12035932852768	4.03833276387484
lcl|NC_039512.1_mrna_XM_011354134.3_16036	3.09431088578679	3.49431119810765	2.92637596213718	3.60209284523293	2.97734408534264	3.12574877584168
lcl|NC_039512.1_mrna_XM_011354144.2_16037	0.0246811664697395	0	0	0.0495803563948997	0	0.00339922543304091
