target_id	brain
lcl|NW_014556124.1_mrna_XM_014623482.1_15531	1.14923302995264
lcl|NW_014556124.1_mrna_XM_014623483.1_15532	5.56923563641134
lcl|NW_014556124.1_mrna_XM_014623484.1_15533	6.03350003956337
lcl|NW_014556124.1_mrna_XM_014623486.1_15546	7.31958626216166
lcl|NW_014556124.1_mrna_XM_014623487.1_15545	3.73893684399823
lcl|NW_014556124.1_mrna_XM_014623488.1_15537	0.63728799208816
lcl|NW_014556124.1_mrna_XM_014623489.1_15538	0.832783689426319
lcl|NW_014556124.1_mrna_XM_014623490.1_15540	4.99111197763573
lcl|NW_014556124.1_mrna_XM_014623491.1_15541	2.0174746703905
lcl|NW_014556124.1_mrna_XM_014623492.1_15542	5.94332186050706
lcl|NW_014556124.1_mrna_XM_014623493.1_15543	5.36028260587874
lcl|NW_014556124.1_mrna_XM_014623494.1_15544	8.15179878700965
lcl|NW_014556124.1_mrna_XM_014623495.1_15539	0.97540703922837
lcl|NW_014556124.1_mrna_XM_014623496.1_15551	3.62111819541883
lcl|NW_014556124.1_mrna_XM_014623497.1_15550	4.43087769820764
lcl|NW_014556124.1_mrna_XM_014623498.1_15547	0.64800179567549
lcl|NW_014556124.1_mrna_XM_014623499.1_15549	2.98608421556758
lcl|NW_014556124.1_mrna_XM_014623501.1_15548	0.867637318489945
lcl|NW_014556124.1_mrna_XM_014623502.1_15353	3.38593071442696
lcl|NW_014556124.1_mrna_XM_014623503.1_15165	5.32430923952355
lcl|NW_014556124.1_mrna_XM_014623504.1_15324	5.12336940165292
lcl|NW_014556124.1_mrna_XM_014623505.1_15323	4.18478887194952
lcl|NW_014556124.1_mrna_XM_014623506.1_15424	4.41654663163099
lcl|NW_014556124.1_mrna_XM_014623507.1_15143	3.5436990500881
lcl|NW_014556124.1_mrna_XM_014623508.1_15313	8.94110278840007
lcl|NW_014556124.1_mrna_XM_014623509.1_15322	4.90969224653966
lcl|NW_014556124.1_mrna_XM_014623510.1_15447	1.83035446365495
lcl|NW_014556124.1_mrna_XM_014623511.1_15448	0.679924245944395
lcl|NW_014556124.1_mrna_XM_014623512.1_15449	0.512088078002112
lcl|NW_014556124.1_mrna_XM_014623513.1_15142	0.115491103225082
lcl|NW_014556124.1_mrna_XM_014623514.1_15565	0.0356518748308903
lcl|NW_014556124.1_mrna_XM_014623515.1_15212	0.073672372453116
lcl|NW_014556124.1_mrna_XM_014623516.1_15310	4.49057174523379
lcl|NW_014556124.1_mrna_XM_014623517.1_15291	3.57127682882576
lcl|NW_014556124.1_mrna_XM_014623518.1_15295	2.89813617476061
lcl|NW_014556124.1_mrna_XM_014623519.1_15297	1.82086310784193
lcl|NW_014556124.1_mrna_XM_014623520.1_15294	5.44343337582574
lcl|NW_014556124.1_mrna_XM_014623521.1_15296	1.13443635230973
lcl|NW_014556124.1_mrna_XM_014623522.1_15300	0.0444545615119212
lcl|NW_014556124.1_mrna_XM_014623523.1_15299	1.51760360048863
lcl|NW_014556124.1_mrna_XM_014623524.1_15302	1.84151046407003
lcl|NW_014556124.1_mrna_XM_014623525.1_15301	1.23387390128162
lcl|NW_014556124.1_mrna_XM_014623526.1_15298	2.99539605589812
lcl|NW_014556124.1_mrna_XM_014623527.1_15290	2.45054572943055
lcl|NW_014556124.1_mrna_XM_014623528.1_15308	3.30055665427749
lcl|NW_014556124.1_mrna_XM_014623529.1_15307	1.27449810732992
lcl|NW_014556124.1_mrna_XM_014623530.1_15309	1.26485044248109
lcl|NW_014556124.1_mrna_XM_014623532.1_15304	6.30931766347216
lcl|NW_014556124.1_mrna_XM_014623533.1_15305	3.00752131046539
lcl|NW_014556124.1_mrna_XM_014623534.1_15303	3.22281374532291
lcl|NW_014556124.1_mrna_XM_014623535.1_15306	1.28017260092626
lcl|NW_014556124.1_mrna_XM_014623536.1_15292	1.21874193304026
lcl|NW_014556124.1_mrna_XM_014623537.1_15293	3.83464125854456
lcl|NW_014556124.1_mrna_XM_014623539.1_15564	0.00349249666692494
lcl|NW_014556124.1_mrna_XM_014623542.1_15106	7.57994551212402
lcl|NW_014556124.1_mrna_XM_014623543.1_15107	6.86606847283225
lcl|NW_014556124.1_mrna_XM_014623544.1_15109	5.40495471027989
lcl|NW_014556124.1_mrna_XM_014623545.1_15104	9.06768260955889
lcl|NW_014556124.1_mrna_XM_014623547.1_15108	5.46533542240473
lcl|NW_014556124.1_mrna_XM_014623548.1_15110	6.31674281669795
lcl|NW_014556124.1_mrna_XM_014623549.1_15116	0.413398749260435
lcl|NW_014556124.1_mrna_XM_014623550.1_15115	0.37367413009719
lcl|NW_014556124.1_mrna_XM_014623552.1_15090	4.08682715508454
lcl|NW_014556124.1_mrna_XM_014623553.1_15089	1.27839062379213
lcl|NW_014556124.1_mrna_XM_014623554.1_15114	1.73216188485304
lcl|NW_014556124.1_mrna_XM_014623555.1_15113	2.29761204614304
lcl|NW_014556124.1_mrna_XM_014623556.1_15099	0.253613003650815
lcl|NW_014556124.1_mrna_XM_014623557.1_15094	2.57532751685208
lcl|NW_014556124.1_mrna_XM_014623558.1_15102	0.156033416935837
lcl|NW_014556124.1_mrna_XM_014623559.1_15093	0.313696872816668
lcl|NW_014556124.1_mrna_XM_014623560.1_15100	2.22964512132828
lcl|NW_014556124.1_mrna_XM_014623562.1_15103	0.853167533157579
lcl|NW_014556124.1_mrna_XM_014623563.1_15098	0.334771928047227
lcl|NW_014556124.1_mrna_XM_014623564.1_15101	1.22868151032196
lcl|NW_014556124.1_mrna_XM_014623565.1_15096	1.54691362684058
lcl|NW_014556124.1_mrna_XM_014623566.1_15092	1.73465720195142
lcl|NW_014556124.1_mrna_XM_014623567.1_15097	0.530545029153383
lcl|NW_014556124.1_mrna_XM_014623568.1_15095	0.213172356145303
lcl|NW_014556124.1_mrna_XM_014623569.1_15091	0.292225433747205
lcl|NW_014556124.1_mrna_XM_014623570.1_15112	1.07045308532452
lcl|NW_014556124.1_mrna_XM_014623571.1_15088	3.61394004485855
lcl|NW_014556124.1_mrna_XM_014623572.1_15111	1.02998228355369
lcl|NW_014556124.1_mrna_XM_014623573.1_15517	2.10423769799651
lcl|NW_014556124.1_mrna_XM_014623574.1_15516	0.35261243986967
lcl|NW_014556124.1_mrna_XM_014623576.1_15515	2.46640625565544
lcl|NW_014556124.1_mrna_XM_014623577.1_15513	1.4804226908111
lcl|NW_014556124.1_mrna_XM_014623578.1_15514	2.22932982287007
lcl|NW_014556124.1_mrna_XM_014623579.1_15518	1.20433517049083
lcl|NW_014556124.1_mrna_XM_014623580.1_15519	1.94476897864709
lcl|NW_014556124.1_mrna_XM_014623581.1_15528	0.26438379977926
lcl|NW_014556124.1_mrna_XM_014623582.1_15527	4.35317747947363
lcl|NW_014556124.1_mrna_XM_014623583.1_15529	2.68954049370718
lcl|NW_014556124.1_mrna_XM_014623584.1_15530	4.1303707539798
lcl|NW_014556124.1_mrna_XM_014623586.1_15526	1.10659916671529
lcl|NW_014556124.1_mrna_XM_014623587.1_15521	3.15299231910088
lcl|NW_014556124.1_mrna_XM_014623588.1_15525	1.58814155308764
lcl|NW_014556124.1_mrna_XM_014623589.1_15520	0.434588384603897
lcl|NW_014556124.1_mrna_XM_014623590.1_15524	2.43654527233584
lcl|NW_014556124.1_mrna_XM_014623591.1_15523	1.4068892420595
lcl|NW_014556124.1_mrna_XM_014623592.1_15522	2.76274805252036
lcl|NW_014556124.1_mrna_XM_014623593.1_15215	0.320264584623811
lcl|NW_014556124.1_mrna_XM_014623594.1_15218	0.986704219081482
lcl|NW_014556124.1_mrna_XM_014623595.1_15217	2.50179624233251
lcl|NW_014556124.1_mrna_XM_014623596.1_15219	1.78700777280386
lcl|NW_014556124.1_mrna_XM_014623597.1_15214	3.22181332360935
lcl|NW_014556124.1_mrna_XM_014623598.1_15220	2.10582127566573
lcl|NW_014556124.1_mrna_XM_014623599.1_15216	0.573900854074775
lcl|NW_014556124.1_mrna_XM_014623601.1_15221	2.04889445373679
lcl|NW_014556124.1_mrna_XM_014623602.1_15223	1.40163624353572
lcl|NW_014556124.1_mrna_XM_014623603.1_15222	0.48850594212547
lcl|NW_014556124.1_mrna_XM_014623604.1_15226	0.0108767367863037
lcl|NW_014556124.1_mrna_XM_014623605.1_15225	0.684009867753201
lcl|NW_014556124.1_mrna_XM_014623606.1_15224	0.584652158473034
lcl|NW_014556124.1_mrna_XM_014623607.1_15227	3.07223785011727
lcl|NW_014556124.1_mrna_XM_014623608.1_15228	0.585272041240291
lcl|NW_014556124.1_mrna_XM_014623610.1_15488	1.17931608658924
lcl|NW_014556124.1_mrna_XM_014623611.1_15487	0.176201533683405
lcl|NW_014556124.1_mrna_XM_014623612.1_15489	1.08593424858265
lcl|NW_014556124.1_mrna_XM_014623614.1_15502	1.13862723238533
lcl|NW_014556124.1_mrna_XM_014623615.1_15501	1.74029189902018
lcl|NW_014556124.1_mrna_XM_014623616.1_15499	1.69032106929592
lcl|NW_014556124.1_mrna_XM_014623617.1_15508	0.847027451584553
lcl|NW_014556124.1_mrna_XM_014623618.1_15500	0.798551627530895
lcl|NW_014556124.1_mrna_XM_014623619.1_15507	1.1675706728762
lcl|NW_014556124.1_mrna_XM_014623620.1_15504	1.76061483117372
lcl|NW_014556124.1_mrna_XM_014623621.1_15505	0.0998021282560062
lcl|NW_014556124.1_mrna_XM_014623622.1_15506	0.108371157477784
lcl|NW_014556124.1_mrna_XM_014623623.1_15509	3.47610075668429
lcl|NW_014556124.1_mrna_XM_014623625.1_15497	1.27108543660834
lcl|NW_014556124.1_mrna_XM_014623626.1_15490	1.31824284110068
lcl|NW_014556124.1_mrna_XM_014623627.1_15498	3.20097401464071
lcl|NW_014556124.1_mrna_XM_014623628.1_15493	0.974074698068711
lcl|NW_014556124.1_mrna_XM_014623629.1_15491	4.2584838984647
lcl|NW_014556124.1_mrna_XM_014623630.1_15494	1.99746035481562
lcl|NW_014556124.1_mrna_XM_014623631.1_15492	1.78798772278037
lcl|NW_014556124.1_mrna_XM_014623632.1_15496	2.02166599824933
lcl|NW_014556124.1_mrna_XM_014623633.1_15495	1.26922204309182
lcl|NW_014556124.1_mrna_XM_014623634.1_15512	1.71854473195593
lcl|NW_014556124.1_mrna_XM_014623636.1_15510	1.08129578440499
lcl|NW_014556124.1_mrna_XM_014623637.1_15511	1.16175118843121
lcl|NW_014556124.1_mrna_XM_014623638.1_15205	6.24612387128806
lcl|NW_014556124.1_mrna_XM_014623639.1_15204	5.40103085509221
lcl|NW_014556124.1_mrna_XM_014623640.1_15206	6.11407969350538
lcl|NW_014556124.1_mrna_XM_014623641.1_15203	4.33320808550474
lcl|NW_014556124.1_mrna_XM_014623642.1_15202	3.35802498458005
lcl|NW_014556124.1_mrna_XM_014623643.1_15207	7.95860613641077
lcl|NW_014556124.1_mrna_XM_014623644.1_15128	1.04713532857203
lcl|NW_014556124.1_mrna_XM_014623646.1_15129	1.68529947182012
lcl|NW_014556124.1_mrna_XM_014623647.1_15130	1.52340267469988
lcl|NW_014556124.1_mrna_XM_014623648.1_15134	0.850289102189326
lcl|NW_014556124.1_mrna_XM_014623649.1_15133	0.586958195477846
lcl|NW_014556124.1_mrna_XM_014623650.1_15131	0.826734743760275
lcl|NW_014556124.1_mrna_XM_014623652.1_15132	0.685359179757374
lcl|NW_014556124.1_mrna_XM_014623653.1_15138	1.51591791306819
lcl|NW_014556124.1_mrna_XM_014623654.1_15135	1.2161105323645
lcl|NW_014556124.1_mrna_XM_014623655.1_15136	8.83060247274555
lcl|NW_014556124.1_mrna_XM_014623656.1_15137	5.98654033510346
lcl|NW_014556124.1_mrna_XM_014623657.1_15237	4.69969598280674
lcl|NW_014556124.1_mrna_XM_014623658.1_15242	0.486140379284275
lcl|NW_014556124.1_mrna_XM_014623659.1_15240	0.577406164131849
lcl|NW_014556124.1_mrna_XM_014623660.1_15243	1.44573837714361
lcl|NW_014556124.1_mrna_XM_014623661.1_15244	1.47817768280026
lcl|NW_014556124.1_mrna_XM_014623662.1_15246	0.72255794962236
lcl|NW_014556124.1_mrna_XM_014623663.1_15245	2.01120872776493
lcl|NW_014556124.1_mrna_XM_014623665.1_15241	0.87533529209194
lcl|NW_014556124.1_mrna_XM_014623666.1_15239	4.58782083112321
lcl|NW_014556124.1_mrna_XM_014623667.1_15238	1.48231449480142
lcl|NW_014556124.1_mrna_XM_014623668.1_15236	5.12509392321226
lcl|NW_014556124.1_mrna_XM_014623669.1_15249	2.15634401392954
lcl|NW_014556124.1_mrna_XM_014623670.1_15248	1.23084428613765
lcl|NW_014556124.1_mrna_XM_014623671.1_15250	0.912143584335952
lcl|NW_014556124.1_mrna_XM_014623672.1_15251	0.31505960676837
lcl|NW_014556124.1_mrna_XM_014623673.1_15252	0.543628467458786
lcl|NW_014556124.1_mrna_XM_014623675.1_15253	0.991873454142082
lcl|NW_014556124.1_mrna_XM_014623676.1_15254	0.699256819318895
lcl|NW_014556124.1_mrna_XM_014623677.1_15255	0.405380581394483
lcl|NW_014556124.1_mrna_XM_014623678.1_15256	1.0514470855747
lcl|NW_014556124.1_mrna_XM_014623679.1_15247	0.583399284519709
lcl|NW_014556124.1_mrna_XM_014623680.1_15257	1.8392152081471
lcl|NW_014556124.1_mrna_XM_014623683.1_15267	0.982522532112067
lcl|NW_014556124.1_mrna_XM_014623685.1_15270	0.490805514958877
lcl|NW_014556124.1_mrna_XM_014623686.1_15271	2.18141104569723
lcl|NW_014556124.1_mrna_XM_014623687.1_15266	1.78594721462936
lcl|NW_014556124.1_mrna_XM_014623688.1_15262	0.200546853801211
lcl|NW_014556124.1_mrna_XM_014623689.1_15260	1.05266102623283
lcl|NW_014556124.1_mrna_XM_014623690.1_15261	1.28139951823402
lcl|NW_014556124.1_mrna_XM_014623691.1_15263	0.413000014206897
lcl|NW_014556124.1_mrna_XM_014623692.1_15264	1.81642133479448
lcl|NW_014556124.1_mrna_XM_014623693.1_15265	0.654059523801135
lcl|NW_014556124.1_mrna_XM_014623694.1_15259	0.306006564104119
lcl|NW_014556124.1_mrna_XM_014623695.1_15258	0.193964148770554
lcl|NW_014556124.1_mrna_XM_014623697.1_15480	1.12137553043693
lcl|NW_014556124.1_mrna_XM_014623698.1_15484	0.0705769977919285
lcl|NW_014556124.1_mrna_XM_014623700.1_15483	0.385680642299926
lcl|NW_014556124.1_mrna_XM_014623701.1_15470	0.0426548163566298
lcl|NW_014556124.1_mrna_XM_014623702.1_15473	0.251455077659244
lcl|NW_014556124.1_mrna_XM_014623703.1_15467	0.777141429131644
lcl|NW_014556124.1_mrna_XM_014623704.1_15471	0.283774771682756
lcl|NW_014556124.1_mrna_XM_014623705.1_15472	2.3927441485128
lcl|NW_014556124.1_mrna_XM_014623706.1_15469	1.53709920523036
lcl|NW_014556124.1_mrna_XM_014623707.1_15468	0.437618494112297
lcl|NW_014556124.1_mrna_XM_014623708.1_15474	0.299312115566321
lcl|NW_014556124.1_mrna_XM_014623709.1_15475	0.164155651558766
lcl|NW_014556124.1_mrna_XM_014623711.1_15476	0.415861101635088
lcl|NW_014556124.1_mrna_XM_014623713.1_15479	2.77927335255935
lcl|NW_014556124.1_mrna_XM_014623714.1_15478	0.0861895858839214
lcl|NW_014556124.1_mrna_XM_014623715.1_15485	4.1741817304324
lcl|NW_014556124.1_mrna_XM_014623716.1_15481	1.74075357926063
lcl|NW_014556124.1_mrna_XM_014623717.1_15482	0.0705578482082908
lcl|NW_014556124.1_mrna_XM_014623718.1_15434	3.5146920069056
lcl|NW_014556124.1_mrna_XM_014623719.1_15435	0.521152486761633
lcl|NW_014556124.1_mrna_XM_014623721.1_15443	2.31511047689871
lcl|NW_014556124.1_mrna_XM_014623722.1_15444	3.56893552331639
lcl|NW_014556124.1_mrna_XM_014623723.1_15436	3.6983407234209
lcl|NW_014556124.1_mrna_XM_014623724.1_15442	3.64038852290938
lcl|NW_014556124.1_mrna_XM_014623725.1_15439	4.32054022711329
lcl|NW_014556124.1_mrna_XM_014623726.1_15441	2.730292558404
lcl|NW_014556124.1_mrna_XM_014623727.1_15440	1.743442669071
lcl|NW_014556124.1_mrna_XM_014623728.1_15437	0.6821817083019
lcl|NW_014556124.1_mrna_XM_014623729.1_15438	4.1200069829061
lcl|NW_014556124.1_mrna_XM_014623731.1_15405	5.74877805438622
lcl|NW_014556124.1_mrna_XM_014623732.1_15406	2.44930274061877
lcl|NW_014556124.1_mrna_XM_014623733.1_15397	0.514159882168256
lcl|NW_014556124.1_mrna_XM_014623734.1_15396	2.74882093842487
lcl|NW_014556124.1_mrna_XM_014623735.1_15400	2.66282296245376
lcl|NW_014556124.1_mrna_XM_014623736.1_15401	0.406506353342931
lcl|NW_014556124.1_mrna_XM_014623737.1_15402	0.250850410560633
lcl|NW_014556124.1_mrna_XM_014623738.1_15398	0.700878902990128
lcl|NW_014556124.1_mrna_XM_014623739.1_15399	3.03734455655898
lcl|NW_014556124.1_mrna_XM_014623740.1_15394	6.75544882480552
lcl|NW_014556124.1_mrna_XM_014623741.1_15404	5.61652687953643
lcl|NW_014556124.1_mrna_XM_014623742.1_15403	1.97104909116288
lcl|NW_014556124.1_mrna_XM_014623745.1_15285	3.5699934311874
lcl|NW_014556124.1_mrna_XM_014623746.1_15288	0.106452707390438
lcl|NW_014556124.1_mrna_XM_014623747.1_15289	0.722658536508606
lcl|NW_014556124.1_mrna_XM_014623748.1_15287	2.47431230346225
lcl|NW_014556124.1_mrna_XM_014623749.1_15286	3.72428489843241
lcl|NW_014556124.1_mrna_XM_014623750.1_15284	0.985831410772779
lcl|NW_014556124.1_mrna_XM_014623751.1_15428	1.45055487549845e-05
lcl|NW_014556124.1_mrna_XM_014623752.1_15431	1.36618593277251
lcl|NW_014556124.1_mrna_XM_014623753.1_15429	2.55728836685798
lcl|NW_014556124.1_mrna_XM_014623754.1_15430	4.07525077565257
lcl|NW_014556124.1_mrna_XM_014623755.1_15433	2.92663636762424
lcl|NW_014556124.1_mrna_XM_014623756.1_15432	1.47372698267821
lcl|NW_014556124.1_mrna_XM_014623758.1_15283	6.89605576949944
lcl|NW_014556124.1_mrna_XM_014623759.1_15273	0.236056802175913
lcl|NW_014556124.1_mrna_XM_014623760.1_15277	0.616347386280494
lcl|NW_014556124.1_mrna_XM_014623761.1_15276	0.0908877943642846
lcl|NW_014556124.1_mrna_XM_014623762.1_15272	0.155926153061861
lcl|NW_014556124.1_mrna_XM_014623763.1_15278	1.45922826826638
lcl|NW_014556124.1_mrna_XM_014623764.1_15275	0.412786515613763
lcl|NW_014556124.1_mrna_XM_014623765.1_15274	0.826476162170605
lcl|NW_014556124.1_mrna_XM_014623766.1_15281	0.034837811187069
lcl|NW_014556124.1_mrna_XM_014623767.1_15280	2.66743053217641
lcl|NW_014556124.1_mrna_XM_014623768.1_15282	1.59666106609825
lcl|NW_014556124.1_mrna_XM_014623769.1_15556	0.844213293317942
lcl|NW_014556124.1_mrna_XM_014623770.1_15557	3.64757016011693
lcl|NW_014556124.1_mrna_XM_014623772.1_15558	0.437374096968394
lcl|NW_014556124.1_mrna_XM_014623773.1_15559	2.1222923672188
lcl|NW_014556124.1_mrna_XM_014623774.1_15560	3.252081685287
lcl|NW_014556124.1_mrna_XM_014623775.1_15561	2.89095760564549
lcl|NW_014556124.1_mrna_XM_014623776.1_15562	5.04483509771218
lcl|NW_014556124.1_mrna_XM_014623777.1_15563	1.7660898322127
lcl|NW_014556124.1_mrna_XM_014623778.1_15386	1.0376372934534
lcl|NW_014556124.1_mrna_XM_014623779.1_15385	0.751464870723714
lcl|NW_014556124.1_mrna_XM_014623780.1_15387	1.3288035506667
lcl|NW_014556124.1_mrna_XM_014623781.1_15384	0.906097577695003
lcl|NW_014556124.1_mrna_XM_014623782.1_15382	1.48429657228276
lcl|NW_014556124.1_mrna_XM_014623783.1_15381	0.0715541347316731
lcl|NW_014556124.1_mrna_XM_014623785.1_15380	2.11729971685333
lcl|NW_014556124.1_mrna_XM_014623786.1_15379	2.48011354809949
lcl|NW_014556124.1_mrna_XM_014623787.1_15378	0.469306954871464
lcl|NW_014556124.1_mrna_XM_014623788.1_15377	0.73857247052084
lcl|NW_014556124.1_mrna_XM_014623789.1_15192	3.02802096281567
lcl|NW_014556124.1_mrna_XM_014623790.1_15194	0.887153457910555
lcl|NW_014556124.1_mrna_XM_014623791.1_15193	0.534266265594029
lcl|NW_014556124.1_mrna_XM_014623792.1_15195	1.39245637006617
lcl|NW_014556124.1_mrna_XM_014623794.1_15197	0.609450989450326
lcl|NW_014556124.1_mrna_XM_014623795.1_15198	0.416408006341195
lcl|NW_014556124.1_mrna_XM_014623796.1_15196	2.0176231377248
lcl|NW_014556124.1_mrna_XM_014623797.1_15365	2.60984178554075
lcl|NW_014556124.1_mrna_XM_014623798.1_15364	3.83678373987576
lcl|NW_014556124.1_mrna_XM_014623799.1_15366	0.643160022152862
lcl|NW_014556124.1_mrna_XM_014623800.1_15368	3.13080274125756
lcl|NW_014556124.1_mrna_XM_014623801.1_15363	4.92844385693305
lcl|NW_014556124.1_mrna_XM_014623803.1_15361	4.11796448330595
lcl|NW_014556124.1_mrna_XM_014623804.1_15367	1.56785446774052
lcl|NW_014556124.1_mrna_XM_014623805.1_15362	4.41737839613766
lcl|NW_014556124.1_mrna_XM_014623806.1_15164	2.20290431028138
lcl|NW_014556124.1_mrna_XM_014623807.1_15160	1.27079700330295
lcl|NW_014556124.1_mrna_XM_014623808.1_15159	0.443745490127881
lcl|NW_014556124.1_mrna_XM_014623809.1_15161	1.72081282599879
lcl|NW_014556124.1_mrna_XM_014623810.1_15157	0.410790597360285
lcl|NW_014556124.1_mrna_XM_014623811.1_15158	0.492217319034023
lcl|NW_014556124.1_mrna_XM_014623812.1_15208	0.449167836525164
lcl|NW_014556124.1_mrna_XM_014623814.1_15209	0.912408667360769
lcl|NW_014556124.1_mrna_XM_014623815.1_15210	1.6135873362494
lcl|NW_014556124.1_mrna_XM_014623816.1_15211	2.60673421121793
lcl|NW_014556124.1_mrna_XM_014623817.1_15084	1.75957110736427
lcl|NW_014556124.1_mrna_XM_014623818.1_15083	3.8077153098087
lcl|NW_014556124.1_mrna_XM_014623819.1_15085	0.549288169607986
lcl|NW_014556124.1_mrna_XM_014623820.1_15081	3.0516562219277
lcl|NW_014556124.1_mrna_XM_014623821.1_15082	4.82049744202225
lcl|NW_014556124.1_mrna_XM_014623822.1_15086	4.6974714533418
lcl|NW_014556124.1_mrna_XM_014623824.1_15087	4.89726625162368
lcl|NW_014556124.1_mrna_XM_014623825.1_15080	0.39339674472449
lcl|NW_014556124.1_mrna_XM_014623826.1_15346	3.85229193636983
lcl|NW_014556124.1_mrna_XM_014623827.1_15347	3.98595823927771
lcl|NW_014556124.1_mrna_XM_014623828.1_15345	5.07721986899131
lcl|NW_014556124.1_mrna_XM_014623829.1_15351	1.66567399031826
lcl|NW_014556124.1_mrna_XM_014623830.1_15348	0.463086158229027
lcl|NW_014556124.1_mrna_XM_014623833.1_15349	0.947405667075651
lcl|NW_014556124.1_mrna_XM_014623834.1_15350	2.15673795972307
lcl|NW_014556124.1_mrna_XM_014623835.1_15352	5.25439593427832
lcl|NW_014556124.1_mrna_XM_014623836.1_15344	10.1096131229707
lcl|NW_014556124.1_mrna_XM_014623837.1_15343	8.57248174952507
lcl|NW_014556124.1_mrna_XM_014623838.1_15373	2.53264314340322
lcl|NW_014556124.1_mrna_XM_014623839.1_15374	2.5353882159279
lcl|NW_014556124.1_mrna_XM_014623840.1_15372	4.78023188196606
lcl|NW_014556124.1_mrna_XM_014623841.1_15375	2.95642447639117
lcl|NW_014556124.1_mrna_XM_014623842.1_15376	0.76425923959717
lcl|NW_014556124.1_mrna_XM_014623843.1_15371	4.15096329423721
lcl|NW_014556124.1_mrna_XM_014623844.1_15370	2.65226138898359
lcl|NW_014556124.1_mrna_XM_014623846.1_15354	0.886629549266807
lcl|NW_014556124.1_mrna_XM_014623847.1_15359	3.712669685636
lcl|NW_014556124.1_mrna_XM_014623848.1_15358	0.930532536262425
lcl|NW_014556124.1_mrna_XM_014623849.1_15360	2.10066670919591
lcl|NW_014556124.1_mrna_XM_014623850.1_15328	0.42231967528145
lcl|NW_014556124.1_mrna_XM_014623851.1_15330	1.14786574182932
lcl|NW_014556124.1_mrna_XM_014623853.1_15333	1.6025213904367
lcl|NW_014556124.1_mrna_XM_014623854.1_15334	0.220055971260276
lcl|NW_014556124.1_mrna_XM_014623855.1_15329	0.617118780196185
lcl|NW_014556124.1_mrna_XM_014623856.1_15332	0.937171649325204
lcl|NW_014556124.1_mrna_XM_014623857.1_15326	4.24871396340653
lcl|NW_014556124.1_mrna_XM_014623858.1_15325	2.82161955322089
lcl|NW_014556124.1_mrna_XM_014623859.1_15327	6.33796762436369
lcl|NW_014556124.1_mrna_XM_014623860.1_15156	5.4400382656856
lcl|NW_014556124.1_mrna_XM_014623862.1_15417	0.0891560775724794
lcl|NW_014556124.1_mrna_XM_014623863.1_15419	4.98530874855799e-05
lcl|NW_014556124.1_mrna_XM_014623864.1_15418	0.0108577175765269
lcl|NW_014556124.1_mrna_XM_014623865.1_15420	2.47115456907552
lcl|NW_014556124.1_mrna_XM_014623866.1_15421	1.08046250886248
lcl|NW_014556124.1_mrna_XM_014623867.1_15422	0.894847173141229
lcl|NW_014556124.1_mrna_XM_014623868.1_15423	1.08754874502868
lcl|NW_014556124.1_mrna_XM_014623869.1_15155	0.668472021235374
lcl|NW_014556124.1_mrna_XM_014623870.1_15154	1.35499435795765
lcl|NW_014556124.1_mrna_XM_014623872.1_15391	0.616672977853946
lcl|NW_014556124.1_mrna_XM_014623873.1_15392	3.96057737028325
lcl|NW_014556124.1_mrna_XM_014623875.1_15173	1.26964237436986
lcl|NW_014556124.1_mrna_XM_014623876.1_15174	0.658451968361832
lcl|NW_014556124.1_mrna_XM_014623877.1_15172	2.4289435600738
lcl|NW_014556124.1_mrna_XM_014623878.1_15171	0.344639977174722
lcl|NW_014556124.1_mrna_XM_014623879.1_15175	0.278953407520423
lcl|NW_014556124.1_mrna_XM_014623880.1_15177	0.919850494529615
lcl|NW_014556124.1_mrna_XM_014623881.1_15178	0.767326187365412
lcl|NW_014556124.1_mrna_XM_014623882.1_15179	0.653631446792572
lcl|NW_014556124.1_mrna_XM_014623883.1_15180	0.542946694018726
lcl|NW_014556124.1_mrna_XM_014623884.1_15413	8.46702631350767
lcl|NW_014556124.1_mrna_XM_014623886.1_15414	4.62112547683421
lcl|NW_014556124.1_mrna_XM_014623887.1_15415	4.52644142793283
lcl|NW_014556124.1_mrna_XM_014623890.1_15461	1.3874406162344e-08
lcl|NW_014556124.1_mrna_XM_014623891.1_15462	3.34378141155637
lcl|NW_014556124.1_mrna_XM_014623892.1_15463	7.2060783134174e-09
lcl|NW_014556124.1_mrna_XM_014623893.1_15464	3.13841480235042
lcl|NW_014556124.1_mrna_XM_014623894.1_15465	2.19903354177117
lcl|NW_014556124.1_mrna_XM_014623895.1_15319	6.3228841949641
lcl|NW_014556124.1_mrna_XM_014623896.1_15317	5.25433748172615
lcl|NW_014556124.1_mrna_XM_014623897.1_15316	2.31217557733631
lcl|NW_014556124.1_mrna_XM_014623899.1_15320	3.62486025224143
lcl|NW_014556124.1_mrna_XM_014623900.1_15321	2.14656929117598
lcl|NW_014556124.1_mrna_XM_014623901.1_15318	7.95164591894782
lcl|NW_014556124.1_mrna_XM_014623902.1_15312	6.1985418521913
lcl|NW_014556124.1_mrna_XM_014623903.1_15311	3.48837869491571
lcl|NW_014556124.1_mrna_XM_014623904.1_15369	5.6840541670851
lcl|NW_014556124.1_mrna_XM_014623905.1_15166	3.51949434300396
lcl|NW_014556124.1_mrna_XM_014623906.1_15170	2.67658274261609
lcl|NW_014556124.1_mrna_XM_014623907.1_15169	0.565907265081068
