target_id	abdomen	fat body	brain	whole body sample
lcl|NW_027249109.1_mrna_XM_071705580.1_12699	1.1090997791469	0	0.0225431214125287	0.125169643472596
lcl|NW_027249109.1_mrna_XM_071705581.1_12698	0.15495659295182	0.089377159529359	0.259233355058875	0.637704980983583
lcl|NW_027249109.1_mrna_XM_071705583.1_12702	4.7560713884936	3.8171870004067	4.80463897918892	4.4564615227064
lcl|NW_027249109.1_mrna_XM_071705584.1_12703	2.26045990102709	1.29440104755119	2.35266225784769	1.25831707409457
lcl|NW_027249109.1_mrna_XM_071705585.1_12705	4.46853126062422	3.43657610690228	4.27606818630523	4.37006688377393
lcl|NW_027249109.1_mrna_XM_071705586.1_12695	0.817997869778136	0.998465488445515	2.69077655983892	0.794412840371284
lcl|NW_027249109.1_mrna_XM_071705587.1_12634	0.156074164194322	0.181729041766834	1.88131426216519	0.608543600536778
lcl|NW_027249109.1_mrna_XM_071705588.1_12648	5.71142597239927	4.81582666062623	5.67746414741546	4.96754195532656
lcl|NW_027249109.1_mrna_XM_071705589.1_12665	3.72631431432167	2.46961977025562	4.93496180903966	3.85938860412404
lcl|NW_027249109.1_mrna_XM_071705591.1_12674	4.06578060793306	1.29508580832674	2.95487466877911	1.64053346209382
lcl|NW_027249109.1_mrna_XM_071705592.1_12673	2.59031664165562	4.53613000810561	3.89531483672446	4.04577528450418
lcl|NW_027249109.1_mrna_XM_071705593.1_12654	0.106972273324185	0.892696341390128	0.317705715574394	0
lcl|NW_027249109.1_mrna_XM_071705594.1_12655	0.261914807725992	0	0.702341530860678	0.501375506755765
lcl|NW_027249109.1_mrna_XM_071705595.1_12653	0.412397440657685	0	0.94440777854821	0.129003075384995
lcl|NW_027249109.1_mrna_XM_071705596.1_12652	0.126372961975406	0	0.244395013248563	0.175102281088349
lcl|NW_027249109.1_mrna_XM_071705597.1_12651	0.393884391722129	0	0.34718257543549	0.267448790505068
lcl|NW_027249109.1_mrna_XM_071705598.1_12650	0.1033668591672	0	0.696338705367132	0.24907349649134
lcl|NW_027249109.1_mrna_XM_071705599.1_12671	5.41941212176393	5.9945395402916	3.00517989240799	5.04345657837204
lcl|NW_027249109.1_mrna_XM_071705601.1_12649	4.27135337997863	3.42041760640413	3.73456878529936	3.77873897759305
lcl|NW_027249109.1_mrna_XM_071705602.1_12639	0	0	0	0
lcl|NW_027249109.1_mrna_XM_071705603.1_12636	0.12322938206072	0	2.10315505508391	0.332960104511347
lcl|NW_027249109.1_mrna_XM_071705604.1_12638	0.761235462681822	0.0962381495880125	2.12121660395734	0.493920683978845
lcl|NW_027249109.1_mrna_XM_071705605.1_12637	0.00783889823133326	0	0.609472397486113	0
lcl|NW_027249109.1_mrna_XM_071705606.1_12635	0	0	0.598094316379942	0.264051821278577
lcl|NW_027249109.1_mrna_XM_071705607.1_12633	1.62332397952211	0.401574513318711	4.11465593277589	1.2506230561054
lcl|NW_027249109.1_mrna_XM_071705608.1_12641	0.192479130606248	0	0.0514075379483662	0.254799112289512
lcl|NW_027249109.1_mrna_XM_071705609.1_12643	0	0	0	0
lcl|NW_027249109.1_mrna_XM_071705611.1_12640	0.117550179185609	0.886579412940822	0.094483945094085	0.042404290076236
lcl|NW_027249109.1_mrna_XM_071705612.1_12645	0.23355364238612	0	2.02334744962975	0.157456077110607
lcl|NW_027249109.1_mrna_XM_071705613.1_12642	0.163444208076035	0	0.163611954508465	0
lcl|NW_027249109.1_mrna_XM_071705614.1_12644	0.139539989118398	0	1.84581931857089	0.962789365170428
lcl|NW_027249109.1_mrna_XM_071705615.1_12646	0.180776294330056	0	1.89132173112709	0.468202245962113
lcl|NW_027249109.1_mrna_XM_071705616.1_12694	3.54273617767005	2.8385233552883	4.73292805784767	4.01865422419445
lcl|NW_027249109.1_mrna_XM_071705617.1_12685	2.28048943425909	1.18243206397425	4.04095832852515	3.17992410847612
lcl|NW_027249109.1_mrna_XM_071705618.1_12682	0.38014467675488	2.50984043493715	3.42158964742643	3.62961672216665
lcl|NW_027249109.1_mrna_XM_071705619.1_12684	0.523877860099391	0	0.949531172242138	1.83667463881798
lcl|NW_027249109.1_mrna_XM_071705621.1_12683	0.00724182948436327	0	1.72469991897961	0.269194106317021
lcl|NW_027249109.1_mrna_XM_071705622.1_12680	0.602132119240095	0	0.4748549165267	0.857981071174167
lcl|NW_027249109.1_mrna_XM_071705623.1_12681	3.17423339511715	0	1.758968042528	0
lcl|NW_027249109.1_mrna_XM_071705624.1_12704	7.06749470309272	5.9842094383501	6.55961682216307	7.05268709219446
lcl|NW_027249109.1_mrna_XM_071705625.1_12700	3.71176686349662	2.63634485180682	3.30874762646868	3.95622018347027
lcl|NW_027249109.1_mrna_XM_071705626.1_12701	2.89866266683226	4.12463905884678	3.83451058794415	3.40328913816372
lcl|NW_027249109.1_mrna_XM_071705627.1_12672	6.41581207001171	5.10491557226902	6.11973168873774	6.66209332640362
lcl|NW_027249109.1_mrna_XM_071705628.1_12659	6.04078344029446	5.8530252881868	5.40377453410299	5.89305966570135
lcl|NW_027249109.1_mrna_XM_071705630.1_12666	5.11084988733007	3.81303143028821	5.41815247553382	5.3021653192749
lcl|NW_027249109.1_mrna_XM_071705631.1_12706	3.28848625343479	2.70892379462621	3.61605024599731	3.09141071534024
lcl|NW_027249109.1_mrna_XM_071705632.1_12707	5.19230066115304	4.13462920308676	4.94921885347497	5.03322033271811
lcl|NW_027249109.1_mrna_XM_071705633.1_12708	2.41379482612638	1.62034400393165	2.61031244480985	1.00835701757192
lcl|NW_027249109.1_mrna_XM_071705634.1_12714	3.50082280008241	1.01536296405856	2.70674478528462	3.36295412347963
lcl|NW_027249109.1_mrna_XM_071705635.1_12712	3.45655228466949	2.88722526568491	5.25550258605548	4.26246593056613
lcl|NW_027249109.1_mrna_XM_071705636.1_12711	2.78534613617178	0	0.94996974452057	3.0273754195595
lcl|NW_027249109.1_mrna_XM_071705638.1_12715	1.95256251509044	0.448693184909323	1.61829366339778	1.51808288756243
lcl|NW_027249109.1_mrna_XM_071705639.1_12729	3.28333503266272	3.35272426937607	5.26632749998326	2.51729443882419
lcl|NW_027249109.1_mrna_XM_071705640.1_12730	1.03650113767847	1.68059150936235	2.5688853916682	0.989282955794003
lcl|NW_027249109.1_mrna_XM_071705641.1_12718	3.39901903482964	2.27564748464772	3.80836914081956	2.39142605612485
lcl|NW_027249109.1_mrna_XM_071705642.1_12722	0.000128417862534484	7.89264771826908e-05	0.00965274672783166	1.39842380583981e-10
lcl|NW_027249109.1_mrna_XM_071705643.1_12723	2.93996280332315	1.6612098774369e-06	2.01912338002141	0.712029279877139
lcl|NW_027249109.1_mrna_XM_071705644.1_12724	2.66106449577054	1.90734918350881	3.30226986460387	1.18275396923474
lcl|NW_027249109.1_mrna_XM_071705645.1_12725	0.0175713744775331	1.15410166990974e-10	0.296565008939148	1.17194661268756e-06
lcl|NW_027249109.1_mrna_XM_071705647.1_12727	0.0988290442130444	3.52476053880993	0.853134172192944	0.691007505479514
lcl|NW_027249109.1_mrna_XM_071705648.1_12728	1.88499164628229	3.01949637012297	2.14110423184825	1.18748397549499
lcl|NW_027249109.1_mrna_XM_071705649.1_12733	0.644529507711264	0.162969423403954	1.37871378951127	0.27984455223858
lcl|NW_027249109.1_mrna_XM_071705650.1_12732	0.376932678913589	0.318936369501465	1.54810656776968	4.54417235101592e-07
lcl|NW_027249109.1_mrna_XM_071705651.1_12731	3.23396818378062	3.60019890860224	4.07208402888776	2.20661075350813
lcl|NW_027249109.1_mrna_XM_071705652.1_12737	1.90078322017003	0.490988485635286	2.46930144895848	1.55458596154082
lcl|NW_027249109.1_mrna_XM_071705653.1_12736	2.1938812769143	0.963518534889908	2.3975701165421	2.19800263228976
lcl|NW_027249109.1_mrna_XM_071705654.1_12734	0.028821192543333	0.317267630845324	1.77386779760702	0.444887329754973
lcl|NW_027249109.1_mrna_XM_071705655.1_12735	0.0453940361139568	0	0.711381574305683	0.155055349556929
lcl|NW_027249109.1_mrna_XM_071705656.1_12721	4.6792244881992	2.64865320104448	4.66543368043434	4.0323144820683
lcl|NW_027249109.1_mrna_XM_071705657.1_12716	1.02405811456939	0	1.8096524746425	1.5024932403428
lcl|NW_027249109.1_mrna_XM_071705658.1_12717	2.97420980523421	2.7819587223629	3.67328306559258	3.14840019365423
lcl|NW_027249109.1_mrna_XM_071705659.1_12739	6.03580173918501	5.28652127476813	4.63138158435196	6.33132674871861
lcl|NW_027249109.1_mrna_XM_071705662.1_12738	7.54719084149436	8.35720396764436	5.27595375967726	5.50920775149863
lcl|NW_027249109.1_mrna_XM_071705663.1_12719	5.18817389427077	4.06776053786444	5.66838588969139	4.35441244401215
lcl|NW_027249109.1_mrna_XM_071705664.1_12720	4.84334324010697	2.9088057078181	3.31872281207842	4.01367902682177
lcl|NW_027249109.1_mrna_XM_071705665.1_12742	0.0769334665244614	0	0.0512487917072233	1.10384016972943
lcl|NW_027249109.1_mrna_XM_071705666.1_12741	0.0518500827872371	0	0	0
lcl|NW_027249109.1_mrna_XM_071705667.1_12743	0.273371361035015	0	1.04468397974918	0
lcl|NW_027249109.1_mrna_XM_071705669.1_12767	2.46493933918034	1.18978935494795	4.09894635684455	2.2033955493259
lcl|NW_027249109.1_mrna_XM_071705670.1_12766	0.483856220881916	1.23396352079836	2.05219632728486	0.124828565921576
lcl|NW_027249109.1_mrna_XM_071705671.1_12768	0.0208032641912464	0	0.341040638324741	0.0512190018258202
lcl|NW_027249109.1_mrna_XM_071705672.1_12754	3.66084439416859	1.11895011421336e-08	3.79115292489952	3.70330977535602
lcl|NW_027249109.1_mrna_XM_071705673.1_12755	2.43803233647734	0.45643523818028	2.2694792094158	0.718804068533365
lcl|NW_027249109.1_mrna_XM_071705674.1_12753	1.59970603591536	2.11008200194518	1.69569421378539	0.679095456223958
lcl|NW_027249109.1_mrna_XM_071705675.1_12752	2.01060882804209	2.71257525267146	3.2190178067052	0.378944381478427
lcl|NW_027249109.1_mrna_XM_071705677.1_12758	3.142111743431	1.81045239549853	2.97090753971792	1.18743192496302
lcl|NW_027249109.1_mrna_XM_071705678.1_12756	2.02402074663819	2.55108262539187	1.7175282612329	2.6668113798424
lcl|NW_027249109.1_mrna_XM_071705679.1_12757	2.57761382310601	2.60580183160371	2.66634601552489	1.67215932874307
lcl|NW_027249109.1_mrna_XM_071705680.1_12749	5.11367827814034	3.67434030338753	5.36759312267861	4.53348322230262
lcl|NW_027249109.1_mrna_XM_071705681.1_12800	3.21068630497523	3.04559643414098	4.25906385414017	3.39679918383032
lcl|NW_027249109.1_mrna_XM_071705682.1_12801	2.90290086138531	2.21988095410081	3.14357051919719	2.57494574569958
lcl|NW_027249109.1_mrna_XM_071705683.1_12802	2.41940171497079	2.81872461690493	3.76717654849336	2.2933918409692
lcl|NW_027249109.1_mrna_XM_071705684.1_12785	2.52942379474427	0.896842196832818	1.52458566479592	1.81803516127269
lcl|NW_027249109.1_mrna_XM_071705686.1_12759	1.0180386953963	1.15557106897082	3.57310293906623	1.39619496676947
lcl|NW_027249109.1_mrna_XM_071705687.1_12789	3.12406974100897	2.82492841836761	3.79540377958733	3.05324104487744
lcl|NW_027249109.1_mrna_XM_071705688.1_12788	0.739835178600351	0.00229811312678475	1.00584600745999	1.21086528852482
lcl|NW_027249109.1_mrna_XM_071705689.1_12783	3.83373771804243	3.64058127079126	2.38424381572374	2.69309439034317
lcl|NW_027249109.1_mrna_XM_071705690.1_12774	5.06268164105383	4.46399160531077	4.92432041307133	1.87076771810717
lcl|NW_027249109.1_mrna_XM_071705691.1_12777	5.89879288721872	4.43044829103825	5.04871717627523	4.54985761099072
lcl|NW_027249109.1_mrna_XM_071705692.1_12770	0	0	4.29686970612187	4.22816031723901
lcl|NW_027249109.1_mrna_XM_071705693.1_12779	3.54248177892984	5.00217763906237	4.80958092698279	4.42106233417205
lcl|NW_027249109.1_mrna_XM_071705694.1_12775	0.171491391823332	0.0162925142777863	2.61685956273521	3.27651043470152
lcl|NW_027249109.1_mrna_XM_071705695.1_12772	5.14490981737252	2.98600660708193	3.26075006699744	4.55346219676209
lcl|NW_027249109.1_mrna_XM_071705696.1_12773	1.65472034219722	1.10738186264042	2.04962485722207	1.06248039082828
lcl|NW_027249109.1_mrna_XM_071705697.1_12776	5.68619567101875	6.73043912548747	2.88872304428737	6.83639685918128
lcl|NW_027249109.1_mrna_XM_071705698.1_12778	2.49756855121421	0	1.93191695753879	3.89921497285755
lcl|NW_027249109.1_mrna_XM_071705699.1_12780	1.34494137840638	0	0.955279483086169	2.2783636405101
lcl|NW_027249109.1_mrna_XM_071705701.1_12771	2.14446891590113	0.324336061254795	0.962032690866459	3.41439593889417
lcl|NW_027249109.1_mrna_XM_071705702.1_12782	5.71435403842219	5.84170600753073	5.87681037036125	5.38403222086783
lcl|NW_027249109.1_mrna_XM_071705703.1_12781	4.70985872818652	5.55815506517822	3.08974353274997	3.94652094463602
lcl|NW_027249109.1_mrna_XM_071705704.1_12791	0.525184444985932	0	1.36305103504273	0.696495850147126
lcl|NW_027249109.1_mrna_XM_071705705.1_12793	0.780610057762079	0.529893956835889	1.60855917601173	0.645942735809786
lcl|NW_027249109.1_mrna_XM_071705706.1_12792	0.0791891019853642	0	0.598422346817946	0
lcl|NW_027249109.1_mrna_XM_071705707.1_12794	0.12519069086098	0	0.653540675726745	0.148191898933552
lcl|NW_027249109.1_mrna_XM_071705708.1_12751	4.15284253751762	4.30806318180044	3.29709431468993	3.85154500317561
lcl|NW_027249109.1_mrna_XM_071705709.1_12786	3.79074190314437	2.2308129800651	3.50440340426746	3.41791871630442
lcl|NW_027249109.1_mrna_XM_071705710.1_12787	4.85628131479609	5.12497557244731	4.89497097636584	4.46206042190911
lcl|NW_027249109.1_mrna_XM_071705711.1_12761	2.09027903359934	2.57640171698324	0.88192295849416	0.751572323308598
lcl|NW_027249109.1_mrna_XM_071705712.1_12764	3.588368959544	1.49929115625455	1.83191556900188	3.53121316614598
lcl|NW_027249109.1_mrna_XM_071705713.1_12763	1.81764741509756	0	1.15371648541425	0.787135038633884
lcl|NW_027249109.1_mrna_XM_071705714.1_12762	1.84143514743122	2.11096358663683	0.646585519601944	0.76815588812319
lcl|NW_027249109.1_mrna_XM_071705715.1_12799	6.97330619532969	5.67554089606898	6.5414316545071	6.86805837589452
lcl|NW_027249109.1_mrna_XM_071705716.1_12784	4.07494943852905	2.90216260350407	4.31415232626253	4.34257056139306
lcl|NW_027249109.1_mrna_XM_071705717.1_12790	4.7643165335643	4.83164446950736	5.28671335337767	5.06577429539094
lcl|NW_027249109.1_mrna_XM_071705718.1_12803	5.18440569248367	5.36575505719929	5.87959128680636	6.15637278532809
lcl|NW_027249109.1_mrna_XM_071705719.1_12750	5.6456842205071	4.7645654103569	5.1684462064567	5.75262848790611
lcl|NW_027249109.1_mrna_XM_071705720.1_12765	1.06912679318704	0.536415419846665	0.922644266003695	0.744300422171219
lcl|NW_027249109.1_mrna_XM_071705722.1_12806	2.70002500564786	2.74189036449939	2.14846189878205	1.98664415643115
lcl|NW_027249109.1_mrna_XM_071705723.1_12805	1.87510070076852	0.649684459877236	2.85088847401786	2.00784040732226
lcl|NW_027249109.1_mrna_XM_071705724.1_12809	1.20430812376398	5.48250891894758	3.41592906182445	1.39640788404427
lcl|NW_027249109.1_mrna_XM_071705725.1_12807	5.89609478518469	3.97647646657318	1.41874670278415	4.47890878060058
lcl|NW_027249109.1_mrna_XM_071705726.1_12810	1.3492624170539	0.300486817591912	3.32359468523696	2.91508184063587
lcl|NW_027249109.1_mrna_XM_071705727.1_12804	5.63367352500218	4.27082914947146	5.7611296889265	5.83574030014645
lcl|NW_027249109.1_mrna_XM_071705729.1_12819	1.43553392359299	0	0.00824489953538526	0.763982157169041
lcl|NW_027249109.1_mrna_XM_071705730.1_12820	1.91518777668327	0	0.0795015311010293	1.14310834489425
lcl|NW_027249109.1_mrna_XM_071705731.1_12826	4.60512243941672	2.3669416688363	1.85145981340521	3.1535399468377
lcl|NW_027249109.1_mrna_XM_071705732.1_12827	1.9639545974439	0.385350073608569	0.164155249101524	0.244922602364633
lcl|NW_027249109.1_mrna_XM_071705733.1_12813	4.52650317171888	2.89894528772679	5.12325766438956	4.20662415161208
lcl|NW_027249109.1_mrna_XM_071705734.1_12812	4.98625309720072	3.50430980531267	3.95134234700814	4.8323291103719
lcl|NW_027249109.1_mrna_XM_071705735.1_12821	5.23624089542666	3.69842282302939	2.25800070676176	4.13548335838563
lcl|NW_027249109.1_mrna_XM_071705736.1_12814	0.440389128772443	1.66506807110276	3.35787326413831	1.2971032612919
lcl|NW_027249109.1_mrna_XM_071705737.1_12815	1.07241588277078	2.33523005627342	4.1779074412413	1.78837183912086
lcl|NW_027249109.1_mrna_XM_071705738.1_12822	8.2275082282792	4.69696363100784	2.13789897686618	8.07852497102283
lcl|NW_027249109.1_mrna_XM_071705739.1_12825	1.60066190461032	0.708496163709942	3.31930983644076	2.17806128746857
lcl|NW_027249109.1_mrna_XM_071705740.1_12824	1.04673567192065	0.647618237391948	3.7373979062837	2.03778180303678
lcl|NW_027249109.1_mrna_XM_071705741.1_12817	0.684511275038436	0.129198249044102	0.848350877178265	0.846444818938265
lcl|NW_027249109.1_mrna_XM_071705742.1_12823	3.47281316842911	3.27756823722461	4.15688524868351	3.8092537000804
lcl|NW_027249109.1_mrna_XM_071705743.1_12829	1.65138295408672	2.45417748258065	0.140246613672247	1.06332999218235
lcl|NW_027249109.1_mrna_XM_071705744.1_12833	5.13748121318793	6.55945037230987	0.144111728423215	3.75940569412604
lcl|NW_027249109.1_mrna_XM_071705745.1_12832	4.97530289152385	6.81917229684925	0.11668557162921	4.01954841229629
lcl|NW_027249109.1_mrna_XM_071705746.1_12864	0.563561670382814	2.76958458421263	4.24120382732655	2.46910484433205
lcl|NW_027249109.1_mrna_XM_071705747.1_12862	0.0688360147209895	0	0.0394505719855441	0
lcl|NW_027249109.1_mrna_XM_071705748.1_12861	4.40871905415184	2.476493849887	4.81336032565942	4.08803979295147
lcl|NW_027249109.1_mrna_XM_071705749.1_12863	3.74274613727336	1.4520535188443	3.64438575436267	3.46359805689137
lcl|NW_027249109.1_mrna_XM_071705750.1_12860	1.68370642288075	2.38549777798651	2.56784349270881	2.34475488788783
lcl|NW_027249109.1_mrna_XM_071705752.1_12857	2.90310239928906	2.32298892305257	3.85274810797	2.54068519815881
lcl|NW_027249109.1_mrna_XM_071705753.1_12856	1.93513593287819	1.07265475711712	1.80242896457474	1.88612136006845
lcl|NW_027249109.1_mrna_XM_071705754.1_12846	1.85500047147087	0	1.74824129959317	1.62718951151806
lcl|NW_027249109.1_mrna_XM_071705755.1_12845	7.11790913272677	2.11775971965845	1.48135442821895	4.9455004800165
lcl|NW_027249109.1_mrna_XM_071705756.1_12847	4.52352294005551	5.11449955991687	4.32212818517869	3.4190182189168
lcl|NW_027249109.1_mrna_XM_071705757.1_12851	0.000980438629840941	0.852277570234829	0	0.356700627865538
lcl|NW_027249109.1_mrna_XM_071705758.1_12849	5.646438889675	6.59961082138894	0.109793628882342	2.11226014151704
lcl|NW_027249109.1_mrna_XM_071705759.1_12850	0.0158193508277475	7.58967570887715	0	1.68212857631891
lcl|NW_027249109.1_mrna_XM_071705761.1_12854	3.83121682029722	6.17653811261723	0.358319728515701	3.71013783389586
lcl|NW_027249109.1_mrna_XM_071705762.1_12853	5.43708541881648	5.76738204959581	0.31661380511677	3.02938819473811
lcl|NW_027249109.1_mrna_XM_071705763.1_12839	0.0540323051634069	0	1.94469203923104	0.191114989487296
lcl|NW_027249109.1_mrna_XM_071705764.1_12838	0.101099469903432	0	1.08350642907393	0.182965627341507
lcl|NW_027249109.1_mrna_XM_071705765.1_12840	0.487135815435842	0	3.18013218084656	0.983418716533628
lcl|NW_027249109.1_mrna_XM_071705766.1_12836	0.746402871712475	0.0119500859493332	4.80640264749088	1.68169812709022
lcl|NW_027249109.1_mrna_XM_071705767.1_12837	0.608858636866093	0	1.59461324454565	0.82858375568582
lcl|NW_027249109.1_mrna_XM_071705768.1_12835	0.625420599694471	0.567326998760101	2.55408241125003	1.22155288930602
lcl|NW_027249109.1_mrna_XM_071705769.1_12842	0.324115032764262	0.687652352964109	2.51526730599688	0.641435099539313
lcl|NW_027249109.1_mrna_XM_071705771.1_12843	1.21104736474594	2.91489844370736	5.15621848166641	2.06002813813983
lcl|NW_027249109.1_mrna_XM_071705772.1_12841	0.311675643217935	0.947920151538817	2.88418534743962	0.962483400125534
lcl|NW_027249109.1_mrna_XM_071705773.1_12848	1.33682560678478	1.32983598787004	1.05371179124598	0.860570033488474
lcl|NW_027249109.1_mrna_XM_071705774.1_12855	6.28013080037204	5.76120833004094	5.65895116281549	5.54545233913984
lcl|NW_027249109.1_mrna_XM_071705775.1_12865	5.10386105876461	2.44602416413788	3.32646707789615	4.63266251415583
lcl|NW_027249109.1_mrna_XM_071705776.1_12867	0	1.84910877433029	1.47540153825382	1.22395689150827
lcl|NW_027249109.1_mrna_XM_071705778.1_12866	3.80840558879918	3.12599629066611	4.71085886935288	3.81885101917894
lcl|NW_027249109.1_mrna_XM_071705779.1_12868	4.03700773329621	1.71162920688343	3.86939397647914	3.85392554816427
lcl|NW_027249109.1_mrna_XM_071705780.1_12870	2.75533208584154	1.97198850811616	3.09467280094766	2.07771034936592
lcl|NW_027249109.1_mrna_XM_071705781.1_12869	0.632223476361464	1.09732256319	0.413073281223804	0
lcl|NW_027249109.1_mrna_XM_071705782.1_12871	3.78465226196422	0.115113560394317	3.30878671952176	1.05148898055274
lcl|NW_027249109.1_mrna_XM_071705783.1_12873	0.391047837672962	0.232982860771125	0.365526777439343	0.350424060256716
lcl|NW_027249109.1_mrna_XM_071705784.1_12872	1.59327519433053	0	1.1812120633125	0.949355875111031
lcl|NW_027249109.1_mrna_XM_071705785.1_12875	0.0435116647206903	0	0.0444020320742613	0.10362347657019
lcl|NW_027249109.1_mrna_XM_071705786.1_12874	0.815738774687513	0.813372742527745	0.705571261697369	0.749247172165701
lcl|NW_027249109.1_mrna_XM_071705788.1_12881	0.575260099034973	0.177274965727619	0.347265446965026	0.504819468149524
lcl|NW_027249109.1_mrna_XM_071705789.1_12880	0.258786361365533	0	0.159117487803515	0.0378061395160128
lcl|NW_027249109.1_mrna_XM_071705790.1_12884	0.145327362590261	0	0.57990637985773	0.254395622410533
lcl|NW_027249109.1_mrna_XM_071705791.1_12885	0.23178038316884	0.491338810051618	1.57732185705011	0.331902253202989
lcl|NW_027249109.1_mrna_XM_071705792.1_12647	2.67841878774156	3.9740166004547	5.78987004544124	3.71171605386913
lcl|NW_027249109.1_mrna_XM_071705793.1_12818	0.914166298207895	0	0.0169093671614028	0.112441063675595
lcl|NW_027249109.1_mrna_XM_071705795.1_12876	0.0579710300282296	0	0.0193733117143439	0
lcl|NW_027249109.1_mrna_XM_071705796.1_12877	0.348931549856437	0	0.266218041897147	0.12576905360236
lcl|NW_027249109.1_mrna_XM_071705797.1_12878	0.245521923029596	0	0.233765954322068	0.0481138381059236
lcl|NW_027249109.1_mrna_XM_071705798.1_12879	0.125574362854582	0	0.107900250738066	0.0357368267856512
lcl|NW_027249109.1_ncrna_XR_011718065.1_12686	2.05904496868735	2.14078205259073	3.44993308830743	2.00592824528387
lcl|NW_027249109.1_ncrna_XR_011718066.1_12687	0.604140532413374	0.83925400501108	0.821293531874746	1.39513521489908
lcl|NW_027249109.1_ncrna_XR_011718067.1_12710	0.0305824161183423	0	0.932954196802864	9.54725855540107e-07
lcl|NW_027249109.1_ncrna_XR_011718068.1_12709	0.362836435933515	0	1.54418843770626	0.480792062705576
lcl|NW_027249109.1_ncrna_XR_011718069.1_12713	0.106892309023812	0	0.19802072650753	0.500042299053013
lcl|NW_027249109.1_ncrna_XR_011718070.1_12726	2.54267966834041	0.322011420367002	1.68415351513447	1.83925346898338
lcl|NW_027249109.1_ncrna_XR_011718071.1_12748	0.542633507893672	0	0	0
lcl|NW_027249109.1_ncrna_XR_011718072.1_12745	0.244649994000354	0.000219403716698906	1.19859399617114	1.04955418905795
lcl|NW_027249109.1_ncrna_XR_011718073.1_12744	0	0	0	0
lcl|NW_027249109.1_ncrna_XR_011718074.1_12746	0.398071425574619	0	5.23159677690355e-10	0.528151806896248
lcl|NW_027249109.1_ncrna_XR_011718075.1_12747	4.50951329824897	0.893090858050557	4.6475541966889	1.8830023000658
lcl|NW_027249109.1_ncrna_XR_011718076.1_12740	0.717458398136178	0.367092852963834	0.658651688228772	0.279279950467516
lcl|NW_027249109.1_ncrna_XR_011718078.1_12769	1.88148393408301	0.0830619114044049	0.801091033186598	1.20550364917666
lcl|NW_027249109.1_ncrna_XR_011718079.1_12796	0.170785992812888	0	0.955199396205528	0.136080345988864
lcl|NW_027249109.1_ncrna_XR_011718080.1_12797	0.000120057414771144	0	0.0924573671348064	5.79051735504879e-05
lcl|NW_027249109.1_ncrna_XR_011718081.1_12798	0.312212528124695	0	0.0190519365388751	0.0844521480919753
lcl|NW_027249109.1_ncrna_XR_011718082.1_12795	0.206912622397645	0.201143437050098	1.03333732394363	0.576018870012702
lcl|NW_027249109.1_ncrna_XR_011718083.1_12760	0.653579029381647	0	1.06673041171887	0.328061691862744
lcl|NW_027249109.1_ncrna_XR_011718084.1_12808	2.74623391087469	1.16397101709584	1.0880309146791	0.974723515760786
lcl|NW_027249109.1_ncrna_XR_011718085.1_12811	0.280477803391041	0	0.803390428085193	0.15965534092599
lcl|NW_027249109.1_ncrna_XR_011718089.1_12830	1.92137276181296	3.161986277747	0.0374950333337155	0.683989346560691
lcl|NW_027249109.1_ncrna_XR_011718090.1_12844	0.953676008313177	0.331374263953518	0.281183264986559	0.432118176380959
lcl|NW_027249109.1_ncrna_XR_011718091.1_12852	0.926119869501063	0	0.485886612212293	0
lcl|NW_027249109.1_ncrna_XR_011718095.1_12627	1.23516188795449	0	0	0
lcl|NW_027249109.1_ncrna_XR_011718096.1_12859	0	1.99675183554177	4.6511806463578	3.06135526113873
lcl|NW_027249109.1_trna_12858	0	0	0.220922751825781	0
lcl|NW_027249110.1_miscrna_XR_011718104.1_12974	0.931034603531893	0	0.53782985239263	0
lcl|NW_027249110.1_miscrna_XR_011718105.1_13038	2.817235052679	0.590265653194124	1.94586745093335	1.42569588018721
lcl|NW_027249110.1_mrna_XM_071705800.1_12947	0.972863530512184	0.0857490857684861	1.10877886855662	0.780522552133113
lcl|NW_027249110.1_mrna_XM_071705801.1_13021	0.249931300800369	0.0920870739723029	0.959388246381188	0.155173999000543
lcl|NW_027249110.1_mrna_XM_071705802.1_12888	2.3813884217665	0	0	1.95155334170959
lcl|NW_027249110.1_mrna_XM_071705803.1_12889	0.978312621313527	0.090142583914359	0.034312411662708	0.234053990585303
lcl|NW_027249110.1_mrna_XM_071705804.1_12891	0.0341459044038683	8.30647443011636e-05	3.36311279539859e-08	2.07441246822537e-10
lcl|NW_027249110.1_mrna_XM_071705805.1_12890	0.0290768286281167	1.84661224264783e-06	0.660096904815505	0.515070819114311
lcl|NW_027249110.1_mrna_XM_071705806.1_12895	0.0307902107662245	0.761519665009501	0.446353239372526	0.223907764613967
lcl|NW_027249110.1_mrna_XM_071705807.1_12893	3.48094592791882	2.70847178905293	4.14462404250282	2.87615072336625
lcl|NW_027249110.1_mrna_XM_071705808.1_12894	2.30724971991184	3.08283677967016e-08	0.0140981529556964	1.10535207835603
lcl|NW_027249110.1_mrna_XM_071705810.1_12892	0.537766400693313	0.519185565393738	1.19949308135328	0.808440904344006
lcl|NW_027249110.1_mrna_XM_071705811.1_12896	8.07657761255764	8.26482408231873	7.40725591948993	7.61502288209067
lcl|NW_027249110.1_mrna_XM_071705812.1_12901	4.45646410321812	3.38196065673797	4.14930550567052	3.90580627532622
