target_id	whole body
lcl|NW_021696092.1_mrna_XM_029312646.1_17859	2.28286738637164
lcl|NW_021696092.1_mrna_XM_029312647.1_17852	6.05304205871138
lcl|NW_021696092.1_mrna_XM_029312648.1_17861	4.37936489716591
lcl|NW_021696092.1_mrna_XM_029312649.1_17860	5.63834296837682
lcl|NW_021696092.1_mrna_XM_029312650.1_17857	0
lcl|NW_021696092.1_mrna_XM_029312651.1_17858	2.21206466152518
lcl|NW_021696092.1_mrna_XM_029312652.1_17856	4.8587013482925
lcl|NW_021696092.1_mrna_XM_029312653.1_17855	2.38984186197318
lcl|NW_021696092.1_mrna_XM_029312654.1_17854	0.877941058825232
lcl|NW_021696092.1_mrna_XM_029312655.1_17920	2.4170489971522
lcl|NW_021696092.1_mrna_XM_029312656.1_17922	0.515687569721035
lcl|NW_021696092.1_mrna_XM_029312657.1_17921	0.718808321299112
lcl|NW_021696092.1_mrna_XM_029312658.1_17640	3.75344936457091
lcl|NW_021696092.1_mrna_XM_029312659.1_17720	1.07958864847238
lcl|NW_021696092.1_mrna_XM_029312660.1_17723	1.65623257079301
lcl|NW_021696092.1_mrna_XM_029312661.1_17897	4.29414985577249
lcl|NW_021696092.1_mrna_XM_029312662.1_17898	4.86707024357459
lcl|NW_021696092.1_mrna_XM_029312663.1_17878	0
lcl|NW_021696092.1_mrna_XM_029312665.1_17880	2.74704057985739
lcl|NW_021696092.1_mrna_XM_029312666.1_17882	1.26577332905124
lcl|NW_021696092.1_mrna_XM_029312667.1_17881	1.23254460481159
lcl|NW_021696092.1_mrna_XM_029312668.1_17879	6.64140839540631
lcl|NW_021696092.1_mrna_XM_029312671.1_17883	9.62140394148356
lcl|NW_021696092.1_mrna_XM_029312672.1_17652	1.86315582381285
lcl|NW_021696092.1_mrna_XM_029312673.1_17767	1.89884688110514
lcl|NW_021696092.1_mrna_XM_029312674.1_17766	3.41215645793891
lcl|NW_021696092.1_mrna_XM_029312675.1_17765	5.40885570010409
lcl|NW_021696092.1_mrna_XM_029312676.1_17911	2.44496704913105
lcl|NW_021696092.1_mrna_XM_029312677.1_17913	0.507720575207845
lcl|NW_021696092.1_mrna_XM_029312678.1_17912	0.561727282240635
lcl|NW_021696092.1_mrna_XM_029312679.1_17914	1.19203792181193
lcl|NW_021696092.1_mrna_XM_029312680.1_17910	6.97038718422806
lcl|NW_021696092.1_mrna_XM_029312681.1_17896	5.13022535414464
lcl|NW_021696092.1_mrna_XM_029312682.1_17727	6.06112696375234
lcl|NW_021696092.1_mrna_XM_029312683.1_17726	2.22813153581891
lcl|NW_021696092.1_mrna_XM_029312684.1_17751	5.13372003644258
lcl|NW_021696092.1_mrna_XM_029312685.1_17749	8.8080891608655
lcl|NW_021696092.1_mrna_XM_029312686.1_17750	4.49792852544361
lcl|NW_021696092.1_mrna_XM_029312687.1_17748	9.60043276720078
lcl|NW_021696092.1_mrna_XM_029312688.1_17746	2.81292819158122
lcl|NW_021696092.1_mrna_XM_029312689.1_17745	3.7577150970155
lcl|NW_021696092.1_mrna_XM_029312691.1_17747	5.30830822810909
lcl|NW_021696092.1_mrna_XM_029312692.1_17653	1.38753685395939
lcl|NW_021696092.1_mrna_XM_029312693.1_17654	2.33171408166349
lcl|NW_021696092.1_mrna_XM_029312694.1_17774	4.44888357995275
lcl|NW_021696092.1_mrna_XM_029312695.1_17773	4.81794565781608
lcl|NW_021696092.1_mrna_XM_029312696.1_17775	6.97606953135789
lcl|NW_021696092.1_mrna_XM_029312697.1_17917	2.63766079837491
lcl|NW_021696092.1_mrna_XM_029312698.1_17916	2.21741376146289
lcl|NW_021696092.1_mrna_XM_029312699.1_17918	3.54488891174251
lcl|NW_021696092.1_mrna_XM_029312700.1_17919	1.15981032510903
lcl|NW_021696092.1_mrna_XM_029312701.1_17915	5.19839584155879
lcl|NW_021696092.1_mrna_XM_029312703.1_17899	7.18894022857747
lcl|NW_021696092.1_mrna_XM_029312704.1_17779	3.08606680205893
lcl|NW_021696092.1_mrna_XM_029312705.1_17780	1.53284236087301
lcl|NW_021696092.1_mrna_XM_029312706.1_17778	0.949905815276059
lcl|NW_021696092.1_mrna_XM_029312707.1_17781	4.23810674521969
lcl|NW_021696092.1_mrna_XM_029312708.1_17777	5.69826797843885
lcl|NW_021696092.1_mrna_XM_029312709.1_17638	4.31861857451893
lcl|NW_021696092.1_mrna_XM_029312710.1_17850	0.66354378387014
lcl|NW_021696092.1_mrna_XM_029312711.1_17849	2.93514798485113
lcl|NW_021696092.1_mrna_XM_029312712.1_17848	1.26201447305129
lcl|NW_021696092.1_mrna_XM_029312713.1_17847	2.31597002270323
lcl|NW_021696092.1_mrna_XM_029312714.1_17846	1.53490931754228
lcl|NW_021696092.1_mrna_XM_029312716.1_17755	5.74456001284196
lcl|NW_021696092.1_mrna_XM_029312717.1_17753	3.51534354511159
lcl|NW_021696092.1_mrna_XM_029312718.1_17754	2.45806758708951
lcl|NW_021696092.1_mrna_XM_029312719.1_17876	5.8811472508881
lcl|NW_021696092.1_mrna_XM_029312720.1_17655	4.04309496885973
lcl|NW_021696092.1_mrna_XM_029312721.1_17647	3.71050161702338
lcl|NW_021696092.1_mrna_XM_029312722.1_17646	3.74983665006838
lcl|NW_021696092.1_mrna_XM_029312723.1_17649	2.80050666115823
lcl|NW_021696092.1_mrna_XM_029312724.1_17645	3.17821050207626
lcl|NW_021696092.1_mrna_XM_029312725.1_17648	1.31992203883367
lcl|NW_021696092.1_mrna_XM_029312726.1_17644	1.2870040304941
lcl|NW_021696092.1_mrna_XM_029312727.1_17946	2.74674608757369
lcl|NW_021696092.1_mrna_XM_029312729.1_17947	1.8960022310231
lcl|NW_021696092.1_mrna_XM_029312730.1_17894	1.88246995671797
lcl|NW_021696092.1_mrna_XM_029312731.1_17892	6.29280761620323
lcl|NW_021696092.1_mrna_XM_029312732.1_17893	4.01760219869056
lcl|NW_021696092.1_mrna_XM_029312733.1_17895	1.05532589432715
lcl|NW_021696092.1_mrna_XM_029312734.1_17631	2.13543571956825
lcl|NW_021696092.1_mrna_XM_029312735.1_17632	0.95906330574648
lcl|NW_021696092.1_mrna_XM_029312736.1_17629	2.1827833618326
lcl|NW_021696092.1_mrna_XM_029312737.1_17630	0.662649722322458
lcl|NW_021696092.1_mrna_XM_029312738.1_17805	0.449130257351645
lcl|NW_021696092.1_mrna_XM_029312739.1_17776	2.06404426554073
lcl|NW_021696092.1_mrna_XM_029312740.1_17742	4.36091219597647
lcl|NW_021696092.1_mrna_XM_029312741.1_17743	2.19194246129778
lcl|NW_021696092.1_mrna_XM_029312743.1_17744	2.37155914506343
lcl|NW_021696092.1_mrna_XM_029312744.1_17725	4.5528695694585
lcl|NW_021696092.1_mrna_XM_029312745.1_17724	5.97331645002107
lcl|NW_021696092.1_mrna_XM_029312746.1_17963	6.68750402560977
lcl|NW_021696092.1_mrna_XM_029312747.1_17962	8.05002721464161
lcl|NW_021696092.1_mrna_XM_029312748.1_17651	0.814941073817969
lcl|NW_021696092.1_mrna_XM_029312749.1_17834	0.592859062327298
lcl|NW_021696092.1_mrna_XM_029312750.1_17833	0.608285020229218
lcl|NW_021696092.1_mrna_XM_029312751.1_17836	2.44783780673698
lcl|NW_021696092.1_mrna_XM_029312752.1_17835	2.62660961255513
lcl|NW_021696092.1_mrna_XM_029312753.1_17837	3.87213540005743
lcl|NW_021696092.1_mrna_XM_029312756.1_17839	2.9472112975987
lcl|NW_021696092.1_mrna_XM_029312757.1_17838	2.78570730429702
lcl|NW_021696092.1_mrna_XM_029312758.1_17840	4.07120565557522
lcl|NW_021696092.1_mrna_XM_029312759.1_17841	3.8224295117278
lcl|NW_021696092.1_mrna_XM_029312760.1_17807	3.32656555085081
lcl|NW_021696092.1_mrna_XM_029312761.1_17806	5.02604175619154
lcl|NW_021696092.1_mrna_XM_029312762.1_17650	8.0813749671946
lcl|NW_021696092.1_mrna_XM_029312763.1_17673	0.0934979024742517
lcl|NW_021696092.1_mrna_XM_029312764.1_17675	0.0727436505574391
lcl|NW_021696092.1_mrna_XM_029312765.1_17672	0.0838678813299831
lcl|NW_021696092.1_mrna_XM_029312766.1_17674	0.0432384987748919
lcl|NW_021696092.1_mrna_XM_029312767.1_17764	5.01231006642585
lcl|NW_021696092.1_mrna_XM_029312768.1_17661	3.30294932571783
lcl|NW_021696092.1_mrna_XM_029312769.1_17660	1.38930541689123
lcl|NW_021696092.1_mrna_XM_029312770.1_17662	0.135846795129552
lcl|NW_021696092.1_mrna_XM_029312771.1_17907	0.198842846434108
lcl|NW_021696092.1_mrna_XM_029312772.1_17908	0.168053415613726
lcl|NW_021696092.1_mrna_XM_029312773.1_17905	0.0853089443962059
lcl|NW_021696092.1_mrna_XM_029312774.1_17904	0.0212489144844022
lcl|NW_021696092.1_mrna_XM_029312775.1_17902	0.0787120623860687
lcl|NW_021696092.1_mrna_XM_029312776.1_17903	0.502976840086818
lcl|NW_021696092.1_mrna_XM_029312777.1_17901	0.0976332547589404
lcl|NW_021696092.1_mrna_XM_029312778.1_17909	0.456756471676007
lcl|NW_021696092.1_mrna_XM_029312779.1_17906	0.633576274927505
lcl|NW_021696092.1_mrna_XM_029312780.1_17824	0
lcl|NW_021696092.1_mrna_XM_029312781.1_17830	0.239209173102417
lcl|NW_021696092.1_mrna_XM_029312782.1_17829	0.142600794860741
lcl|NW_021696092.1_mrna_XM_029312783.1_17831	3.25692471417264
lcl|NW_021696092.1_mrna_XM_029312784.1_17828	1.71033146536277
lcl|NW_021696092.1_mrna_XM_029312785.1_17825	2.00974391863079
lcl|NW_021696092.1_mrna_XM_029312786.1_17826	0.235301175420464
lcl|NW_021696092.1_mrna_XM_029312787.1_17827	0.149714562518216
lcl|NW_021696092.1_mrna_XM_029312788.1_17821	4.55320200711941
lcl|NW_021696092.1_mrna_XM_029312789.1_17822	7.17079694979324
lcl|NW_021696092.1_mrna_XM_029312790.1_17820	6.32750064748972
lcl|NW_021696092.1_mrna_XM_029312791.1_17741	4.04157562386313
lcl|NW_021696092.1_mrna_XM_029312792.1_17758	3.73080241325947
lcl|NW_021696092.1_mrna_XM_029312793.1_17759	1.866046448399
lcl|NW_021696092.1_mrna_XM_029312794.1_17762	1.13424855785249
lcl|NW_021696092.1_mrna_XM_029312796.1_17757	4.43902446738775
lcl|NW_021696092.1_mrna_XM_029312797.1_17756	5.67297286000217
lcl|NW_021696092.1_mrna_XM_029312798.1_17763	3.39298692930852
lcl|NW_021696092.1_mrna_XM_029312799.1_17761	0.386599148626818
lcl|NW_021696092.1_mrna_XM_029312800.1_17685	0.105307740394874
lcl|NW_021696092.1_mrna_XM_029312801.1_17684	0.149634725632091
lcl|NW_021696092.1_mrna_XM_029312802.1_17641	1.01172014792104
lcl|NW_021696092.1_mrna_XM_029312803.1_17642	0.192115453158476
lcl|NW_021696092.1_mrna_XM_029312804.1_17639	2.66850890797507
lcl|NW_021696092.1_mrna_XM_029312805.1_17634	0.229623926757391
lcl|NW_021696092.1_mrna_XM_029312806.1_17633	0.280249294513565
lcl|NW_021696092.1_mrna_XM_029312807.1_17658	3.30312929754877
lcl|NW_021696092.1_mrna_XM_029312808.1_17657	3.29953943878603
lcl|NW_021696092.1_mrna_XM_029312809.1_17659	5.13417674665421
lcl|NW_021696092.1_mrna_XM_029312810.1_17656	6.05184261979498
lcl|NW_021696092.1_mrna_XM_029312811.1_17865	1.23164983640611
lcl|NW_021696092.1_mrna_XM_029312812.1_17866	2.13658799673576
lcl|NW_021696092.1_mrna_XM_029312813.1_17863	2.81475031817878
lcl|NW_021696092.1_mrna_XM_029312815.1_17864	3.85396965402768
lcl|NW_021696092.1_mrna_XM_029312816.1_17643	0.218677877557744
lcl|NW_021696092.1_mrna_XM_029312817.1_17663	0.29824253181824
lcl|NW_021696092.1_mrna_XM_029312818.1_17665	0.167808088177872
lcl|NW_021696092.1_mrna_XM_029312819.1_17667	0.0513817312072444
lcl|NW_021696092.1_mrna_XM_029312820.1_17668	0.0314373426943762
lcl|NW_021696092.1_mrna_XM_029312821.1_17669	0.0875719088656917
lcl|NW_021696092.1_mrna_XM_029312822.1_17670	0.0868604738975899
lcl|NW_021696092.1_mrna_XM_029312823.1_17671	0.13524991025084
lcl|NW_021696092.1_mrna_XM_029312824.1_17677	0.191791446521736
lcl|NW_021696092.1_mrna_XM_029312826.1_17678	0.101565662520333
lcl|NW_021696092.1_mrna_XM_029312827.1_17681	0.235139046163245
lcl|NW_021696092.1_mrna_XM_029312828.1_17682	0.405807329087961
lcl|NW_021696092.1_mrna_XM_029312829.1_17683	0.202293587137522
lcl|NW_021696092.1_mrna_XM_029312830.1_17686	0.0915313595648411
lcl|NW_021696092.1_mrna_XM_029312831.1_17688	0.102625826056556
lcl|NW_021696092.1_mrna_XM_029312832.1_17691	0.0364265362406081
lcl|NW_021696092.1_mrna_XM_029312834.1_17692	0.036815709660934
lcl|NW_021696092.1_mrna_XM_029312835.1_17693	0.127800002618421
lcl|NW_021696092.1_mrna_XM_029312836.1_17699	0.0843136991892399
lcl|NW_021696092.1_mrna_XM_029312837.1_17701	0.149717846075679
lcl|NW_021696092.1_mrna_XM_029312838.1_17702	0.13516704099535
lcl|NW_021696092.1_mrna_XM_029312839.1_17706	0.0557569812374382
lcl|NW_021696092.1_mrna_XM_029312841.1_17708	0.212282831588602
lcl|NW_021696092.1_mrna_XM_029312842.1_17711	0.273184553317534
lcl|NW_021696092.1_mrna_XM_029312843.1_17713	0.064613153480457
lcl|NW_021696092.1_mrna_XM_029312844.1_17714	1.35096927970656
lcl|NW_021696092.1_mrna_XM_029312845.1_17716	1.12498323804568
lcl|NW_021696092.1_mrna_XM_029312846.1_17867	4.67367103660408
lcl|NW_021696092.1_mrna_XM_029312847.1_17676	0.0331166222604666
lcl|NW_021696092.1_mrna_XM_029312848.1_17935	4.0502946090113
lcl|NW_021696092.1_mrna_XM_029312849.1_17940	1.82806331553717
lcl|NW_021696092.1_mrna_XM_029312850.1_17939	0.729826906633613
lcl|NW_021696092.1_mrna_XM_029312851.1_17941	1.77999253667173
lcl|NW_021696092.1_mrna_XM_029312852.1_17938	1.28265784113702
lcl|NW_021696092.1_mrna_XM_029312853.1_17936	0.424288681090388
lcl|NW_021696092.1_mrna_XM_029312854.1_17937	0.970482511024975
lcl|NW_021696092.1_mrna_XM_029312855.1_17945	4.25410900678425
lcl|NW_021696092.1_mrna_XM_029312856.1_17942	3.09752364841297
lcl|NW_021696092.1_mrna_XM_029312857.1_17943	4.02328736283574
lcl|NW_021696092.1_mrna_XM_029312858.1_17944	1.76618273588726
lcl|NW_021696092.1_mrna_XM_029312859.1_17694	0.0691831235644216
lcl|NW_021696092.1_mrna_XM_029312860.1_17695	0.0512555728617314
lcl|NW_021696092.1_mrna_XM_029312861.1_17664	0.134174159456197
lcl|NW_021696092.1_mrna_XM_029312863.1_17953	0.6080587254404
lcl|NW_021696092.1_mrna_XM_029312864.1_17955	2.05101937633548
lcl|NW_021696092.1_mrna_XM_029312865.1_17956	1.64000772999247
lcl|NW_021696092.1_mrna_XM_029312866.1_17954	0.618556278288796
lcl|NW_021696092.1_mrna_XM_029312867.1_17961	0.398601550843528
lcl|NW_021696092.1_mrna_XM_029312868.1_17960	0.557081380189753
lcl|NW_021696092.1_mrna_XM_029312869.1_17959	0.596569135153943
lcl|NW_021696092.1_mrna_XM_029312870.1_17958	0.750174784724282
lcl|NW_021696092.1_mrna_XM_029312871.1_17957	1.37778601085536
lcl|NW_021696092.1_mrna_XM_029312873.1_17666	0.0979298237823403
lcl|NW_021696092.1_mrna_XM_029312874.1_17728	2.53159675903591
lcl|NW_021696092.1_mrna_XM_029312875.1_17732	2.55480174953654
lcl|NW_021696092.1_mrna_XM_029312877.1_17731	2.91197678507503
lcl|NW_021696092.1_mrna_XM_029312878.1_17733	0.539508363056009
lcl|NW_021696092.1_mrna_XM_029312879.1_17729	7.16269430682563
lcl|NW_021696092.1_mrna_XM_029312880.1_17730	5.41982820904343
lcl|NW_021696092.1_mrna_XM_029312881.1_17845	3.0403360906876
lcl|NW_021696092.1_mrna_XM_029312882.1_17844	2.95374939404997
lcl|NW_021696092.1_mrna_XM_029312883.1_17735	2.41510863248252
lcl|NW_021696092.1_mrna_XM_029312884.1_17734	0.382604481533476
lcl|NW_021696092.1_mrna_XM_029312885.1_17739	5.60799822035244
lcl|NW_021696092.1_mrna_XM_029312886.1_17740	4.52117701051529
lcl|NW_021696092.1_mrna_XM_029312887.1_17737	4.51640091770093
lcl|NW_021696092.1_mrna_XM_029312888.1_17736	1.5854412890798
lcl|NW_021696092.1_mrna_XM_029312890.1_17738	2.80731335394908
lcl|NW_021696092.1_mrna_XM_029312891.1_17950	1.96096082531731
lcl|NW_021696092.1_mrna_XM_029312892.1_17951	4.34600406700943
lcl|NW_021696092.1_mrna_XM_029312893.1_17948	0.772537937493971
lcl|NW_021696092.1_mrna_XM_029312894.1_17949	3.77815012234861
lcl|NW_021696092.1_mrna_XM_029312895.1_17952	4.22617519555688
lcl|NW_021696092.1_mrna_XM_029312896.1_17832	3.07459424975493
lcl|NW_021696092.1_mrna_XM_029312897.1_17890	7.20846305301297
lcl|NW_021696092.1_mrna_XM_029312898.1_17891	6.53240316147531
lcl|NW_021696092.1_mrna_XM_029312899.1_17889	7.51442295998897
lcl|NW_021696092.1_mrna_XM_029312900.1_17888	3.92234889478549
lcl|NW_021696092.1_mrna_XM_029312902.1_17814	2.31368809691939
lcl|NW_021696092.1_mrna_XM_029312903.1_17815	4.14993614737826
lcl|NW_021696092.1_mrna_XM_029312904.1_17812	3.84799170661994
lcl|NW_021696092.1_mrna_XM_029312905.1_17816	2.37960719887939
lcl|NW_021696092.1_mrna_XM_029312906.1_17813	3.28250524380972
lcl|NW_021696092.1_mrna_XM_029312907.1_17810	1.34440394044904
lcl|NW_021696092.1_mrna_XM_029312908.1_17809	0.458579780257644
lcl|NW_021696092.1_mrna_XM_029312909.1_17811	0.576242492785385
lcl|NW_021696092.1_mrna_XM_029312910.1_17808	0.559500307280519
lcl|NW_021696092.1_mrna_XM_029312911.1_17817	0.000708678012825907
lcl|NW_021696092.1_mrna_XM_029312912.1_17819	4.34793476521677
lcl|NW_021696092.1_mrna_XM_029312913.1_17818	4.34654259276668
lcl|NW_021696092.1_mrna_XM_029312914.1_17690	0.0432731355932396
lcl|NW_021696092.1_mrna_XM_029312915.1_17687	0.0994518501204874
lcl|NW_021696092.1_mrna_XM_029312916.1_17804	3.07918170034017
lcl|NW_021696092.1_mrna_XM_029312917.1_17803	0.0684912565089405
lcl|NW_021696092.1_mrna_XM_029312918.1_17791	2.07138779766679
lcl|NW_021696092.1_mrna_XM_029312919.1_17792	1.49946700112013
lcl|NW_021696092.1_mrna_XM_029312920.1_17793	0.945326373144883
lcl|NW_021696092.1_mrna_XM_029312921.1_17800	1.9068944066741
lcl|NW_021696092.1_mrna_XM_029312922.1_17799	6.01377051582109
lcl|NW_021696092.1_mrna_XM_029312923.1_17801	4.30368830409231
lcl|NW_021696092.1_mrna_XM_029312924.1_17795	7.77403475373132
lcl|NW_021696092.1_mrna_XM_029312925.1_17796	8.07593115015395
lcl|NW_021696092.1_mrna_XM_029312926.1_17797	6.33266657069092
lcl|NW_021696092.1_mrna_XM_029312927.1_17798	4.69349706567837
lcl|NW_021696092.1_mrna_XM_029312928.1_17788	1.90807223479944
lcl|NW_021696092.1_mrna_XM_029312929.1_17785	0.0854130636713605
lcl|NW_021696092.1_mrna_XM_029312930.1_17784	1.30723167025833
lcl|NW_021696092.1_mrna_XM_029312931.1_17783	0.469249279414974
lcl|NW_021696092.1_mrna_XM_029312932.1_17782	0.267249468631678
lcl|NW_021696092.1_mrna_XM_029312933.1_17786	0.924605968594698
lcl|NW_021696092.1_mrna_XM_029312934.1_17789	1.4964634999544
lcl|NW_021696092.1_mrna_XM_029312935.1_17787	2.11170935995495
lcl|NW_021696092.1_mrna_XM_029312936.1_17790	5.2054650519134
lcl|NW_021696092.1_mrna_XM_029312937.1_17794	4.46719147586777
lcl|NW_021696092.1_ncrna_XR_003821102.1_17679	0.271793934054394
lcl|NW_021696092.1_ncrna_XR_003821103.1_17680	0.237592385953568
lcl|NW_021696092.1_ncrna_XR_003821106.1_17923	0.47046386163751
lcl|NW_021696092.1_ncrna_XR_003821112.1_17900	5.91475208375662
lcl|NW_021696092.1_ncrna_XR_003821114.1_17823	5.85961338720714
lcl|NW_021696092.1_ncrna_XR_003821115.1_17760	1.30630904738673
lcl|NW_021696092.1_ncrna_XR_003821122.1_17802	2.11707739418669
lcl|NW_021696093.1_mrna_XM_029312938.1_17969	4.19231017815421
lcl|NW_021696093.1_mrna_XM_029312939.1_17966	3.13154522986639
lcl|NW_021696093.1_mrna_XM_029312940.1_17967	1.70563852175186
lcl|NW_021696093.1_mrna_XM_029312941.1_17968	1.13673069214432
lcl|NW_021696093.1_mrna_XM_029312942.1_17973	0.580082521346383
lcl|NW_021696093.1_mrna_XM_029312943.1_17971	1.59982552802727
lcl|NW_021696093.1_mrna_XM_029312944.1_17972	0.960970859516611
lcl|NW_021696093.1_mrna_XM_029312945.1_17970	2.69059895514796
lcl|NW_021696093.1_mrna_XM_029312947.1_17974	0.229973663683476
lcl|NW_021696093.1_ncrna_XR_003821123.1_17965	2.80150537109142
lcl|NW_021696093.1_ncrna_XR_003821124.1_17964	0.61840668190566
lcl|NW_021696094.1_mrna_XM_029312948.1_17977	0
lcl|NW_021696094.1_mrna_XM_029312949.1_17976	0
lcl|NW_021696094.1_mrna_XM_029312950.1_17978	0.0029858842291478
lcl|NW_021696094.1_mrna_XM_029312951.1_17979	0
lcl|NW_021696094.1_mrna_XM_029312952.1_17980	0
lcl|NW_021696094.1_mrna_XM_029312953.1_17983	0.0114150438249199
lcl|NW_021696094.1_ncrna_XR_003821125.1_17982	0
lcl|NW_021696094.1_ncrna_XR_003821126.1_17981	0
lcl|NW_021696094.1_rrna_XR_003821127.1_17975	5.71336726540475
lcl|NW_021696094.1_rrna_XR_003821128.1_17984	5.70881672946193
lcl|NW_021696095.1_mrna_XM_029312955.1_17987	0
lcl|NW_021696095.1_mrna_XM_029312956.1_17988	0.00493623215761964
lcl|NW_021696095.1_mrna_XM_029312957.1_17992	0
lcl|NW_021696095.1_mrna_XM_029312958.1_17993	0.0250468993992061
lcl|NW_021696095.1_mrna_XM_029312959.1_17990	0.0349003801633096
lcl|NW_021696095.1_mrna_XM_029312960.1_17989	0.706999154948433
lcl|NW_021696095.1_ncrna_XR_003821129.1_17991	0.18418418808381
lcl|NW_021696095.1_ncrna_XR_003821130.1_17985	0.311785849284715
lcl|NW_021696095.1_ncrna_XR_003821131.1_17986	0.147261448182628
lcl|NW_021696096.1_mrna_XM_029312962.1_17994	0
lcl|NW_021696097.1_mrna_XM_029312963.1_17997	4.64719035084894
lcl|NW_021696097.1_mrna_XM_029312964.1_17998	2.46010223032457
lcl|NW_021696097.1_mrna_XM_029312965.1_17996	0.0102433474582054
lcl|NW_021696097.1_mrna_XM_029312966.1_18000	1.73526527001845
lcl|NW_021696097.1_mrna_XM_029312967.1_18001	0.522858014950834
lcl|NW_021696097.1_mrna_XM_029312968.1_17999	2.46967887575393
lcl|NW_021696097.1_mrna_XM_029312969.1_18002	0.214144846805943
lcl|NW_021696097.1_mrna_XM_029312970.1_17995	0.00122253047041958
lcl|NW_021696098.1_mrna_XM_029312971.1_18003	0.62603128352212
lcl|NW_021696098.1_mrna_XM_029312972.1_18005	0.00106195824024193
lcl|NW_021696098.1_mrna_XM_029312973.1_18004	0.25181087993537
lcl|NW_021696099.1_mrna_XM_029312974.1_18008	0.122281014243136
lcl|NW_021696099.1_mrna_XM_029312975.1_18009	0.036408915323838
lcl|NW_021696099.1_rrna_XR_003821136.1_18007	5.71363445638803
lcl|NW_021696099.1_rrna_XR_003821137.1_18006	0.666881355780604
lcl|NW_021696100.1_mrna_XM_029312976.1_18010	0.028008778608282
lcl|NW_021696100.1_mrna_XM_029312977.1_18011	0.0710897972634358
lcl|NW_021696101.1_mrna_XM_029312978.1_18012	0.104311998651103
lcl|NW_021696101.1_mrna_XM_029312979.1_18013	0.0134723434394052
lcl|NW_021696102.1_mrna_XM_029312981.1_18015	0.0210566885618418
lcl|NW_021696102.1_mrna_XM_029312982.1_18016	0.0170327857052165
lcl|NW_021696102.1_ncrna_XR_003821139.1_18014	0.0178097756406838
lcl|NW_021696103.1_miscrna_XR_003821140.1_18179	2.43041771058684
lcl|NW_021696103.1_miscrna_XR_003821143.1_18210	3.73299526894519
lcl|NW_021696103.1_miscrna_XR_003821144.1_18063	1.60907611314691
lcl|NW_021696103.1_miscrna_XR_003821145.1_18041	1.04835375446129
lcl|NW_021696103.1_miscrna_XR_003821146.1_18040	1.05387224276944
lcl|NW_021696103.1_miscrna_XR_003821147.1_18042	2.12133145708034
lcl|NW_021696103.1_miscrna_XR_003821157.1_18144	0.105640513616643
lcl|NW_021696103.1_miscrna_XR_003821158.1_18347	0.903910197250276
lcl|NW_021696103.1_mrna_XM_029312983.1_18165	4.26948773071028
lcl|NW_021696103.1_mrna_XM_029312984.1_18166	2.40520202703946
lcl|NW_021696103.1_mrna_XM_029312985.1_18162	0.216285518580035
lcl|NW_021696103.1_mrna_XM_029312986.1_18160	0.422968456909781
lcl|NW_021696103.1_mrna_XM_029312987.1_18161	1.64914034941768
lcl|NW_021696103.1_mrna_XM_029312988.1_18159	0.439365105032447
lcl|NW_021696103.1_mrna_XM_029312989.1_18163	2.49142680982325
lcl|NW_021696103.1_mrna_XM_029312990.1_18164	0.735556415751342
lcl|NW_021696103.1_mrna_XM_029312991.1_18167	1.95874860741961
lcl|NW_021696103.1_mrna_XM_029312992.1_18054	1.78751378033348
lcl|NW_021696103.1_mrna_XM_029312993.1_18059	0.335546860195974
lcl|NW_021696103.1_mrna_XM_029312994.1_18053	0.418161955247647
lcl|NW_021696103.1_mrna_XM_029312995.1_18055	1.64653745845916
lcl|NW_021696103.1_mrna_XM_029312996.1_18060	1.02422635791535
lcl|NW_021696103.1_mrna_XM_029312997.1_18056	0.363454008270228
lcl|NW_021696103.1_mrna_XM_029312998.1_18058	5.56051395506819
lcl|NW_021696103.1_mrna_XM_029312999.1_18057	2.8459789477205
lcl|NW_021696103.1_mrna_XM_029313000.1_18186	3.62638092146796
lcl|NW_021696103.1_mrna_XM_029313001.1_18185	3.7644828313791
lcl|NW_021696103.1_mrna_XM_029313002.1_18181	4.76493978384072
lcl|NW_021696103.1_mrna_XM_029313003.1_18193	4.40183458122339
lcl|NW_021696103.1_mrna_XM_029313005.1_18180	3.80824386174672
lcl|NW_021696103.1_mrna_XM_029313006.1_18191	1.95796277377313
lcl|NW_021696103.1_mrna_XM_029313007.1_18187	3.50005867212174
lcl|NW_021696103.1_mrna_XM_029313008.1_18189	2.57105781344301
lcl|NW_021696103.1_mrna_XM_029313009.1_18190	3.10233783374511
lcl|NW_021696103.1_mrna_XM_029313010.1_18188	2.23550014454698
lcl|NW_021696103.1_mrna_XM_029313011.1_18178	4.37247225925936
lcl|NW_021696103.1_mrna_XM_029313012.1_18192	7.54676921590672
lcl|NW_021696103.1_mrna_XM_029313013.1_18182	0.566199719332648
lcl|NW_021696103.1_mrna_XM_029313014.1_18183	1.96213657354959
lcl|NW_021696103.1_mrna_XM_029313015.1_18184	1.41974180449812
lcl|NW_021696103.1_mrna_XM_029313016.1_18194	2.46027070503821
lcl|NW_021696103.1_mrna_XM_029313018.1_18258	6.24094862913654
lcl|NW_021696103.1_mrna_XM_029313019.1_18264	1.15092682385545
lcl|NW_021696103.1_mrna_XM_029313020.1_18262	1.432208673823
lcl|NW_021696103.1_mrna_XM_029313021.1_18260	1.51960351583533
lcl|NW_021696103.1_mrna_XM_029313022.1_18265	0.927629552991799
