target_id	SRR37065510	SRR37065507	SRR37065513
lcl|NC_037644.1_mrna_XM_026441799.1_13214	0	0	1.15139529025932
lcl|NC_037644.1_mrna_XM_026441800.1_13209	3.14823255689506	2.38498633290324	2.0295296824686
lcl|NC_037644.1_mrna_XM_026441803.1_13210	5.81732933872029	6.9851964552436	5.27262635378011
lcl|NC_037644.1_mrna_XM_026441804.1_14360	0	0.67366704748158	0
lcl|NC_037644.1_mrna_XM_026441805.1_14362	0	0	0
lcl|NC_037644.1_mrna_XM_026441806.1_14365	0	0	0.0641891355515715
lcl|NC_037644.1_mrna_XM_026441807.1_13799	0	0	0
lcl|NC_037644.1_mrna_XM_026441808.1_13802	0	0	0
lcl|NC_037644.1_mrna_XM_026441809.1_13813	0.0081603723339256	0.0379134967591444	0.00777841697902186
lcl|NC_037644.1_mrna_XM_026441810.1_13815	0.0190145318627703	0	0
lcl|NC_037644.1_mrna_XM_026441811.1_13805	0.00790304646591794	0	0
lcl|NC_037644.1_mrna_XM_026441812.1_13801	0	0	0
lcl|NC_037644.1_mrna_XM_026441813.1_13803	0	0	0
lcl|NC_037644.1_mrna_XM_026441814.1_13800	1.39464042658375	0.697131709612215	0.478510379704499
lcl|NC_037644.1_mrna_XM_026441815.1_13808	0	0	0.0189430501368368
lcl|NC_037644.1_mrna_XM_026441816.1_13814	0	0.00833951754504451	0
lcl|NC_037644.1_mrna_XM_026441817.1_13807	0	0	0
lcl|NC_037644.1_mrna_XM_026441818.1_13809	0.187200766732378	0.0744641114240837	0.0144541999618844
lcl|NC_037644.1_mrna_XM_026441819.1_13810	0.057297570364353	0.201475258786745	0.0455727229803965
lcl|NC_037644.1_mrna_XM_026441820.1_13821	0.395159913644929	0.0511929154033075	0
lcl|NC_037644.1_mrna_XM_026441821.1_13820	0	0	0
lcl|NC_037644.1_mrna_XM_026441822.1_13811	0	0	0
lcl|NC_037644.1_mrna_XM_026441823.1_13822	0	0	0
lcl|NC_037644.1_mrna_XM_026441824.1_13823	0	0.0215123073138575	0
lcl|NC_037644.1_mrna_XM_026441825.1_13812	0.587899803415204	0.146240064505784	0.0878166030642254
lcl|NC_037644.1_mrna_XM_026441827.1_13816	0	0	0
lcl|NC_037644.1_mrna_XM_026441828.1_13806	0.339674209840887	0.118008375251808	0.0268365156889781
lcl|NC_037644.1_mrna_XM_026441829.1_13824	0.720114147045341	0.202313749815263	0.0773916308475889
lcl|NC_037644.1_mrna_XM_026441830.1_13825	0.630032124774185	0.760345712916033	0.127072342518506
lcl|NC_037644.1_mrna_XM_026441831.1_13826	0.878233901346751	1.14106675091755	1.60467571099464
lcl|NC_037644.1_mrna_XM_026441832.1_13804	1.71436764753798	2.63210549098573	0.686047568908433
lcl|NC_037644.1_mrna_XM_026441833.1_13827	0.258996798061965	0.0914110539798094	0.0399570470066859
lcl|NC_037644.1_mrna_XM_026441834.1_13817	0	0.063153944742023	0.0142815623070696
lcl|NC_037644.1_mrna_XM_026441835.1_13798	0.268037094126778	0.510320021529474	0.07086461807246
lcl|NC_037644.1_mrna_XM_026441836.1_13829	0.328005026493784	0.481593335381701	0
lcl|NC_037644.1_mrna_XM_026441837.1_13796	0.0593026147612441	0	0
lcl|NC_037644.1_mrna_XM_026441838.1_14312	3.05892850112569	2.94605577608259	4.09225479435797
lcl|NC_037644.1_mrna_XM_026441840.1_14318	1.10959574917801	0.848647737305419	0.630514047437605
lcl|NC_037644.1_mrna_XM_026441841.1_14319	0.456801731983573	0.207846742768681	0
lcl|NC_037644.1_mrna_XM_026441842.1_13229	2.8348473753935	3.02506107432368	3.51072200564621
lcl|NC_037644.1_mrna_XM_026441843.1_13232	0	0.537114443163988	0
lcl|NC_037644.1_mrna_XM_026441844.1_13231	0.659095036652628	2.1597803589093e-06	0.293614486790991
lcl|NC_037644.1_mrna_XM_026441845.1_13233	3.33178425893471	2.40077972824672	1.85374508524479
lcl|NC_037644.1_mrna_XM_026441846.1_13235	0	0	0
lcl|NC_037644.1_mrna_XM_026441847.1_13234	2.1405069024512	3.2106665646437	1.96915356158092
lcl|NC_037644.1_mrna_XM_026441848.1_13237	0	0.299382333739682	0
lcl|NC_037644.1_mrna_XM_026441849.1_13242	1.03341685268718	0.401048561396718	0.300225988177316
lcl|NC_037644.1_mrna_XM_026441850.1_13236	3.38423155052684e-06	0.151952005848622	0
lcl|NC_037644.1_mrna_XM_026441851.1_13238	0	0	0
lcl|NC_037644.1_mrna_XM_026441852.1_13240	0	0	0
lcl|NC_037644.1_mrna_XM_026441853.1_13241	0.109398160387007	0	0.461435199913585
lcl|NC_037644.1_mrna_XM_026441854.1_13239	0.224337194515513	0	0
lcl|NC_037644.1_mrna_XM_026441855.1_13243	6.38149218572023	7.64850308590167	5.74843839491957
lcl|NC_037644.1_mrna_XM_026441856.1_13070	0	0	0
lcl|NC_037644.1_mrna_XM_026441857.1_13071	0	0	0
lcl|NC_037644.1_mrna_XM_026441858.1_13069	2.76268493246728	3.82620563186064	2.38247584962339
lcl|NC_037644.1_mrna_XM_026441859.1_13068	4.54027481654549	3.27911547813811	2.59096706544674
lcl|NC_037644.1_mrna_XM_026441860.1_13062	4.0113444218502	3.13568942621667	3.21273278701206
lcl|NC_037644.1_mrna_XM_026441861.1_14177	1.19658408037395	1.17532458504147	0.730774498416901
lcl|NC_037644.1_mrna_XM_026441862.1_14175	2.70471552436226	1.73009157481871	1.60954650367337
lcl|NC_037644.1_mrna_XM_026441863.1_13501	1.483687036698	1.13777416463098	2.73193017359226e-10
lcl|NC_037644.1_mrna_XM_026441864.1_13500	1.36916834330632	0.63221809026369	0.0103954879929311
lcl|NC_037644.1_mrna_XM_026441865.1_13502	2.73940792973796e-09	1.34442624608292	1.98358823621637
lcl|NC_037644.1_mrna_XM_026441866.1_13494	0	0.806779392593176	1.10258699439175
lcl|NC_037644.1_mrna_XM_026441867.1_13493	2.7424867236203	2.69882002108084	2.08736018968531
lcl|NC_037644.1_mrna_XM_026441868.1_13169	1.1946389425671	0.889250997537458	2.38908789863686
lcl|NC_037644.1_mrna_XM_026441869.1_13165	0	1.29870479435429	0.541639980432202
lcl|NC_037644.1_mrna_XM_026441870.1_13168	1.87359759323713	2.78453472314543	0.742702260730165
lcl|NC_037644.1_mrna_XM_026441871.1_13166	6.03252684965851	5.84386094765101	6.94997667787501
lcl|NC_037644.1_mrna_XM_026441872.1_13164	6.15211714815989	5.28389650536839	3.05999778706814
lcl|NC_037644.1_mrna_XM_026441873.1_13167	0.922258284535331	0	0
lcl|NC_037644.1_mrna_XM_026441874.1_13163	4.37063188310312	4.71640296546892	3.71865938746091
lcl|NC_037644.1_mrna_XM_026441875.1_13984	0.000202328447400455	0.00399725250957042	3.20843260934844e-07
lcl|NC_037644.1_mrna_XM_026441876.1_13989	8.30547124577701e-05	0.000249777363090795	9.09757414422814e-08
lcl|NC_037644.1_mrna_XM_026441877.1_13985	0.844610754238981	0.745992368690046	0.96607684667728
lcl|NC_037644.1_mrna_XM_026441878.1_13986	0.0230313703737767	0.399547420988838	1.94793873219653e-05
lcl|NC_037644.1_mrna_XM_026441879.1_13988	0.506342897477189	0.752716929126813	0.000466528288036861
lcl|NC_037644.1_mrna_XM_026441880.1_13987	2.87005792068346	3.79601368987166	2.17977704019202
lcl|NC_037644.1_mrna_XM_026441884.1_14080	2.88752490898004	2.79794913332135	2.10822338379925
lcl|NC_037644.1_mrna_XM_026441886.1_13845	3.36973114004084	1.67573329904115	1.03069818795402
lcl|NC_037644.1_mrna_XM_026441887.1_13846	2.70010034208769	4.16665802646231	1.69188378634358
lcl|NC_037644.1_mrna_XM_026441888.1_13850	0	8.71562271653894e-05	6.74692569239292e-08
lcl|NC_037644.1_mrna_XM_026441889.1_13848	0.00226141919221914	0.00212325035227499	0
lcl|NC_037644.1_mrna_XM_026441890.1_13844	2.22232477826738	2.29515242334822	0
lcl|NC_037644.1_mrna_XM_026441892.1_13849	0.00024671548548123	0.0255975813714801	3.4458016201233e-08
lcl|NC_037644.1_mrna_XM_026441893.1_13843	4.03829661776915	5.26916001847754	2.3412404476522
lcl|NC_037644.1_mrna_XM_026441894.1_13847	1.69246544977512	0.932687099806992	0
lcl|NC_037644.1_mrna_XM_026441895.1_13840	4.59656162934177	5.86551320053998	3.97649367361121
lcl|NC_037644.1_mrna_XM_026441896.1_13835	4.07824159923373	3.92694787346058	3.63712139310866
lcl|NC_037644.1_mrna_XM_026441897.1_13836	2.87824368365115	1.79969714504437	0.526300612115255
lcl|NC_037644.1_mrna_XM_026441898.1_13839	3.26994088558595	2.38979674600989	3.53006708638413e-09
lcl|NC_037644.1_mrna_XM_026441899.1_13838	0	2.74536235337613	3.57523744082129
lcl|NC_037644.1_mrna_XM_026441900.1_13837	0.15519752293699	0.414441697889503	0.0401348067183838
lcl|NC_037644.1_mrna_XM_026441902.1_13834	0.491472243858123	1.16875334941397	0
lcl|NC_037644.1_mrna_XM_026441903.1_13833	0.689866713471617	0.125695657058097	0
lcl|NC_037644.1_mrna_XM_026441904.1_14384	5.6005130865231	5.62093028348615	5.90958192291824
lcl|NC_037644.1_mrna_XM_026441905.1_14386	5.55547150913656	6.84578923880131	5.94180855969335
lcl|NC_037644.1_mrna_XM_026441906.1_13886	0	0	0
lcl|NC_037644.1_mrna_XM_026441907.1_13888	0	0.204816679365742	0
lcl|NC_037644.1_mrna_XM_026441909.1_13873	0	0	0
lcl|NC_037644.1_mrna_XM_026441910.1_13876	0	0	0
lcl|NC_037644.1_mrna_XM_026441911.1_13875	0	0	0
lcl|NC_037644.1_mrna_XM_026441912.1_13877	0	0	0.484133184654222
lcl|NC_037644.1_mrna_XM_026441913.1_13874	0.496536684082089	0.547876737351347	0.591419336219483
lcl|NC_037644.1_mrna_XM_026441914.1_13879	0	0	0.235445566178448
lcl|NC_037644.1_mrna_XM_026441915.1_13883	0.860970073922721	1.09762769947714	0.969697613048173
lcl|NC_037644.1_mrna_XM_026441916.1_13881	1.03459085897679	0.672790888109612	0.20214365512767
lcl|NC_037644.1_mrna_XM_026441917.1_13884	0	0	0
lcl|NC_037644.1_mrna_XM_026441918.1_13880	0	0.0581178400098101	0
lcl|NC_037644.1_mrna_XM_026441920.1_13885	2.16291075467039	2.75164583194006	0.889748111210401
lcl|NC_037644.1_mrna_XM_026441921.1_13882	0.129412407360339	0.24910153458086	0
lcl|NC_037644.1_mrna_XM_026441922.1_13891	1.50430601731415	2.49547155656012	0.626493856759224
lcl|NC_037644.1_mrna_XM_026441923.1_13890	0.251689625767789	0	0
lcl|NC_037644.1_mrna_XM_026441924.1_13878	0	0.0809023504382471	0
lcl|NC_037644.1_mrna_XM_026441925.1_13887	1.14317000347684	0.836205983445763	1.11794537481757
lcl|NC_037644.1_mrna_XM_026441926.1_13889	1.90953885512299	1.55508766068524	2.00222730942919
lcl|NC_037644.1_mrna_XM_026441927.1_13305	2.99323369696147	2.14809514768835	1.41075410975234
lcl|NC_037644.1_mrna_XM_026441928.1_13932	0	0	0.0997424602309129
lcl|NC_037644.1_mrna_XM_026441930.1_13934	4.93010456871434	5.02105628681427	4.94398069122657
lcl|NC_037644.1_mrna_XM_026441931.1_13935	4.10246571214013	2.90062954890427	3.07877787256085
lcl|NC_037644.1_mrna_XM_026441932.1_13937	5.65180203262059	5.61229440151221	5.87534788473695
lcl|NC_037644.1_mrna_XM_026441933.1_13936	4.07824156083252	5.20283349782285	3.08124474809116
lcl|NC_037644.1_mrna_XM_026441935.1_13938	5.60044709874716	4.65443543626612	3.46234393777463
lcl|NC_037644.1_mrna_XM_026441939.1_13109	1.13069027858579	0.76342992412554	0
lcl|NC_037644.1_mrna_XM_026441940.1_13112	1.60096629059893	1.26229825201111	2.17075285357926
lcl|NC_037644.1_mrna_XM_026441941.1_13111	3.96619865075149	5.17883534919619	2.91010271347135
lcl|NC_037644.1_mrna_XM_026441942.1_14096	3.39211364087814	3.6231989283848	3.72768642149334
lcl|NC_037644.1_mrna_XM_026441943.1_14098	3.05507932764015	4.30827932337386	2.43805843236734
lcl|NC_037644.1_mrna_XM_026441944.1_14097	3.49790305366528e-07	1.69734169492615	0.957947463728964
lcl|NC_037644.1_mrna_XM_026441945.1_13404	2.08231781880391	1.32158419124562	2.11176593257456
lcl|NC_037644.1_mrna_XM_026441946.1_13403	1.20626425835511	1.27356408888752	0.559871613296368
lcl|NC_037644.1_mrna_XM_026441947.1_13424	6.55750324073863	6.63591379698941	6.18747196740207
lcl|NC_037644.1_mrna_XM_026441948.1_13427	4.36561797077051	4.5556225645422	4.62236841552144
lcl|NC_037644.1_mrna_XM_026441949.1_13426	2.41302729117852	3.63009575017776	1.27417092917589
lcl|NC_037644.1_mrna_XM_026441950.1_13422	0	0	0
lcl|NC_037644.1_mrna_XM_026441951.1_13420	1.69553951365555	2.56535036833968	0.691922634207145
lcl|NC_037644.1_mrna_XM_026441952.1_13421	0.0988992802542849	0	0.721578498322221
lcl|NC_037644.1_mrna_XM_026441953.1_13423	0	0	0
lcl|NC_037644.1_mrna_XM_026441955.1_14128	0.904749681657426	0	0.476549484852504
lcl|NC_037644.1_mrna_XM_026441956.1_14123	0.448064763136871	0.119943591324678	0.638049680694378
lcl|NC_037644.1_mrna_XM_026441957.1_14125	2.68370591825856	3.93943893678229	3.40392392079067
lcl|NC_037644.1_mrna_XM_026441959.1_13140	1.23851938496472e-08	1.64893053184838e-08	2.86625781445729e-07
lcl|NC_037644.1_mrna_XM_026441960.1_13135	1.81103911355391	2.78977139642319	1.75471509951589
lcl|NC_037644.1_mrna_XM_026441962.1_14026	3.61106590238894	4.64148445292594	1.74609097473874
lcl|NC_037644.1_mrna_XM_026441963.1_14039	0	0	0
lcl|NC_037644.1_mrna_XM_026441964.1_14038	0	0.00387214513969438	0
lcl|NC_037644.1_mrna_XM_026441965.1_14041	1.96395385166149	3.292887150998	0.886796746998193
lcl|NC_037644.1_mrna_XM_026441967.1_13536	0	0	0
lcl|NC_037644.1_mrna_XM_026441968.1_13537	0.304119707127501	0.988504725296335	0.286277768899868
lcl|NC_037644.1_mrna_XM_026441969.1_13531	0.0507216810058699	0	0
lcl|NC_037644.1_mrna_XM_026441970.1_13533	0	0	0
lcl|NC_037644.1_mrna_XM_026441971.1_13530	0.284551753074146	0.158179351885368	0.0562381621927769
lcl|NC_037644.1_mrna_XM_026441972.1_13532	0.125600340743967	0.238649696818748	0.0690934827811699
lcl|NC_037644.1_mrna_XM_026441973.1_13535	0	0	0
lcl|NC_037644.1_mrna_XM_026441974.1_13534	0.133500779317057	0.182999041428176	0.132048505656052
lcl|NC_037644.1_mrna_XM_026441975.1_13538	0.562247052592919	0.289105800650402	0.257081824734934
lcl|NC_037644.1_mrna_XM_026441976.1_13540	0.0687766185557299	0.136257714722828	0
lcl|NC_037644.1_mrna_XM_026441977.1_13539	0.0359933408878989	0	0
lcl|NC_037644.1_mrna_XM_026441978.1_13723	0.215837693113384	0.465150506721878	0.242875801207906
lcl|NC_037644.1_mrna_XM_026441979.1_14150	0.406708333137399	0.278146563306406	0.730104143280691
lcl|NC_037644.1_mrna_XM_026441980.1_14151	3.16804407742026	2.25853697473213	1.87404273369379
lcl|NC_037644.1_mrna_XM_026441981.1_13955	3.87690109616896	4.01753125450537	4.63903415952887
lcl|NC_037644.1_mrna_XM_026441982.1_13594	3.09430478267531	4.2024742863504	2.55962354824494
lcl|NC_037644.1_mrna_XM_026441983.1_13608	3.53142853002677	2.44497991552455	1.82596627367999
lcl|NC_037644.1_mrna_XM_026441984.1_13611	0	0.0461816254779163	0.120401824132445
lcl|NC_037644.1_mrna_XM_026441985.1_13610	0.105700362866337	0.0969452464116578	0
lcl|NC_037644.1_mrna_XM_026441986.1_13603	0.169583959937997	0	0.00509151585493355
lcl|NC_037644.1_mrna_XM_026441988.1_13602	1.5637568835509	0.976082719077167	1.02192427939626
lcl|NC_037644.1_mrna_XM_026441989.1_13609	0	0	0
lcl|NC_037644.1_mrna_XM_026441990.1_13711	0	0	0
lcl|NC_037644.1_mrna_XM_026441991.1_13710	0.373646846669783	0.293005161406583	0
lcl|NC_037644.1_mrna_XM_026441992.1_13714	1.07191291301227	1.86165896205668	0.80387773532179
lcl|NC_037644.1_mrna_XM_026441993.1_13713	0	0	0
lcl|NC_037644.1_mrna_XM_026441994.1_13715	2.00365242832193	2.01908690271171	1.26930443331766
lcl|NC_037644.1_mrna_XM_026441995.1_13709	0.440164018832318	1.73574701071881	0.000309463805036239
lcl|NC_037644.1_mrna_XM_026441996.1_13712	0.945589548302588	2.54712099368619e-07	2.19073835161235
lcl|NC_037644.1_mrna_XM_026441999.1_13867	0.779974901226781	1.10687069595789	0.0232098595080842
lcl|NC_037644.1_mrna_XM_026442000.1_13061	0.133445271730556	0.137752920544695	0
lcl|NC_037644.1_mrna_XM_026442001.1_13620	4.54049615895019	3.26154697312077	2.78531367388181
lcl|NC_037644.1_mrna_XM_026442003.1_13623	0.686148183896382	0.180766069755359	0.150508065889213
lcl|NC_037644.1_mrna_XM_026442004.1_13782	0.888186922261671	0	0
lcl|NC_037644.1_mrna_XM_026442005.1_13786	0.317231897393877	2.15727244679997	1.54067240456235
lcl|NC_037644.1_mrna_XM_026442006.1_13787	3.297082233581	3.16240661192506	3.60216771020829
lcl|NC_037644.1_mrna_XM_026442007.1_13791	1.16512742345758	0.243646444360823	0.976117255029548
lcl|NC_037644.1_mrna_XM_026442008.1_13793	0	0	1.20882165240881
lcl|NC_037644.1_mrna_XM_026442009.1_13794	4.46478723197245	3.47636372604473	2.34709657455551
lcl|NC_037644.1_mrna_XM_392430.7_14380	7.31458934673423	8.69413295646685	6.14667760940679
lcl|NC_037644.1_mrna_XM_392431.5_14379	3.3954662340342	2.33304963731143	2.1325507018919
lcl|NC_037644.1_mrna_XM_392433.7_14358	2.67004256504123	1.79021818781048	1.14940008449066
lcl|NC_037644.1_mrna_XM_392437.6_14334	10.8254394736638	9.66320700847641	8.51429864149861
lcl|NC_037644.1_mrna_XM_392438.7_14320	0	0	0
lcl|NC_037644.1_mrna_XM_392439.7_14310	1.41108146043659	1.24321974035419	0.518727535419558
lcl|NC_037644.1_mrna_XM_392443.7_14208	9.00959233799406e-05	0	0
lcl|NC_037644.1_mrna_XM_392452.7_14027	0.128218324965557	0.237577522602861	1.21716852846323
lcl|NC_037644.1_mrna_XM_392453.7_13926	3.84770733928554	2.02300509898408	2.85427058374164
lcl|NC_037644.1_mrna_XM_392464.7_13739	1.91998527249636	1.94883419892981	3.16603327156246
lcl|NC_037644.1_mrna_XM_392465.7_13734	5.63705077341568	4.06965258293921	3.15110496774775
lcl|NC_037644.1_mrna_XM_392468.7_13490	6.32216779089231	6.38909938535128	6.72731476195413
lcl|NC_037644.1_mrna_XM_392477.7_13368	1.30108787632592	0.890441136008326	0.391932174442716
lcl|NC_037644.1_mrna_XM_392478.6_13363	9.15529054500388	10.3988953543033	8.33296635297216
lcl|NC_037644.1_mrna_XM_392573.7_14232	0	1.06038675037813	1.25000924536111e-07
lcl|NC_037644.1_mrna_XM_392602.7_13683	8.23046386529432	6.99858590122004	6.74835058552187
lcl|NC_037644.1_mrna_XM_392607.7_13202	2.55732358132832	2.69081645616632	3.24351611398901
lcl|NC_037644.1_mrna_XM_392631.7_14062	0	0	0
lcl|NC_037644.1_mrna_XM_392632.7_14068	1.64908205392028e-08	5.39625670021253e-05	0.000619411688742969
lcl|NC_037644.1_mrna_XM_392650.7_13744	2.54262228601491	3.4610988800792	2.01409128641409
lcl|NC_037644.1_mrna_XM_392682.7_13100	0	0	0
lcl|NC_037644.1_mrna_XM_392686.6_14292	6.59354464404027	5.40503307586565	4.45349490855422
lcl|NC_037644.1_mrna_XM_392687.7_14286	0.705225051767643	0.218109847835846	0.0491508494685882
lcl|NC_037644.1_mrna_XM_392793.7_14126	3.96393102364601	4.15182568551845	5.09270583971642
lcl|NC_037644.1_mrna_XM_392795.7_14120	1.86405199530119	2.86496584613258	1.6738713240512
lcl|NC_037644.1_mrna_XM_392799.7_13195	8.15007378302569	9.42203966725269	7.40599989128757
lcl|NC_037644.1_mrna_XM_392901.7_13637	3.87486677416914	3.80948926792255	4.7011619632202
lcl|NC_037644.1_mrna_XM_392902.7_13584	7.85234837658173	6.54029592774594	5.71987837672803
lcl|NC_037644.1_mrna_XM_392925.6_13219	2.02781302481327	3.22668947491734	1.14023444446994
lcl|NC_037644.1_mrna_XM_393143.7_14140	6.11548115135389	7.46002063314103	5.71314221905431
lcl|NC_037644.1_mrna_XM_393189.7_13353	5.08703211256679	3.82825839279858	3.05029482097914
lcl|NC_037644.1_mrna_XM_393191.7_13596	8.12903672292659	6.84060463506963	6.04934004927081
lcl|NC_037644.1_mrna_XM_393261.7_13461	5.69627710128383	4.40342399850088	3.2075485622413
lcl|NC_037644.1_mrna_XM_393293.7_13442	10.1927317247564	10.2894060594195	8.65386581529954
lcl|NC_037644.1_mrna_XM_393294.7_13445	8.28504883520726	8.38803959558566	8.2396648225458
lcl|NC_037644.1_mrna_XM_393404.7_13511	4.92377283085062	5.13720108774935	5.56586018153771
lcl|NC_037644.1_mrna_XM_393426.7_13872	8.1210455227426	6.90050272511777	6.32033176955945
lcl|NC_037644.1_mrna_XM_393500.7_13157	3.73813628591209	3.75933042483679	5.1685688183841
lcl|NC_037644.1_mrna_XM_393553.7_14185	1.7212698346626	2.46091190320834	1.40012038163493
lcl|NC_037644.1_mrna_XM_394662.7_14397	3.00903349007284	3.17472419337092	5.36638784974429
lcl|NC_037644.1_mrna_XM_394663.7_14395	0.542073945317541	1.4306159800203	0.466731908355345
lcl|NC_037644.1_mrna_XM_394665.7_14378	4.59700077540046	4.76106084747304	4.63102768041459
lcl|NC_037644.1_mrna_XM_394666.7_14376	2.11225482243582	1.30460166585952	2.28777495969777
lcl|NC_037644.1_mrna_XM_394667.6_14370	5.93779808318161	4.57862070549306	4.22068731281952
lcl|NC_037644.1_mrna_XM_394669.6_14313	5.24598041138385	4.02808763593487	3.61732639113857
lcl|NC_037644.1_mrna_XM_394670.7_14304	6.07464241693886	4.96175892785655	4.2566598390915
lcl|NC_037644.1_mrna_XM_394673.7_14099	0.302711836643192	0.223858927700314	0.284868127661908
lcl|NC_037644.1_mrna_XM_394674.6_14101	1.84208319297224	2.89099298095771	1.12790589402248
lcl|NC_037644.1_mrna_XM_394686.7_14050	0.245768764957997	0.600841651207186	0.0989196821368994
lcl|NC_037644.1_mrna_XM_394687.6_14049	0.33807441469973	0	0
lcl|NC_037644.1_mrna_XM_394689.6_13924	3.83930642903079	4.82160708724463	3.03526872275976
lcl|NC_037644.1_mrna_XM_394692.6_13907	3.84763819202995	3.85257336898803	4.24939746532592
lcl|NC_037644.1_mrna_XM_394700.7_13491	1.33663477100376	0.506750163749224	0.9591506143299
lcl|NC_037644.1_mrna_XM_394701.7_13412	2.11210637123366	2.37225561946866	2.8887509596746
lcl|NC_037644.1_mrna_XM_394703.7_13377	1.15027545639845	0.719982155568812	0
lcl|NC_037644.1_mrna_XM_394705.6_13364	4.73762793856602	4.75856209327276	5.15742516703218
lcl|NC_037644.1_mrna_XM_394708.7_13298	1.06941245966948	0.0693997569407363	1.45500194872631e-08
lcl|NC_037644.1_mrna_XM_395005.7_14117	0.26383048301122	0.32977340720641	0.146401566389455
lcl|NC_037644.1_mrna_XM_395011.7_14199	4.38376016655028	3.41079565376502	2.83002381531207
lcl|NC_037644.1_mrna_XM_395056.6_13310	4.40800180682512	3.64099170940333	4.80068465071307
lcl|NC_037644.1_mrna_XM_395069.6_13705	2.9702030453724	4.00554442085116	3.36718915795552
lcl|NC_037644.1_mrna_XM_395151.7_13107	6.05632690511586	5.12431153524979	4.19057491861942
lcl|NC_037644.1_mrna_XM_395153.7_13095	6.33538938261665	5.13275217799207	3.90973520232942
lcl|NC_037644.1_mrna_XM_395163.6_14297	8.26532561466074	8.32290373619307	8.64981745196693
lcl|NC_037644.1_mrna_XM_395164.6_14296	5.18979335576983	6.18674336432869	4.15402716293017
lcl|NC_037644.1_mrna_XM_395180.7_13946	1.97352264081048	1.95615923989679	1.93792583835726
lcl|NC_037644.1_mrna_XM_395217.7_13750	1.38976226715674	2.75858035018423	1.85942365435931
lcl|NC_037644.1_mrna_XM_395281.6_13092	0	0	0
lcl|NC_037644.1_mrna_XM_395378.6_14301	4.44206662715548	3.08804255209114	3.03939000251528
lcl|NC_037644.1_mrna_XM_395416.7_14164	3.98521580382766	5.4193499257946	4.27626527948442
lcl|NC_037644.1_mrna_XM_395721.7_13146	2.49695391571036	2.76976079584278	2.00882183554824
lcl|NC_037644.1_mrna_XM_395851.7_13581	8.43289308150018	7.19570883309241	6.63114085006762
lcl|NC_037644.1_mrna_XM_395852.7_13582	5.93117373430028	7.13150680579473	5.15261483988107
lcl|NC_037644.1_mrna_XM_395934.5_14275	0.712346927755631	1.55652773297382	0.287741190834435
lcl|NC_037644.1_mrna_XM_395948.7_13905	5.29452907134239	4.12987040980538	3.57862352698155
lcl|NC_037644.1_mrna_XM_396015.7_13549	3.98799921506141	5.28928661275942	3.08797199124253
lcl|NC_037644.1_mrna_XM_396097.7_13544	6.3671331244571	6.3833244079134	6.65354139249904
lcl|NC_037644.1_mrna_XM_396208.7_14152	4.23626909943461	5.48681565193974	3.68297970995588
lcl|NC_037644.1_mrna_XM_396257.6_14004	2.75605585174601	1.93592708397372	0
lcl|NC_037644.1_mrna_XM_396259.7_13982	5.49094567273607	5.58624556254685	6.10128288173915
lcl|NC_037644.1_mrna_XM_396261.6_13970	1.35481066241476	1.7467745870658	1.52334693203723
lcl|NC_037644.1_mrna_XM_396270.7_14267	1.94423357867106	1.93943521562301	2.77137874231713
lcl|NC_037644.1_mrna_XM_396348.7_13137	0.520010563378596	0	0.345402011686714
lcl|NC_037644.1_mrna_XM_396516.7_13394	2.38744203682655	0.796178378421334	3.70167215269896
lcl|NC_037644.1_mrna_XM_396549.6_13463	4.09451359927946	3.9531050029603	4.36799250696595
lcl|NC_037644.1_mrna_XM_396603.7_13186	2.00234400754391e-08	0.135677661695443	1.04693283673957
lcl|NC_037644.1_mrna_XM_396618.6_13435	4.0705217868449	5.2739740650173	3.01541295348474
lcl|NC_037644.1_mrna_XM_396627.7_13667	2.58109625866588	2.72473127094751	3.36151780644201
lcl|NC_037644.1_mrna_XM_396642.7_13123	4.61799434727656	5.90386046956931	3.65118714242725
lcl|NC_037644.1_mrna_XM_396692.7_13257	0	0	0
lcl|NC_037644.1_mrna_XM_396725.7_13689	4.72741742524009	3.75898570138755	3.47682340545659
lcl|NC_037644.1_mrna_XM_396778.6_13292	0.604405793337347	0.552505213749465	0.532924443908902
lcl|NC_037644.1_mrna_XM_396806.6_14178	3.97175050056597	2.91768883196162	2.33538228603898
lcl|NC_037644.1_mrna_XM_396807.7_14179	1.65622888935943	2.25405473609812	1.32702237661549
lcl|NC_037644.1_mrna_XM_396828.7_13346	0.122899021283598	0.242770812996895	0.280835774296351
lcl|NC_037644.1_mrna_XM_396855.6_13253	4.13659383333157	4.08137739097535	3.94120520280678
lcl|NC_037644.1_mrna_XM_396937.7_13894	3.10563199009588	4.17472899359694	2.59654733561861
lcl|NC_037644.1_mrna_XM_396939.6_13892	4.16035828070755	4.18497453680074	4.45315350517009
lcl|NC_037644.1_mrna_XM_397079.7_13391	0.185230778221769	0	0.976382871026417
lcl|NC_037644.1_mrna_XM_397139.5_13115	0.123669256807606	0.106881162433173	0.286126490928187
lcl|NC_037644.1_mrna_XM_397140.7_13114	2.70369611531383	4.16200414889114	2.25370177998576
lcl|NC_037644.1_mrna_XM_397160.6_13060	3.33715840418968	4.63950840690566	2.88289289619938
lcl|NC_037644.1_mrna_XM_397270.7_13223	2.41984459045861	2.67957989195791	3.29386775926327
