target_id	whole cleanly-dissected brains
lcl|NW_011933682.1_mrna_XM_011640414.2_13051	4.63549327479334
lcl|NW_011933682.1_mrna_XM_011640415.1_13052	4.80487904944903
lcl|NW_011933682.1_mrna_XM_011640416.2_13053	2.40552269819512
lcl|NW_011933682.1_mrna_XM_011640418.2_13054	5.50436374120603
lcl|NW_011933682.1_mrna_XM_011640419.2_13057	1.01332941572728
lcl|NW_011933682.1_mrna_XM_011640421.1_13055	4.61724714183723
lcl|NW_011933682.1_mrna_XM_011640422.1_13056	0.58008918694206
lcl|NW_011933682.1_mrna_XM_011640423.1_13058	0.293838220144633
lcl|NW_011933682.1_mrna_XM_011640424.2_13060	1.07144793024702
lcl|NW_011933682.1_mrna_XM_011640425.2_13061	3.25537984397368
lcl|NW_011933682.1_mrna_XM_011640426.2_13062	0.636532559501634
lcl|NW_011933682.1_mrna_XM_011640427.2_13063	5.26169805213164
lcl|NW_011933682.1_mrna_XM_011640429.2_13065	4.7382792690964
lcl|NW_011933682.1_mrna_XM_011640431.1_13076	4.38057956278355
lcl|NW_011933682.1_mrna_XM_011640432.2_13075	3.97820527033273
lcl|NW_011933682.1_mrna_XM_011640434.1_13074	1.09362877955648
lcl|NW_011933682.1_mrna_XM_011640435.1_13077	1.97697943251397
lcl|NW_011933682.1_mrna_XM_011640436.2_13066	2.38313851107984
lcl|NW_011933682.1_mrna_XM_011640437.2_13069	2.15555775332914
lcl|NW_011933682.1_mrna_XM_011640438.2_13068	3.66077308824727
lcl|NW_011933682.1_mrna_XM_011640439.2_13067	5.53700986323988
lcl|NW_011933682.1_mrna_XM_011640440.2_13072	2.97178069599991
lcl|NW_011933682.1_mrna_XM_011640442.2_13071	3.15229588561766
lcl|NW_011933682.1_mrna_XM_011640444.2_13070	2.42781795126646
lcl|NW_011933682.1_mrna_XM_011640445.2_13078	4.03132639768554
lcl|NW_011933682.1_mrna_XM_011640447.2_13079	6.1378025125336
lcl|NW_011933682.1_mrna_XM_011640448.2_13081	5.19723225629161
lcl|NW_011933682.1_mrna_XM_011640449.2_13082	0.866633394062467
lcl|NW_011933682.1_mrna_XM_011640450.2_13085	3.57623581657338
lcl|NW_011933682.1_mrna_XM_011640451.2_13084	0.818720489918615
lcl|NW_011933682.1_mrna_XM_011640452.1_13086	4.25709804090549
lcl|NW_011933682.1_mrna_XM_011640453.2_13007	4.58148583052402
lcl|NW_011933682.1_mrna_XM_011640456.1_13088	2.5344396386024
lcl|NW_011933682.1_mrna_XM_025218526.1_13034	5.6410209772983
lcl|NW_011933682.1_mrna_XM_025218527.1_13059	0.805826659768169
lcl|NW_011933682.1_mrna_XM_025218528.1_13064	5.1611058516131
lcl|NW_011933682.1_mrna_XM_025218529.1_13083	1.47332671197211
lcl|NW_011933682.1_mrna_XM_025218531.1_13025	0.392581123021952
lcl|NW_011933682.1_mrna_XM_025218532.1_13027	2.84491820874002
lcl|NW_011933682.1_mrna_XM_025218534.1_13020	1.17363275396811
lcl|NW_011933682.1_mrna_XM_025218536.1_13024	1.16984046550419
lcl|NW_011933682.1_mrna_XM_025218537.1_13015	0.549722571736394
lcl|NW_011933682.1_mrna_XM_025218539.1_13028	4.3464526575619
lcl|NW_011933682.1_mrna_XM_025218540.1_13011	0.455539747245161
lcl|NW_011933682.1_ncrna_XR_003096745.1_13037	0.140298376576654
lcl|NW_011933682.1_ncrna_XR_003096746.1_13038	0.58279640227854
lcl|NW_011933682.1_ncrna_XR_003096748.1_13073	2.38863945887064
lcl|NW_011933682.1_ncrna_XR_967977.2_13039	0.305280362676507
lcl|NW_011933682.1_ncrna_XR_967978.2_13080	0.871069749855601
lcl|NW_011933682.1_trna_13087	2.82448420549142
lcl|NW_011933683.1_mrna_XM_011640457.2_13093	0.753676750634242
lcl|NW_011933683.1_mrna_XM_011640458.2_13094	3.36801880032535
lcl|NW_011933683.1_mrna_XM_011640459.2_13092	0.662134325364809
lcl|NW_011933683.1_mrna_XM_011640460.2_13090	0.0163252246695763
lcl|NW_011933683.1_mrna_XM_011640462.2_13096	6.44787572091972
lcl|NW_011933683.1_mrna_XM_011640463.2_13101	0.014129507230608
lcl|NW_011933683.1_mrna_XM_011640464.2_13105	1.72693003869302
lcl|NW_011933683.1_mrna_XM_011640465.2_13097	1.83729622853707
lcl|NW_011933683.1_mrna_XM_011640467.2_13103	0.04478480431086
lcl|NW_011933683.1_mrna_XM_011640468.2_13098	0.0109099245666317
lcl|NW_011933683.1_mrna_XM_011640469.2_13102	3.59691496320915
lcl|NW_011933683.1_mrna_XM_011640470.2_13106	0.61268737198946
lcl|NW_011933683.1_mrna_XM_011640471.2_13100	0.760846308757149
lcl|NW_011933683.1_mrna_XM_011640472.2_13104	2.95617135164903
lcl|NW_011933683.1_mrna_XM_011640473.2_13108	3.44499265624089
lcl|NW_011933683.1_mrna_XM_011640474.2_13109	4.99263272692248
lcl|NW_011933683.1_mrna_XM_011640476.2_13112	2.77213161398484
lcl|NW_011933683.1_mrna_XM_011640478.1_13111	1.51543608441344
lcl|NW_011933683.1_mrna_XM_011640479.1_13110	1.88975438048878
lcl|NW_011933683.1_mrna_XM_011640480.1_13115	0.0331861710552649
lcl|NW_011933683.1_mrna_XM_011640481.1_13114	0.196171851071307
lcl|NW_011933683.1_mrna_XM_011640482.1_13113	3.8881516617346
lcl|NW_011933683.1_mrna_XM_011640483.2_13116	0.0432892918620708
lcl|NW_011933683.1_mrna_XM_011640484.1_13117	3.07265485520185
lcl|NW_011933683.1_mrna_XM_025218542.1_13089	0.0458822946259029
lcl|NW_011933683.1_mrna_XM_025218543.1_13091	0.00923844668269645
lcl|NW_011933683.1_mrna_XM_025218544.1_13107	0.200486202719533
lcl|NW_011933683.1_mrna_XM_025218545.1_13120	0.373088181388435
lcl|NW_011933683.1_ncrna_XR_003096749.1_13118	0.840726496682891
lcl|NW_011933683.1_ncrna_XR_967980.1_13095	3.21058383038223
lcl|NW_011933683.1_ncrna_XR_967982.2_13119	2.1189893358071
lcl|NW_011933684.1_miscrna_XR_967989.2_13179	0.960703660447368
lcl|NW_011933684.1_mrna_XM_011640485.2_13121	5.57902898409638
lcl|NW_011933684.1_mrna_XM_011640487.2_13124	4.41390945389454
lcl|NW_011933684.1_mrna_XM_011640488.2_13123	1.54555038518002
lcl|NW_011933684.1_mrna_XM_011640489.2_13127	0.353221106828025
lcl|NW_011933684.1_mrna_XM_011640490.2_13132	0.18502551378144
lcl|NW_011933684.1_mrna_XM_011640491.2_13130	3.12857936898363
lcl|NW_011933684.1_mrna_XM_011640492.1_13133	7.5932720383179
lcl|NW_011933684.1_mrna_XM_011640493.2_13134	0.154177470754821
lcl|NW_011933684.1_mrna_XM_011640494.2_13137	5.32836429374799
lcl|NW_011933684.1_mrna_XM_011640495.2_13138	0.435756441080879
lcl|NW_011933684.1_mrna_XM_011640496.2_13139	7.1171049411673
lcl|NW_011933684.1_mrna_XM_011640498.2_13142	6.39447189859473
lcl|NW_011933684.1_mrna_XM_011640499.2_13141	3.89744508197884
lcl|NW_011933684.1_mrna_XM_011640500.2_13140	6.39681172347769
lcl|NW_011933684.1_mrna_XM_011640501.2_13143	7.80364411484179
lcl|NW_011933684.1_mrna_XM_011640502.2_13145	3.9475056618405
lcl|NW_011933684.1_mrna_XM_011640523.2_13157	5.8378548931104
lcl|NW_011933684.1_mrna_XM_011640525.2_13156	5.26134074854045
lcl|NW_011933684.1_mrna_XM_011640528.1_13152	3.22270895509339
lcl|NW_011933684.1_mrna_XM_011640529.1_13151	2.39867762019527
lcl|NW_011933684.1_mrna_XM_011640530.1_13150	4.59189319488084
lcl|NW_011933684.1_mrna_XM_011640532.1_13148	7.78133200734939
lcl|NW_011933684.1_mrna_XM_011640536.2_13158	1.65891889711927
lcl|NW_011933684.1_mrna_XM_011640537.2_13159	1.5671008110299
lcl|NW_011933684.1_mrna_XM_011640543.2_13160	0.0483147926162706
lcl|NW_011933684.1_mrna_XM_011640544.1_13162	6.47105582899038
lcl|NW_011933684.1_mrna_XM_011640545.2_13164	4.60306061710253
lcl|NW_011933684.1_mrna_XM_011640546.2_13166	5.9413651182446
lcl|NW_011933684.1_mrna_XM_011640547.2_13165	3.32901345769916
lcl|NW_011933684.1_mrna_XM_011640550.2_13171	4.74048143843907
lcl|NW_011933684.1_mrna_XM_011640551.2_13172	4.75987194573647
lcl|NW_011933684.1_mrna_XM_011640552.2_13173	3.95698494868964
lcl|NW_011933684.1_mrna_XM_011640556.2_13178	0.974563955613794
lcl|NW_011933684.1_mrna_XM_011640557.2_13177	1.02253329206908
lcl|NW_011933684.1_mrna_XM_011640559.2_13181	0.00999519849936188
lcl|NW_011933684.1_mrna_XM_011640561.2_13182	0.0365872240343698
lcl|NW_011933684.1_mrna_XM_011640562.2_13186	0.0803919074484155
lcl|NW_011933684.1_mrna_XM_011640564.2_13185	0.261926194275572
lcl|NW_011933684.1_mrna_XM_011640566.2_13187	0.0855444536767023
lcl|NW_011933684.1_mrna_XM_011640567.2_13188	0.641493613230745
lcl|NW_011933684.1_mrna_XM_011640568.2_13190	0.0827537400199293
lcl|NW_011933684.1_mrna_XM_011640570.2_13191	0.421918613417725
lcl|NW_011933684.1_mrna_XM_011640571.2_13192	3.98799324323161
lcl|NW_011933684.1_mrna_XM_011640572.1_13193	0.0521831527716115
lcl|NW_011933684.1_mrna_XM_011640574.2_13195	0.0326853322740397
lcl|NW_011933684.1_mrna_XM_011640575.2_13194	0.151413782723175
lcl|NW_011933684.1_mrna_XM_011640576.2_13196	0.0652605882032335
lcl|NW_011933684.1_mrna_XM_011640577.2_13197	3.87439569255999
lcl|NW_011933684.1_mrna_XM_011640578.2_13198	8.51424090382974
lcl|NW_011933684.1_mrna_XM_011640579.1_13200	6.52530175199142
lcl|NW_011933684.1_mrna_XM_011640580.2_13199	3.08919458724557
lcl|NW_011933684.1_mrna_XM_011640581.1_13201	5.93298370066394
lcl|NW_011933684.1_mrna_XM_011640582.1_13202	4.41816824931375
lcl|NW_011933684.1_mrna_XM_011640584.2_13204	4.5681860916684
lcl|NW_011933684.1_mrna_XM_011640585.1_13122	1.56222201524051
lcl|NW_011933684.1_mrna_XM_011640586.1_13125	0.159043394360462
lcl|NW_011933684.1_mrna_XM_011640587.2_13126	0.965558054988465
lcl|NW_011933684.1_mrna_XM_011640588.2_13129	6.99754004280705
lcl|NW_011933684.1_mrna_XM_011640589.2_13135	0.256667025416114
lcl|NW_011933684.1_mrna_XM_011640591.2_13136	1.27801249402529
lcl|NW_011933684.1_mrna_XM_011640593.2_13149	2.90669074850115
lcl|NW_011933684.1_mrna_XM_011640596.2_13174	5.97196306470238
lcl|NW_011933684.1_mrna_XM_011640597.2_13180	0.045144084087462
lcl|NW_011933684.1_mrna_XM_011640599.1_13206	0.023557897116038
lcl|NW_011933684.1_mrna_XM_025218547.1_13128	0.352905021638261
lcl|NW_011933684.1_mrna_XM_025218548.1_13146	6.92623516432745
lcl|NW_011933684.1_mrna_XM_025218549.1_13155	2.80331545540805
lcl|NW_011933684.1_mrna_XM_025218550.1_13161	3.38755977916811
lcl|NW_011933684.1_mrna_XM_025218551.1_13176	6.21395235307078
lcl|NW_011933684.1_mrna_XM_025218553.1_13154	0.5898610490581
lcl|NW_011933684.1_mrna_XM_025218554.1_13153	1.34387909435067
lcl|NW_011933684.1_mrna_XM_025218555.1_13163	0.921962032776007
lcl|NW_011933684.1_mrna_XM_025218557.1_13203	1.38670528275441
lcl|NW_011933684.1_mrna_XM_025218558.1_13189	0.0569613179842793
lcl|NW_011933684.1_mrna_XM_025218559.1_13170	0.0328534765576713
lcl|NW_011933684.1_ncrna_XR_003096750.1_13175	3.92617454545833
lcl|NW_011933684.1_ncrna_XR_967983.2_13131	0.0958741723013198
lcl|NW_011933684.1_ncrna_XR_967984.2_13147	0.0734128586675529
lcl|NW_011933684.1_ncrna_XR_967986.1_13167	4.7324658816354
lcl|NW_011933684.1_ncrna_XR_967987.1_13169	2.16395260724698
lcl|NW_011933684.1_ncrna_XR_967988.2_13168	6.60389505619223
lcl|NW_011933684.1_trna_13144	3.794145948497
lcl|NW_011933685.1_mrna_XM_011640600.1_13207	1.77247343750376
lcl|NW_011933686.1_miscrna_XR_003096755.1_13348	0.214684121282653
lcl|NW_011933686.1_miscrna_XR_967996.2_13325	5.04139477676693
lcl|NW_011933686.1_mrna_XM_011640601.2_13208	3.48001480179909
lcl|NW_011933686.1_mrna_XM_011640602.2_13209	2.23243594167259
lcl|NW_011933686.1_mrna_XM_011640603.2_13210	3.32722893342329
lcl|NW_011933686.1_mrna_XM_011640604.2_13211	5.9458490384718
lcl|NW_011933686.1_mrna_XM_011640607.2_13212	4.65934019301824
lcl|NW_011933686.1_mrna_XM_011640608.2_13217	2.9053551309572
lcl|NW_011933686.1_mrna_XM_011640609.2_13216	2.13638973464476
lcl|NW_011933686.1_mrna_XM_011640610.2_13220	0.557473248265908
lcl|NW_011933686.1_mrna_XM_011640611.2_13215	0.602534904595715
lcl|NW_011933686.1_mrna_XM_011640612.2_13214	0.603902417060827
lcl|NW_011933686.1_mrna_XM_011640613.1_13213	2.04319429433122
lcl|NW_011933686.1_mrna_XM_011640615.1_13221	4.74294311320798
lcl|NW_011933686.1_mrna_XM_011640616.2_13228	3.28968592150633
lcl|NW_011933686.1_mrna_XM_011640617.2_13229	2.45897878763947
lcl|NW_011933686.1_mrna_XM_011640619.2_13223	2.58429189974211
lcl|NW_011933686.1_mrna_XM_011640620.2_13226	4.08911947320082
lcl|NW_011933686.1_mrna_XM_011640621.2_13227	2.74307832658256
lcl|NW_011933686.1_mrna_XM_011640622.2_13225	3.06041923558715
lcl|NW_011933686.1_mrna_XM_011640624.2_13231	3.87784804252458
lcl|NW_011933686.1_mrna_XM_011640625.2_13232	1.36047025342201
lcl|NW_011933686.1_mrna_XM_011640626.2_13233	0.222451952157613
lcl|NW_011933686.1_mrna_XM_011640627.2_13234	0.37206015369384
lcl|NW_011933686.1_mrna_XM_011640629.2_13235	0.0984923574809243
lcl|NW_011933686.1_mrna_XM_011640630.1_13239	2.04788329857657
lcl|NW_011933686.1_mrna_XM_011640631.1_13237	1.60592914707033
lcl|NW_011933686.1_mrna_XM_011640633.1_13238	1.82469259161901
lcl|NW_011933686.1_mrna_XM_011640636.2_13241	0.24248472157565
lcl|NW_011933686.1_mrna_XM_011640637.2_13240	4.35402908385753
lcl|NW_011933686.1_mrna_XM_011640638.2_13243	5.69208741405852
lcl|NW_011933686.1_mrna_XM_011640639.2_13244	3.20755845394032
lcl|NW_011933686.1_mrna_XM_011640640.1_13245	5.55383769472617
lcl|NW_011933686.1_mrna_XM_011640642.2_13247	0.646409816249046
lcl|NW_011933686.1_mrna_XM_011640644.2_13251	2.20746150826431
lcl|NW_011933686.1_mrna_XM_011640645.2_13250	3.23564131594696
lcl|NW_011933686.1_mrna_XM_011640646.2_13252	4.32051553737957
lcl|NW_011933686.1_mrna_XM_011640647.2_13253	3.46741036310199
lcl|NW_011933686.1_mrna_XM_011640648.2_13255	5.8498280897813
lcl|NW_011933686.1_mrna_XM_011640651.1_13256	4.32645370064171
lcl|NW_011933686.1_mrna_XM_011640653.2_13259	2.78747757342548
lcl|NW_011933686.1_mrna_XM_011640654.2_13258	2.4028285346175
lcl|NW_011933686.1_mrna_XM_011640655.1_13257	4.55031010432353
lcl|NW_011933686.1_mrna_XM_011640656.2_13260	5.77570093446397
lcl|NW_011933686.1_mrna_XM_011640657.1_13261	5.71427447281058
lcl|NW_011933686.1_mrna_XM_011640658.2_13262	2.30079766948416
lcl|NW_011933686.1_mrna_XM_011640660.2_13263	4.28204092158871
lcl|NW_011933686.1_mrna_XM_011640661.1_13264	5.38918039350446
lcl|NW_011933686.1_mrna_XM_011640662.2_13266	3.60412676133683
lcl|NW_011933686.1_mrna_XM_011640663.1_13265	0.949701279834615
lcl|NW_011933686.1_mrna_XM_011640664.2_13267	0.85276362626941
lcl|NW_011933686.1_mrna_XM_011640665.1_13268	8.97738345154205
lcl|NW_011933686.1_mrna_XM_011640667.2_13275	3.96500830284483
lcl|NW_011933686.1_mrna_XM_011640668.2_13271	5.84604715255339
lcl|NW_011933686.1_mrna_XM_011640669.2_13270	2.55359069333056
lcl|NW_011933686.1_mrna_XM_011640670.1_13272	2.4899567352534
lcl|NW_011933686.1_mrna_XM_011640671.1_13273	3.33920544554966
lcl|NW_011933686.1_mrna_XM_011640672.2_13274	1.3323894905751
lcl|NW_011933686.1_mrna_XM_011640673.2_13276	5.75832852665407
lcl|NW_011933686.1_mrna_XM_011640674.1_13287	2.59084791337937
lcl|NW_011933686.1_mrna_XM_011640676.1_13284	4.89074404229769
lcl|NW_011933686.1_mrna_XM_011640677.1_13286	3.53872959546268
lcl|NW_011933686.1_mrna_XM_011640678.2_13283	0.401603343388243
lcl|NW_011933686.1_mrna_XM_011640680.1_13282	3.42180825764206
lcl|NW_011933686.1_mrna_XM_011640681.2_13277	4.19947116057578
lcl|NW_011933686.1_mrna_XM_011640682.1_13280	5.47226808026185
lcl|NW_011933686.1_mrna_XM_011640683.2_13288	4.57116529052736
lcl|NW_011933686.1_mrna_XM_011640684.2_13289	5.34618752847689
lcl|NW_011933686.1_mrna_XM_011640686.2_13297	3.45112840459652
lcl|NW_011933686.1_mrna_XM_011640687.2_13296	4.9941279799588
lcl|NW_011933686.1_mrna_XM_011640688.2_13291	3.86659774485363
lcl|NW_011933686.1_mrna_XM_011640689.2_13295	2.3320963922875
lcl|NW_011933686.1_mrna_XM_011640690.2_13293	2.03661201185056
lcl|NW_011933686.1_mrna_XM_011640691.2_13294	0.974821845752729
lcl|NW_011933686.1_mrna_XM_011640692.2_13292	4.86439198345435
lcl|NW_011933686.1_mrna_XM_011640693.2_13298	4.40636340339501
lcl|NW_011933686.1_mrna_XM_011640694.2_13299	3.98441377583296
lcl|NW_011933686.1_mrna_XM_011640696.2_13303	0.944754457547402
lcl|NW_011933686.1_mrna_XM_011640697.2_13304	1.89438310258554
lcl|NW_011933686.1_mrna_XM_011640699.2_13301	2.57356483716355
lcl|NW_011933686.1_mrna_XM_011640700.2_13302	5.0901671323889
lcl|NW_011933686.1_mrna_XM_011640701.1_13306	2.55389739889747
lcl|NW_011933686.1_mrna_XM_011640702.2_13308	2.46672052799908
lcl|NW_011933686.1_mrna_XM_011640703.2_13305	6.8401586263378
lcl|NW_011933686.1_mrna_XM_011640704.2_13310	2.45066140488731
lcl|NW_011933686.1_mrna_XM_011640705.2_13311	3.22681217430844
lcl|NW_011933686.1_mrna_XM_011640706.2_13309	2.32629472142818
lcl|NW_011933686.1_mrna_XM_011640709.2_13312	1.91162579317102
lcl|NW_011933686.1_mrna_XM_011640710.1_13313	9.3905406522912
lcl|NW_011933686.1_mrna_XM_011640711.2_13314	5.03506340331348
lcl|NW_011933686.1_mrna_XM_011640712.2_13315	4.01270849032595
lcl|NW_011933686.1_mrna_XM_011640713.2_13316	7.45666709627262
lcl|NW_011933686.1_mrna_XM_011640714.2_13317	6.4986791917002
lcl|NW_011933686.1_mrna_XM_011640715.2_13319	5.66756986094221
lcl|NW_011933686.1_mrna_XM_011640716.2_13318	3.64199291693107
lcl|NW_011933686.1_mrna_XM_011640717.2_13320	5.69374462432155
lcl|NW_011933686.1_mrna_XM_011640718.1_13321	5.94110135475581
lcl|NW_011933686.1_mrna_XM_011640720.2_13322	8.04479300007262
lcl|NW_011933686.1_mrna_XM_011640721.2_13323	4.99203050024327
lcl|NW_011933686.1_mrna_XM_011640723.1_13326	6.59830875812452
lcl|NW_011933686.1_mrna_XM_011640724.2_13327	5.86271831830065
lcl|NW_011933686.1_mrna_XM_011640725.2_13328	2.90111604924635
lcl|NW_011933686.1_mrna_XM_011640726.1_13329	4.85760922484795
lcl|NW_011933686.1_mrna_XM_011640727.2_13330	5.77904861552275
lcl|NW_011933686.1_mrna_XM_011640728.2_13331	4.17860921727271
lcl|NW_011933686.1_mrna_XM_011640730.1_13336	5.54219646553853
lcl|NW_011933686.1_mrna_XM_011640732.2_13337	0.531676050708628
lcl|NW_011933686.1_mrna_XM_011640733.1_13335	0.127411194751495
lcl|NW_011933686.1_mrna_XM_011640734.2_13334	4.82849058627204
lcl|NW_011933686.1_mrna_XM_011640735.1_13333	1.37843953265001
lcl|NW_011933686.1_mrna_XM_011640737.2_13343	7.94243933160362
lcl|NW_011933686.1_mrna_XM_011640738.2_13341	0.994156891005127
lcl|NW_011933686.1_mrna_XM_011640739.2_13342	2.29394450466478
lcl|NW_011933686.1_mrna_XM_011640740.1_13345	5.20226486507134
lcl|NW_011933686.1_mrna_XM_011640741.1_13344	5.01199878938851
lcl|NW_011933686.1_mrna_XM_011640742.2_13346	0.345661869113147
lcl|NW_011933686.1_mrna_XM_011640744.2_13349	0.0568196142293106
lcl|NW_011933686.1_mrna_XM_011640745.2_13350	0.244585611212702
lcl|NW_011933686.1_mrna_XM_011640754.1_13352	3.38158287267656
lcl|NW_011933686.1_mrna_XM_011640755.2_13353	0.423663607766105
lcl|NW_011933686.1_mrna_XM_011640759.1_13355	0.0228497685743785
lcl|NW_011933686.1_mrna_XM_011640760.2_13357	0.0345982028285168
lcl|NW_011933686.1_mrna_XM_011640761.2_13356	2.5533195653681
lcl|NW_011933686.1_mrna_XM_011640762.2_13358	0.751118686984103
lcl|NW_011933686.1_mrna_XM_011640764.2_13360	0.3711145198127
lcl|NW_011933686.1_mrna_XM_011640771.2_13368	5.08087245452484
lcl|NW_011933686.1_mrna_XM_011640772.2_13366	1.40138898421597
lcl|NW_011933686.1_mrna_XM_011640773.2_13364	5.35214343782264
lcl|NW_011933686.1_mrna_XM_011640774.2_13365	1.43114274014646
lcl|NW_011933686.1_mrna_XM_011640775.2_13372	7.64230125411693
lcl|NW_011933686.1_mrna_XM_011640776.1_13371	5.51208906635564
lcl|NW_011933686.1_mrna_XM_011640777.1_13370	3.47329788067697
lcl|NW_011933686.1_mrna_XM_011640778.1_13369	0.17410105639506
lcl|NW_011933686.1_mrna_XM_011640779.2_13373	0.00848054027474564
lcl|NW_011933686.1_mrna_XM_011640783.2_13383	0.790937460361142
lcl|NW_011933686.1_mrna_XM_011640787.1_13390	2.59901814075167
lcl|NW_011933686.1_mrna_XM_011640789.2_13392	1.38079584399659
lcl|NW_011933686.1_mrna_XM_011640790.1_13393	0.5064851815044
lcl|NW_011933686.1_mrna_XM_011640791.2_13394	0.769587464958243
lcl|NW_011933686.1_mrna_XM_011640792.2_13395	0.749108509078521
lcl|NW_011933686.1_mrna_XM_011640794.1_13396	6.12385268070949
lcl|NW_011933686.1_mrna_XM_011640795.2_13397	7.38873333131448
lcl|NW_011933686.1_mrna_XM_011640796.2_13398	3.07091872228448
lcl|NW_011933686.1_mrna_XM_011640797.2_13399	1.42725280212064
lcl|NW_011933686.1_mrna_XM_011640800.2_13400	1.62982509367549
lcl|NW_011933686.1_mrna_XM_011640801.2_13401	2.69749621748971
lcl|NW_011933686.1_mrna_XM_011640803.2_13403	0.938736402284982
lcl|NW_011933686.1_mrna_XM_011640804.2_13404	1.91536450278494
lcl|NW_011933686.1_mrna_XM_011640805.2_13402	0.817006775915848
lcl|NW_011933686.1_mrna_XM_011640807.2_13290	2.35135637832331
lcl|NW_011933686.1_mrna_XM_011640809.1_13347	0.119841245541128
lcl|NW_011933686.1_mrna_XM_011640812.2_13405	3.49227184510478
lcl|NW_011933686.1_mrna_XM_025218561.1_13248	0.269134183001546
lcl|NW_011933686.1_mrna_XM_025218562.1_13249	0.117047862267162
lcl|NW_011933686.1_mrna_XM_025218563.1_13218	2.15895276850516
lcl|NW_011933686.1_mrna_XM_025218564.1_13219	0.150574320694148
lcl|NW_011933686.1_mrna_XM_025218565.1_13224	1.68698902622771
lcl|NW_011933686.1_mrna_XM_025218566.1_13222	6.506382143917
lcl|NW_011933686.1_mrna_XM_025218567.1_13367	4.03372421277081
lcl|NW_011933686.1_mrna_XM_025218568.1_13363	4.4714562929676
lcl|NW_011933686.1_mrna_XM_025218569.1_13351	1.8931849608202
lcl|NW_011933686.1_mrna_XM_025218570.1_13254	4.97106603309108
lcl|NW_011933686.1_mrna_XM_025218571.1_13339	7.05899351275023
lcl|NW_011933686.1_mrna_XM_025218572.1_13236	0.345510754349411
lcl|NW_011933686.1_mrna_XM_025218574.1_13361	2.08784338757893
lcl|NW_011933686.1_mrna_XM_025218577.1_13385	6.59209525977277
lcl|NW_011933686.1_mrna_XM_025218580.1_13269	3.66636255827811
lcl|NW_011933686.1_mrna_XM_025218581.1_13332	4.00438932098117
lcl|NW_011933686.1_mrna_XM_025218582.1_13340	3.75233942500219
lcl|NW_011933686.1_mrna_XM_025218583.1_13362	0.84588814430757
lcl|NW_011933686.1_mrna_XM_025218584.1_13386	0.735069577122713
lcl|NW_011933686.1_mrna_XM_025218585.1_13389	0.0639100694665058
lcl|NW_011933686.1_mrna_XM_025218586.1_13324	0.100803255165537
lcl|NW_011933686.1_mrna_XM_025218587.1_13307	1.03359855760349
lcl|NW_011933686.1_ncrna_XR_003096751.1_13278	1.67576206597279
lcl|NW_011933686.1_ncrna_XR_003096752.1_13279	2.12646684339503
lcl|NW_011933686.1_ncrna_XR_003096753.1_13391	0.0952948049400292
lcl|NW_011933686.1_ncrna_XR_003096754.1_13338	1.53891852032831
lcl|NW_011933686.1_ncrna_XR_967990.2_13246	0.0739574092308358
lcl|NW_011933686.1_ncrna_XR_967992.1_13285	0.313128478274781
lcl|NW_011933686.1_ncrna_XR_967993.2_13281	2.79907002977959
lcl|NW_011933686.1_ncrna_XR_967995.1_13300	1.4631776864913
lcl|NW_011933686.1_ncrna_XR_967997.1_13375	0.0164534043822126
lcl|NW_011933686.1_ncrna_XR_967998.2_13387	0.354787890161177
lcl|NW_011933686.1_ncrna_XR_967999.2_13388	0.213354634972887
lcl|NW_011933686.1_trna_13230	0.0906826885722173
lcl|NW_011933687.1_mrna_XM_011640814.2_13407	6.27090597773845
lcl|NW_011933687.1_mrna_XM_011640815.2_13408	6.34519755954077
lcl|NW_011933687.1_mrna_XM_011640816.2_13409	4.92084255030556
lcl|NW_011933687.1_mrna_XM_011640817.1_13410	7.45020111106552
lcl|NW_011933687.1_mrna_XM_011640818.1_13411	4.17005116546736
lcl|NW_011933687.1_mrna_XM_011640819.2_13415	5.66770624294514
lcl|NW_011933687.1_mrna_XM_011640820.2_13413	5.94626403896659
lcl|NW_011933687.1_mrna_XM_011640822.2_13414	3.21936627057276
lcl|NW_011933687.1_mrna_XM_011640824.2_13417	5.20261636877914
lcl|NW_011933687.1_mrna_XM_011640825.1_13419	8.34603651315324
lcl|NW_011933687.1_mrna_XM_011640826.2_13420	7.76118697910005
lcl|NW_011933687.1_mrna_XM_011640828.2_13421	4.01064645895428
lcl|NW_011933687.1_mrna_XM_011640830.2_13423	6.30648987773352
lcl|NW_011933687.1_mrna_XM_011640831.2_13425	0.0878542945423014
lcl|NW_011933687.1_mrna_XM_011640834.1_13427	2.92879262244645
lcl|NW_011933687.1_mrna_XM_011640835.1_13428	0.651638629264974
lcl|NW_011933687.1_mrna_XM_011640837.2_13430	4.94716273758426
lcl|NW_011933687.1_mrna_XM_011640839.2_13432	1.99549248832888
lcl|NW_011933687.1_mrna_XM_011640840.2_13435	2.65751276584056
lcl|NW_011933687.1_mrna_XM_011640841.2_13436	0.311781893684536
lcl|NW_011933687.1_mrna_XM_011640842.2_13433	1.14952165234254
lcl|NW_011933687.1_mrna_XM_011640843.1_13437	2.23075811451067
lcl|NW_011933687.1_mrna_XM_011640844.2_13438	1.10860860144149
lcl|NW_011933687.1_mrna_XM_011640845.2_13439	10.5160783694505
lcl|NW_011933687.1_mrna_XM_011640846.1_13442	5.71612332065018
lcl|NW_011933687.1_mrna_XM_011640847.1_13441	5.12943728930461
